fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012090722_cld2_0006_ch2_R000HBR.nc.nc,RESULTS/,1.0511594811515086,0.8338947988684904,1.0194756840955783,0.9855952278726496,8.59748303616344,7.394225318940181,48.95632204137785,12.986144558275937,6.0248838716683055,9.961270957994184,28.805909563836114,27.84863275615713,34.83079343550442,37.80990371415132,0.3022060509474013,234.89999389648438,-1.0,0,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000P.nc.nc,RESULTS/,1.2901517081984628,1.0476965028125327,0.7999342812329594,1.1454493635745928,10.14970144361167,6.3592081405898435,49.9735328090092,11.415742323129491,8.72976977012,12.558766634956545,23.005516365523302,32.942297955847,31.735286135643303,45.50106459080355,0.5430491923659599,234.89999389648438,-1.0,0,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000SC.nc.nc,RESULTS/,1.0688236827843391,0.7079929747143495,1.0549944158352595,0.7751896568442841,9.217283715289659,5.041181388383279,47.775690017427046,7.232178277616468,6.567767417229339,7.942604115659828,29.136936892442172,21.409283932784213,35.70470430967151,29.35188804844404,0.13891232409972068,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050P.nc.nc,RESULTS/,1.271249754170084,1.013604078884694,0.784501937232329,1.1234927226309925,10.392911680102698,6.427041826245856,48.28349956121268,9.712040645206068,8.807990945627965,12.469782008064243,21.887408636030532,31.345188412819116,30.6953995816585,43.814970420883355,0.3733608412044044,234.89999389648438,-1.0,0,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050SC.nc.nc,RESULTS/,1.21534099637107,0.6469429198181187,0.8766581695488505,0.7019188918120984,10.262142755355436,4.101002500268303,47.5583454220372,5.959173317052773,8.314668534130554,7.748758041690884,24.10276126162894,19.29851015661364,32.417429795759496,27.047268198304526,0.14721973615656894,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,1.5630452961407717,0.9411688135342936,0.49225459622923284,1.0309411386454788,13.629259122337453,4.3280241621635165,56.57018962273872,4.181329050761208,14.202099574035506,13.061554297183381,16.108287348824167,33.73599601029637,30.31038692285967,46.79755030747975,0.13688743175404902,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0007_ch2_singleLayer.nc.nc,RESULTS/,1.5895765558687027,0.6044727968712467,1.3250966762928178,0.6461027699590449,15.986893109430172,3.7887909595503073,49.20731094581122,5.793372309801847,16.941593658619404,10.45747685035158,37.610999464637814,18.338736321648888,54.55259312325722,28.796213172000467,0.11660023731624368,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0008_ch2_singleLayer.nc.nc,RESULTS/,0.9303562081832484,0.2572206766413709,0.40019917623977785,0.27086674635369795,8.526700645443304,2.0584361832630007,29.772248408660754,4.979276811639132,5.288579253872191,2.738881727858069,6.826565806199142,4.620428932146247,12.115145060071333,7.359310660004316,0.11506342091717572,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012091721_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,2.2663030381532154,0.3389470462480106,1.7570901777833754,0.11454710246859719,4.631946258921906,1.0199269190356126,14.054779672090813,2.0751859869488767,6.998262586104757,2.587631985430507,14.740909210847542,0.9609923266514969,21.7391717969523,3.548624312082004,0.40475495185204663,271.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012091721_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.16575456443620323,0.15818462579393064,0.12528660226601407,0.16952097639432887,13.595699276681557,6.714885369917951,59.109826272166586,9.875476205280892,1.5023661412079699,2.1757690014789794,4.2823973375341815,5.794367412215326,5.784763478742152,7.970136413694306,0.2411690688519335,271.3999938964844,-1.0,0,900.0,900.0
results_simulation_2012091721_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,0.48656074524578186,0.5535620850542593,2.301484710776354,0.5779341373285106,14.731100062448675,9.032929372700652,58.207245591577625,6.103204970323801,4.778383349783474,8.366431542030506,77.54021627655543,19.471443410732537,82.3185996263389,27.837874952763045,0.11835427931490547,271.3999938964844,-1.0,0,900.0,900.0
results_simulation_2012091721_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.09603525015878245,0.042253372510923634,0.0001234266000025811,0.043932300538170745,19.962348014421664,0.03296157598857562,60.001359027764394,0.02229380676910445,1.2780593902144388,0.5644280000278306,0.0042751255279840925,1.5216825184434561,1.2823345157424229,2.086110518471287,0.35228984912915223,271.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012091721_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,0.6323564845174341,0.43951766280607835,0.4600178241723199,0.4830136065118812,14.699132677080092,6.818326298401438,61.832553290397,13.733798273183279,6.196727910089137,7.18142752523773,16.47521624210213,17.29881248629166,22.67194415219127,24.48024001152939,0.14033101453236024,271.3999938964844,-1.0,0,900.0,900.0
