Date/Time,Latitude (degree),Longitude (degree),Optical depth liquid (1),Error optical depth liquid (1),Optical depth ice (1), Error optical depth ice (1),Effective droplet radius liquid (um),Error effective droplet radius liquid (um),Effective droplet radius ice (um),Error effective droplet radius (um),Liquid water path (g m^(-2)),Error liquid water path (g m^(-2)),Ice water path (g m^(-2)),Error ice water path (g m^(-2)),Total water path (g m^(-2)),Error total water path (g m^(-2)),Averaging Kernel matrix [11],Averaging Kernel matrix [12],Averaging Kernel matrix [13],Averaging Kernel matrix [14],Averaging Kernel matrix [21],Averaging Kernel matrix [22],Averaging Kernel matrix [23],Averaging Kernel matrix [24],Averaging Kernel matrix[31],Averaging Kernel matrix [32],Averaging Kernel matrix [33],Averaging Kernel matrix [34],Averaging Kernel matrix [41],Averaging Kernel matrix [42],Averaging Kernel matrix [43],Averaging Kernel matrix [44]
2017-07-29T11:46:00,78.951936,2.661846,5.03218196,0.0713141,0.0,4.7e-06,7.6382146,0.13652954,18.72163857,0.0,25.62459046,0.82116929,0.0,5.63e-05,25.62459046,0.8212255900000001,1.003383,-514.5286,0.05492098,0.0,1.10526e-05,0.9115807,-8.210435e-06,0.0,0.03918155,1908.702,0.7206172,0.0,0.0,0.0,0.0,0.0
2017-07-29T11:48:00,78.954042,2.652765,1.86188321,0.13197697,0.61456525,0.12684579,8.55546556,0.36699951,9.80112464,0.68635678,10.61951847,1.20828978,4.03104105,2.17875859,14.650559519999998,3.3870483700000005,0.9242713,-0.3278038,0.1587192,0.1284548,0.09256342,1.317801,-0.1107755,-0.1141265,0.06621249,-0.6295775,0.9799221,0.2488245,0.3701472,-0.6975059,0.3881868,0.4346663
2017-07-29T11:48:00,78.954042,2.652765,2.52492243,0.04487507,0.17765472,0.03850988,8.93959548,0.10903941,5.68599621,0.90307265,15.04785677,0.45098737,0.82044027,0.83257711,15.86829704,1.28356448,0.9632401,-0.1419173,0.1025086,0.01144346,0.03339503,1.154869,-0.06416927,-0.01096667,0.05771496,-0.7473952,0.7592614,0.06828469,0.1600967,-2.076256,0.6251804,0.06237872
2017-07-29T11:48:00,78.954042,2.652765,3.1665382,0.10124896,0.01183281,0.1230427,8.61577108,0.25554955,28.51883203,1.06541103,18.18811216,1.12103018,0.20900003,2.21521701,18.397112189999998,3.33624719,0.9997149,0.0003460513,-0.0002546176,6.714352e-06,0.0003460513,0.9995789,0.0003119136,-8.431126e-06,-0.0007072712,0.0008664267,0.9993461,1.833618e-05,0.0002984156,-0.0003747167,0.0002933789,0.99929
2017-07-29T11:49:00,78.955107,2.648305,3.10509542,0.20119966,1.27981828,0.17771456,6.90355777,0.20146984,12.66995159,0.72290171,14.29080375,1.34305105,10.29768152,4.44962432,24.58848527,5.7926753699999995,0.8896237,0.3150351,0.2058183,0.1636965,0.117461,0.7155253,-0.04584757,-0.1573457,-0.3481698,0.2080001,0.3855456,0.2052997,0.08227055,0.1323739,0.6898548,0.1459409
2017-07-29T11:51:00,78.957229,2.639118,6.10457117,0.15314367,0.39199264,0.14665594,6.18001589,0.22861728,11.51880141,0.68548894,25.15089786,1.56136052,2.92032242,1.97502671,28.071220280000002,3.53638723,-0.04891439,-1.007295,-0.4342467,0.04657443,0.5035071,1.399463,0.3027757,-0.04753784,0.3550796,0.4507251,1.254483,0.06249051,0.01079287,0.004949732,0.7582519,0.09156402
2017-07-29T11:53:00,78.958951,2.628366,3.42270581,0.19197711,1.19293118,0.17830649,6.88427802,0.25821225,11.53462612,0.6304372,15.70857224,1.47027227,8.89670846,3.79345143,24.6052807,5.2637237,0.7233996,-0.06767656,0.3406413,0.168395,0.1463297,0.9460648,-0.1637629,-0.1549932,0.0525755,0.2904371,0.636081,0.2067174,0.1674545,-0.04982295,0.6890202,0.351837
2017-07-29T16:49:00,78.976814,2.490812,5.00210706,0.16989092,0.84096694,0.16428207,8.17126055,0.43872951,9.8170944,0.49024396,27.24901339,2.38852999,5.52205418,2.39127987,32.77106757,4.77980986,-0.1554625,-1.091193,-0.9238351,0.02762497,0.7889139,1.771259,0.8330578,-0.03516391,0.6264073,0.0883459,0.6648679,0.150739,0.2697109,-0.6030967,0.9731,0.3281927
2017-07-29T16:50:00,78.976749,2.490689,2.70375174,0.24643271,2.13725601,0.247129,7.42472206,0.4809003,13.94804201,0.50409369,13.38307013,2.08661958,18.61644693,5.47109835,31.99951706,7.55771793,0.9983042,0.001689518,-0.001036532,5.641763e-05,0.001689518,0.9982942,0.001099537,-6.163818e-05,-0.002879256,0.00305427,0.9976753,0.0001422047,0.00250745,-0.002739475,0.002275275,0.9998405
2017-07-29T16:50:00,78.976749,2.490689,3.25783684,0.11227777,1.55547947,0.10388566,7.72721028,0.30464171,10.62767395,0.45347241,16.78266022,1.2400446,10.87849851,3.05592561,27.66115873,4.29597021,0.7088611,-0.2251655,-0.1023965,0.09645252,0.1476014,1.142369,0.08028775,-0.1407322,0.4531857,-0.2489277,0.9620054,0.5013358,0.5203688,-0.28875,0.6072998,0.6282999
2017-07-29T16:50:00,78.976749,2.490689,4.17791857,0.10986055,0.48174874,0.1028895,7.74897437,0.10389651,14.49171134,0.82366599,21.58305594,0.85691846,4.366857,2.23996557,25.94991294,3.09688403,0.7424981,-0.09300164,0.08778378,0.01289671,0.09607165,0.9322723,-0.06838696,-0.02369709,0.07835176,0.08456837,0.9351855,0.06766746,0.1432341,0.1138562,0.5636338,-0.003450148
2017-07-29T16:51:00,78.976664,2.49044,4.78835853,0.13662762,0.11964926,0.12462522,8.65160112,0.17426212,9.07101018,0.74290965,27.61797869,1.34431809,0.73854594,1.09573779,28.356524630000003,2.44005588,0.3404325,-1.029084,-0.1474919,0.004060257,0.4756605,1.913246,0.1352623,-0.007888894,0.2210187,-0.803641,1.196119,0.037502,0.05491829,-0.7036851,0.4475478,0.017655
2017-07-29T16:51:00,78.976664,2.49044,4.08400874,0.12041989,0.68664573,0.12074885,8.26228338,0.24171603,10.74917633,0.63174861,22.49549167,1.32140911,4.8417062,2.25465192,27.33719787,3.57606103,0.5380614,-0.3068755,-0.6428937,0.02635192,0.301631,1.198085,0.5751331,-0.04011187,0.03482894,-0.2967156,0.4958065,0.1277754,0.5697898,0.3933663,1.53171,0.2736414
2017-07-29T16:51:00,78.976664,2.49044,4.46143975,0.14326763,0.35634877,0.13391888,7.99116343,0.15271546,12.53102357,0.89651865,23.76806276,1.21747056,2.84215088,2.13239938,26.610213639999998,3.3498699399999996,0.502599,-0.6515587,0.3733719,0.05107188,0.3223189,1.498062,-0.2940333,-0.05664545,0.2808791,0.07510558,1.306278,0.1034802,0.1480681,-0.07664111,0.5699412,0.05354475
2017-07-29T16:52:00,78.976633,2.49026,3.52101672,0.24610721,1.58178373,0.23131553,7.55633048,0.38856251,10.83886704,0.51680172,17.73731064,2.15186831,11.21803306,4.24547575,28.9553437,6.39734406,0.5053092,-0.2137772,-0.01146037,0.1460916,0.2356542,0.9462191,0.06024006,-0.1401088,0.2034093,0.3800317,0.6473922,0.2352399,0.1460446,-0.1369208,0.4813175,0.3645605
2017-07-29T16:52:00,78.976633,2.49026,3.83820032,0.11085241,1.69350577,0.11704491,7.72240596,0.46371914,11.27377067,0.28310813,19.76009401,1.75726282,12.39841335,2.49484927,32.15850736,4.25211209,0.2637006,-0.3239146,-0.2405887,-0.03253824,0.4014246,1.00225,0.2327309,0.01026164,0.05579496,-0.1444912,0.3968994,0.06457585,0.1922772,-0.2516702,0.6965582,0.3982498
2017-07-29T16:52:00,78.976633,2.49026,4.03141342,0.20074728,1.55775998,0.19067322,7.01527926,0.33320547,10.78539514,0.49475088,18.85432733,1.83439148,11.01005959,3.82561541,29.86438692,5.66000689,0.3242316,-0.3218524,-0.3128706,0.1455262,0.307869,0.9301928,0.2479909,-0.1338791,0.3029451,0.7707397,0.9956005,0.1865937,0.1784472,-0.1670764,0.3308984,0.3309967
2017-07-29T16:53:00,78.976609,2.490101,4.06660996,0.13034768,1.36756257,0.14251867,8.31099601,0.46682948,10.52967975,0.42764615,22.53171945,1.98782165,9.49789736,2.95419662,32.02961681,4.94201827,0.2803027,-0.3524384,-0.5630145,-0.004173401,0.4299543,1.099253,0.5122193,-0.01199656,0.2570382,-0.03563656,0.2695008,0.1197995,0.308955,-0.548304,0.7705208,0.4920039
2017-07-29T16:53:00,78.976609,2.490101,3.81175587,0.15542148,1.54456573,0.15667059,7.10123854,0.36600496,10.22363778,0.6070737,18.04545844,1.66587101,10.47235125,4.38914535,28.51780969,6.05501636,0.5132096,-0.4854607,-0.3166666,0.1414012,0.1974264,1.172103,0.2785221,-0.1410513,0.4926969,0.4795389,0.8945494,0.2764696,0.09254862,0.03152248,0.7051039,0.3681435
2017-07-29T16:53:00,78.976609,2.490101,3.41837239,0.10645352,1.44423936,0.10884505,8.42688091,0.408245,10.49442504,0.38224172,19.20414471,1.52840304,10.00451444,2.61973554,29.208659150000003,4.14813858,0.4825825,-0.2816548,-0.3358666,0.03576924,0.3291797,1.136643,0.3083396,-0.0546836,0.1683788,-0.4567253,0.4236728,0.2412992,0.1681248,-0.2255945,0.748506,0.4472994
2017-07-29T16:54:00,78.976499,2.48964,4.17418973,0.1207522,0.99648851,0.14270868,7.48725834,0.34892108,14.58124764,0.71179182,20.83549124,1.57371047,9.08764576,3.61357147,29.923136999999997,5.18728194,0.2971992,-0.5141983,-0.3427818,-0.01030262,0.4322385,1.362372,0.3082667,-0.01232316,0.313516,-0.2068081,0.8465213,0.1179735,0.08837912,-0.1754478,0.6973483,0.2096527
2017-07-29T16:54:00,78.976499,2.48964,4.75309254,0.21658752,0.58611684,0.20986058,8.35873279,0.33700268,9.20164909,0.59001701,26.48655362,2.27480142,3.66421487,2.54898762,30.150768489999997,4.82378904,0.2109353,-0.7620226,-0.3723249,0.007511584,0.5122577,1.494424,0.3655837,-0.01306944,0.009109071,-0.5701551,0.510841,0.06203138,0.4644758,-0.1931176,1.09331,0.2252623
2017-07-29T16:54:00,78.976499,2.48964,3.80699464,0.162575,1.63559774,0.15867168,6.7723249,0.28658402,11.30605768,0.50794546,17.1881364,1.46135634,12.00336474,3.98776985,29.19150114,5.449126189999999,0.6267805,-0.1797739,0.2571155,0.1570913,0.1016819,0.899375,-0.1522551,-0.1659311,0.4682091,0.8368652,0.9896578,0.2982662,0.1333792,-0.3635117,0.3734413,0.3529251
2017-07-29T16:55:00,78.976476,2.489338,3.48507317,0.18605778,1.72006867,0.1762297,7.15651982,0.29175291,10.28313836,0.5875826,16.62733015,1.56553761,11.72040632,4.7480008,28.34773647,6.31353841,0.7904425,-0.04949335,0.009632585,0.2720396,0.03549293,0.8860245,0.03183935,-0.2540232,0.3110267,0.710021,0.9464269,0.326518,0.4848546,0.1059744,0.7132395,0.4258279
2017-07-29T16:55:00,78.976476,2.489338,3.34919299,0.13625574,2.22654699,0.13841719,6.69875884,0.60466688,11.65645589,0.23320186,14.95695744,1.95859363,16.7375173,2.70934246,31.69447474,4.6679360899999995,0.14055,-0.7092561,-0.2342207,0.02970652,0.4882079,1.281341,0.2328682,-0.06298319,0.296824,0.2615089,0.7009304,0.3535569,0.04324978,-0.134648,0.4073745,0.420642
2017-07-29T16:55:00,78.976476,2.489338,3.98364881,0.20132595,1.54572758,0.20018385,7.22629297,0.47749321,9.03952121,0.50759805,19.19134228,2.23800369,9.51048792,4.13216455,28.7018302,6.37016824,0.191512,-0.698157,-0.4313579,0.02512324,0.4346969,1.291217,0.371727,-0.04869442,0.3814573,0.6262757,0.9388132,0.2819626,0.2066133,0.2319771,0.5903562,0.187994
2017-07-29T16:56:00,78.976385,2.489003,3.68479314,0.16839697,1.05790696,0.16770985,8.81290828,0.38480616,10.00893654,0.52067991,21.64916265,1.93466546,7.03561422,3.14984631,28.68477687,5.08451177,0.5270695,-0.5449246,0.2094648,0.06631287,0.3112389,1.37273,-0.144062,-0.07474444,0.2272337,-0.5738323,0.957893,0.2204712,0.2170432,-0.5796344,0.476246,0.3145436
2017-07-29T16:56:00,78.976385,2.489003,3.14051243,0.16319614,1.01172906,0.15147485,7.94408449,0.14116514,12.73378611,0.82209952,16.63233074,1.15984988,8.17220022,3.91317827,24.80453096,5.07302815,1.178955,0.2450986,0.767763,0.3041341,-0.2092006,0.7475624,-0.6167878,-0.2915796,0.1994156,0.5343752,1.069004,0.3223482,0.4166589,-0.003086691,0.7883088,0.3129664
2017-07-29T16:57:00,78.976301,2.488786,3.58226425,0.16621999,0.54285714,0.15631065,7.77387951,0.15213663,14.86536982,0.92758972,18.56539375,1.22477854,5.04060006,3.0393507,23.605993809999998,4.26412924,0.9441935,0.116158,0.7032053,0.09913742,0.002184043,0.8596973,-0.5852409,-0.1005943,0.04489981,0.15611,1.267233,0.1410201,0.2614933,0.6195861,1.034139,0.1919278
2017-07-29T16:57:00,78.976301,2.488786,3.46392865,0.1004129,0.55286756,0.08640342,9.26516483,0.18388221,5.06916571,0.85874577,21.39591325,1.04486463,2.38796305,2.8744505,23.7838763,3.91931513,0.9997196,0.0002398498,-0.0001011933,4.963198e-05,0.0002398498,0.9997924,9.977102e-05,-4.408045e-05,-0.0002810926,0.0002771417,0.9996616,8.087736e-05,0.002205866,-0.001959131,0.001294038,0.9995386
2017-07-29T16:58:00,78.976301,2.488738,3.3834722,0.12845127,0.50314456,0.12402479,8.55889602,0.20454547,11.22570303,0.63224276,19.30585785,1.19431667,3.67015,2.0000987,22.97600785,3.19441537,0.8443344,-0.4815261,0.1834749,0.07731449,0.1467759,1.470642,-0.1323919,-0.08041341,0.06346411,-0.5416671,1.070097,0.159637,0.2818882,-0.6587303,0.7159687,0.1156984
2017-07-29T16:58:00,78.976301,2.488738,3.78485579,0.2949043,0.0849544,0.30711033,9.24728076,0.35540508,18.74998513,1.05134065,23.33308276,2.71481322,1.01873441,3.98071195,24.35181717,6.69552517,0.9975688,0.00253121,-0.001042766,-2.131162e-05,0.00253121,0.9973634,0.001088929,2.172043e-05,-0.002896573,0.003024803,0.9987289,-2.21396e-05,-0.0009471833,0.0009653526,-0.0003542337,0.9993086
2017-07-29T16:59:00,78.976301,2.488631,4.23332511,0.16055523,0.73175442,0.15809402,8.24078102,0.30282635,14.39742071,0.5507413,23.25727016,1.73670857,6.58945003,2.76652117,29.84672019,4.50322974,0.3084922,-0.5111404,-0.3960971,0.02064067,0.4694297,1.26343,0.3334261,-0.02895448,-0.08962908,-0.4144597,0.5364182,0.08921019,-0.00878661,-0.5568866,0.3173979,0.1019652
2017-07-29T16:59:00,78.976301,2.488631,3.31361542,0.10877465,1.93621026,0.12391599,6.96648685,0.51201564,13.82902492,0.28595214,15.38950551,1.63626672,16.75709013,2.80415079,32.14659564,4.44041751,0.4368052,-0.3890141,-0.1489192,-0.002873009,0.3521459,1.170721,0.1880698,-0.01699556,0.1516768,0.002535785,0.5436225,0.1250785,-0.04659688,-0.1937698,0.6223656,0.5734601
2017-07-29T16:59:00,78.976301,2.488631,4.16450427,0.16823819,1.36935392,0.15669755,7.17895345,0.24006173,11.31927669,0.53424513,19.93118821,1.47167484,10.05926855,3.63185448,29.99045676,5.10352932,0.555848,0.02908846,0.2051822,0.1672127,0.1727571,0.7175271,-0.1559715,-0.1599499,0.3760612,1.064911,1.264859,0.2038411,0.1832339,-0.4773716,0.0998799,0.2384896
2017-07-29T17:00:00,78.976298,2.488427,5.00714011,0.1673373,0.86267004,0.17186762,7.18430183,0.27194273,14.59827002,0.64013635,23.98187057,1.70923801,7.87615866,3.36564792,31.85802923,5.07488593,0.2346188,-0.460817,-0.4848228,0.02245345,0.3659771,1.034328,0.3965424,-0.03347067,0.165587,0.1972679,0.6266553,0.08228774,-0.08374815,-0.3153163,0.4458846,0.1171362
2017-07-29T17:00:00,78.976298,2.488427,5.42151967,0.16244761,0.72789424,0.14075228,6.83184769,0.16646857,12.81763253,0.64525106,24.69266443,1.3415533,5.90867635,2.64315242,30.60134078,3.98470572,0.1354641,-0.6231865,0.1643734,0.0960586,0.3779903,1.072615,-0.1333228,-0.102849,0.5471203,1.05168,1.348976,0.1556931,-0.3767177,-1.252962,-0.4359819,0.07249613
2017-07-29T17:01:00,78.976229,2.488174,4.15780803,0.19317462,2.09208225,0.16914285,5.58400239,0.33304528,13.93661634,0.3350655,15.47813997,1.64228393,18.21192608,3.6347205,33.69006605,5.27700443,0.1126125,-0.4584299,-0.01316994,0.2088993,0.4613227,1.000518,0.128921,-0.1862389,0.3225156,1.490623,1.075396,0.3151534,-0.2063614,-0.4889686,0.2899322,0.5181377
2017-07-29T17:02:00,78.976122,2.488081,4.57061586,0.17494429,1.18546506,0.16193493,7.3538395,0.25558006,10.3077653,0.68551063,22.40771699,1.63644703,8.09394092,3.94506689,30.50165791,5.58151392,0.4428419,-0.5924067,-0.1709059,0.1155158,0.1977377,1.232679,0.1417366,-0.1332749,0.5559543,0.2497201,1.023658,0.2844335,0.3631185,-0.2691617,0.5960081,0.2944729
2017-07-29T17:02:00,78.976122,2.488081,4.84291603,0.16234982,0.93127188,0.15895057,7.93457129,0.29048796,9.522532,0.52084939,25.61764168,1.79665671,5.98478094,2.65169947,31.60242262,4.44835618,0.3044437,-0.3087359,0.1342893,0.05317977,0.2765219,0.8505546,-0.05647216,-0.05695942,0.3164297,0.2906225,0.6509021,0.1218829,-0.04129583,-1.340316,0.5903154,0.2299994
2017-07-29T17:02:00,78.976122,2.488081,4.22554761,0.32360459,1.66596528,0.29538209,6.49018665,0.40870891,12.2139292,0.40622174,18.28306178,2.55151542,12.99664055,4.67032099,31.27970233,7.22183641,0.2411207,-0.3925317,-0.08432256,0.05664489,0.4089719,1.058342,0.1773323,-0.06497213,0.2494907,0.7610007,0.7128743,0.158586,0.3267547,0.09153642,0.9157911,0.392554
2017-07-30T07:00:00,78.956478,2.389217,0.55663362,0.00137776,0.00181265,4.379e-05,9.5595539,0.08229138,21.9244765,0.16315701,3.54744605,0.03931796,0.0249733,0.00149792,3.57241935,0.04081588,0.9987388,0.9213884,0.002836707,3.880224e-05,8.889026e-05,0.001800776,0.0001004511,6.697586e-06,0.6408056,10.0846,0.9144654,-0.004608148,0.8610164,-1.086188,-0.0055832,0.06588136
2017-07-30T07:00:00,78.956478,2.389217,0.44000625,0.00164872,0.00233815,8.901e-05,9.24042513,0.08890186,21.56205676,0.28911277,2.71056323,0.03623483,0.03178838,0.00331378,2.74235161,0.039548610000000005,0.998209,0.9088012,0.004599174,0.002217432,0.0007095436,0.007229812,0.0008295282,0.0002393894,0.2331652,9.068086,0.3570341,-0.1315132,0.4668819,0.1269285,-0.4627643,0.001482613
2017-07-30T07:01:00,78.95726,2.383349,0.20409975,0.00142331,0.00156357,9.665e-05,10.13865352,0.20548097,20.29831857,0.34970648,1.3795311,0.03757935,0.02009214,0.00313254,1.39962324,0.04071189,0.9946902,0.9315668,-0.0002477467,-0.001975346,0.002569774,0.009700912,0.0002462938,-0.0001918388,5.332489,21.12672,0.6351495,0.3180068,0.9890361,0.6519524,-0.01316712,0.01397072
2017-07-30T07:01:00,78.95726,2.383349,0.16712597,0.00181472,0.00121175,1.644e-05,11.63375714,0.34785057,19.65740219,0.36401053,1.29620199,0.05283126,0.01512451,0.00156095,1.3113264999999998,0.054392209999999996,0.9507996,0.8412788,-0.001897589,-0.0001291669,9.943023e-05,0.000253974,-1.957029e-06,-1.711121e-05,21.18647,46.26236,0.9790508,-0.01005464,-1.057144,-0.184582,-0.3233596,-1.00343
2017-07-30T07:02:00,78.958184,2.378294,0.24987712,0.00154992,0.00092255,8.36e-05,9.52448471,0.17520513,21.24355502,0.18904896,1.58663389,0.03902799,0.01238538,0.00167914,1.59901927,0.04070713,0.9912521,0.901703,0.000712686,-1.027493e-05,0.001395611,0.007358376,0.0002375761,4.110447e-07,3.061612,20.72954,0.7742584,0.001400431,0.9942841,-0.09487193,-0.001846527,-1.566536e-05
2017-07-30T07:02:00,78.958184,2.378294,0.23431949,0.00162019,0.00064786,2.692e-05,9.76515056,0.20190149,20.60017111,0.28811627,1.5254434,0.04208722,0.0084521,0.00097993,1.5338954999999999,0.04306715,0.9805985,0.8620688,-0.0005855773,-0.0003627649,0.0001185344,0.0006829085,3.804809e-05,9.507157e-06,6.222429,29.28937,0.9901695,0.02682564,-0.9148237,-0.4281129,0.01595189,0.9987077
2017-07-30T07:02:00,78.958184,2.378294,0.229622,0.0012564,0.00109002,0.00011087,9.16293158,0.1533065,20.86301965,0.18994498,1.4026738,0.03114323,0.01439591,0.00214643,1.41706971,0.03328966,0.9914333,0.9493282,0.002591638,-7.204464e-05,0.001529778,0.01246432,0.0005632223,1.512762e-05,2.070912,15.99246,0.3998693,0.0151775,-0.405965,-10.14093,-0.9777214,-0.0107351
2017-07-30T07:03:00,78.959136,2.373424,0.44981497,0.00204782,0.0012491,8.815e-05,8.23048195,0.06979031,21.71902464,0.33927353,2.46812933,0.03216486,0.01708234,0.00250802,2.48521167,0.03467288,1.030232,0.8711309,-0.00255739,0.0004897324,0.00131944,0.007919175,0.0003754361,-1.98697e-05,1.350665,10.91855,0.686084,-0.02255113,-1.751185,4.988141,0.254587,0.9977742
2017-07-30T07:04:00,78.959878,2.367807,0.60079399,0.00248766,0.00120958,2.921e-05,7.58695045,0.07953701,21.56982311,0.48210872,3.03879618,0.04443941,0.01644977,0.00221089,3.0552459499999998,0.0466503,0.997323,0.7700146,-0.001343032,0.0001623622,-1.216255e-05,0.0008798155,6.698942e-05,1.704519e-06,-0.1957177,12.07564,1.027179,-0.006757253,0.004293585,0.3210246,-0.02010847,-0.1607677
2017-07-30T07:04:00,78.959878,2.367807,0.46823404,0.00209536,0.00115691,7.559e-05,7.82780288,0.07222289,21.41512905,0.1881626,2.44349587,0.03347952,0.01563942,0.00170729,2.45913529,0.03518681,1.020942,0.8655674,0.006459286,-1.301274e-05,0.0008550433,0.005930642,0.000343839,4.216321e-07,0.9173018,11.2178,0.6514283,0.0005121225,0.1487693,3.264298,0.1638295,0.0001622895
2017-07-30T07:04:00,78.959878,2.367807,0.33713733,0.00237823,0.00155625,6.594e-05,8.44599563,0.13823591,21.7260267,0.16351595,1.89830697,0.04446068,0.02128833,0.0016837,1.9195953,0.046144380000000006,0.988568,0.7902667,-0.004689559,0.0003903063,0.0001799512,0.004336374,1.325059e-05,-1.057892e-05,1.502516,19.11582,1.036265,-0.02232335,-0.0002570682,0.2929724,-1.002716,0.7086044
2017-07-30T07:05:00,78.960602,2.361971,0.2238442,0.00150434,0.00105242,5.778e-05,9.43128547,0.20159598,18.63227681,0.42167317,1.40742568,0.03954266,0.01254527,0.00218589,1.41997095,0.04172855,0.9839541,0.9085076,6.463148e-05,0.0002798356,0.0006692075,0.003171422,0.0001382721,-4.290191e-05,4.776548,25.34354,0.9454495,-0.04653095,-4.658597,-23.35544,0.06633011,0.3828601
2017-07-30T07:05:00,78.960602,2.361971,0.19237714,0.00114076,0.00169744,7.89e-05,9.18802231,0.16702828,6.27946015,8.65241837,1.17837699,0.0284092,0.00830204,0.06455935,1.18667903,0.09296855,0.9957635,1.193307,0.00215121,-0.0003609533,-9.792731e-05,0.0092548,4.438712e-05,-1.344608e-05,2.427615,-9.952439,0.4657213,0.08540349,17.76749,-178.3721,2.855155,-0.2940938
2017-07-30T07:05:00,78.960602,2.361971,0.12309065,0.00095274,0.00140189,0.00015334,10.68983755,0.23265114,6.62672532,0.34512088,0.87721271,0.02588121,0.00709038,0.00266466,0.88430309,0.02854587,1.025485,1.153128,0.00210498,0.001525315,-0.002440043,0.02373519,-0.0001808306,-0.0001395769,6.265404,-9.703278,0.3707832,-0.4367118,0.7290516,5.311012,0.98785,-1.012215
2017-07-30T07:07:00,78.962193,2.350267,0.21932989,0.00129285,0.00140146,9.275e-05,9.11404577,0.17091905,21.97880934,0.36561112,1.33265512,0.03284715,0.01934492,0.0028236,1.35200004,0.03567075,0.9944079,0.9164732,-0.001006453,0.001697417,0.001768881,0.008783921,1.85247e-05,0.0001544535,2.458776,23.45088,0.9627005,-0.26847,2.867318,18.85582,-0.02958685,-1.494804
2017-07-30T07:07:00,78.962193,2.350267,0.13609367,0.00107128,0.00241302,0.00012147,10.30191646,0.28954669,21.77223833,0.31486643,0.93468378,0.03362782,0.03306414,0.00399005,0.96774792,0.037617870000000005,0.9893359,0.9599094,0.002509792,-0.0002846207,0.003792217,0.01574521,0.0003973137,3.379816e-05,6.307833,23.45297,-0.06098452,0.01059348,4.307369,15.27241,0.0431953,0.004436829
2017-07-30T07:08:00,78.963018,2.344386,0.16136206,0.00090586,0.00211944,0.00013966,9.25092301,0.15357202,20.50328539,0.18870143,0.99516533,0.02210715,0.02752017,0.0031719,1.0226855,0.025279049999999997,0.9854246,1.001414,0.005014438,-0.0006510685,0.00235307,0.01957709,0.0007274127,-9.041341e-05,1.587243,8.684314,-0.4486241,0.1829174,-0.9950361,-5.614529,0.5572224,-0.2467983
2017-07-30T07:08:00,78.963018,2.344386,0.15360936,0.0017895,0.00113169,2.416e-05,12.36420395,0.39865694,21.008942,0.15222092,1.26617168,0.05557545,0.01504316,0.00088182,1.28121484,0.05645727,0.9358466,0.8164946,-0.001653347,0.0001146427,0.000268971,0.0005853896,6.810105e-06,4.323557e-06,29.10647,56.90944,0.8804205,-0.06438147,-0.6906536,-0.3352445,-0.2429539,-0.6317323
2017-07-30T07:08:00,78.963018,2.344386,0.15947297,0.00176562,0.00138816,3.895e-05,12.00326567,0.37428621,20.16733869,0.19038255,1.27613098,0.05392116,0.01771441,0.00142145,1.29384539,0.05534261,0.9438671,0.83332,-0.002656484,6.323167e-06,0.0007165555,0.001460948,4.934125e-05,6.041953e-08,24.55811,50.63938,1.024904,-0.001183034,0.006808015,0.07285455,0.002117238,0.9998541
