fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012021705_cld1_0003_ch2_R000HBR.nc.nc,RESULTS_offset/,3.4127148450174616,0.08535778251477295,0.08535778251477295,0.53173636192132,0.09763422306866101,0.09763422306866101,9.55060013792579,0.6570056512496194,0.6570056512496194,66.19797504163775,7.825737002619565,7.825737002619565,21.7289832463501,2.0382606591590475,2.0382606591590475,20.39105633474069,3.744095157572074,3.744095157572074,42.12003958109079,5.782355816731121,5.782355816731121,0.6894655174225116,255.75,-1.0,1,1400.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R000P.nc.nc,RESULTS_offset/,3.638788459845153,0.05059405097760949,0.05059405097760949,0.2938339609913621,0.051251242716457826,0.051251242716457826,10.355910993117009,0.6583758546509503,0.6583758546509503,62.99426121270345,3.0600522514767703,3.0600522514767703,25.12197960862515,1.9464253005666106,1.9464253005666106,10.722519031818786,1.8702507053315605,1.8702507053315605,35.84449864044394,3.816676005898171,3.816676005898171,0.7076334081671756,255.75,-1.0,1,1400.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R000SC.nc.nc,RESULTS_offset/,3.1837985065680563,0.045893273572754884,0.045893273572754884,0.8728878994525684,0.04208746991209727,0.04208746991209727,9.452956459959502,0.7145665618477983,0.7145665618477983,63.80881305773711,4.233430623972459,4.233430623972459,20.06420577324795,1.8059087128951685,1.8059087128951685,32.24303114459291,1.554651573248333,1.554651573248333,52.30723691784086,3.3605602861435013,3.3605602861435013,0.5419070897411281,255.75,-1.0,1,1400.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R050P.nc.nc,RESULTS_offset/,3.159771445148712,0.045333826393406364,0.045333826393406364,0.8571762099818013,0.042418550990715,0.042418550990715,9.473486216128086,0.7081369560727544,0.7081369560727544,64.87113937215676,4.198754671844739,4.198754671844739,19.956034154487632,1.7780135416769975,1.7780135416769975,32.13440756315219,1.5902253543325036,1.5902253543325036,52.09044171763982,3.368238896009501,3.368238896009501,0.5492938434526703,255.75,-1.0,1,1400.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R050SC.nc.nc,RESULTS_offset/,3.14727850562202,0.05164071528071583,0.05164071528071583,0.909333151235569,0.050770610025599704,0.050770610025599704,9.446826442454752,0.7206571536799424,0.7206571536799424,66.95688931633923,6.122617913619333,6.122617913619333,19.82119587245305,1.8372997628805139,1.8372997628805139,35.302357989717926,1.9710455597574568,1.9710455597574568,55.12355386217098,3.8083453226379707,3.8083453226379707,0.5307201082531884,255.75,-1.0,1,1400.0,1600.0
results_simulation_2012021705_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_offset/,2.797168281183947,0.0513419247630253,0.0513419247630253,0.5463382125627736,0.046795010345307975,0.046795010345307975,9.446646121060551,0.5353435486071988,0.5353435486071988,60.316198338028336,7.144712783757348,7.144712783757348,17.61590592893329,1.3216366587406188,1.3216366587406188,19.039777953921934,1.6308086220595235,1.6308086220595235,36.65568388285523,2.9524452808001422,2.9524452808001422,0.23796206833009656,255.75,-1.0,1,1400.0,1600.0
results_simulation_2012021817_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_offset/,1.0710126764827552,0.026679222448016196,0.026679222448016196,0.15773984076490574,0.02757739555246349,0.02757739555246349,11.32552530993524,0.6515886342736495,0.6515886342736495,50.919509743674695,1.3573892391252815,1.3573892391252815,8.08652078317795,0.6666772641623762,0.6666772641623762,4.636687833006266,0.8106251103870544,0.8106251103870544,12.723208616184216,1.4773023745494305,1.4773023745494305,0.33083026654609826,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000HBR.nc.nc,RESULTS_offset/,2.1088813661758556,0.021950850641765548,0.021950850641765548,1.394540683186279,0.02263268174274078,0.02263268174274078,19.97926157398559,1.9304690511076543,1.9304690511076543,9.56593644283857,1.1329870358931626,1.1329870358931626,28.089261628887666,3.0064613310689605,3.0064613310689605,8.590165353744233,0.13941924598679142,0.13941924598679142,36.679426982631895,3.145880577055752,3.145880577055752,0.603679433838742,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000P.nc.nc,RESULTS_offset/,2.148822006911772,0.024408332805523857,0.024408332805523857,1.4245826954258594,0.024648851622370432,0.024648851622370432,22.210795968396756,2.06190939720999,2.06190939720999,8.38785870660862,1.0025909771098787,1.0025909771098787,31.81803144527881,3.3152031925701517,3.3152031925701517,7.99070115290534,0.1382643007608969,0.1382643007608969,39.80873259818415,3.4534674933310487,3.4534674933310487,0.7456990164106079,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000SC.nc.nc,RESULTS_offset/,2.3614949530946423,0.04479376011128428,0.04479376011128428,1.6025176147841804,0.040352406382579906,0.040352406382579906,10.652560897811904,1.2027911761408419,1.2027911761408419,68.16380513300174,6.791312638190698,6.791312638190698,16.770645865144093,2.2117023663405333,2.2117023663405333,63.35340788993606,1.595309825124626,1.595309825124626,80.12405375508015,3.8070121914651596,3.8070121914651596,0.3994538007313808,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R050P.nc.nc,RESULTS_offset/,2.326899057947218,0.03659699653130323,0.03659699653130323,1.5388272186976741,0.02996880189054341,0.02996880189054341,9.811137747232783,0.9459061005035373,0.9459061005035373,53.948670033332114,0.7737425214875788,0.7737425214875788,15.219684787617568,1.7067241255145489,1.7067241255145489,47.94523400915226,0.933741114236359,0.933741114236359,63.164918796769825,2.640465239750908,2.640465239750908,0.33100762320557264,254.20000457763672,-1.0,0,500.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R050SC.nc.nc,RESULTS_offset/,2.3147881318647316,0.05121744370939402,0.05121744370939402,1.6501037615458598,0.049614061128290095,0.049614061128290095,9.870267107118039,1.1568689741060403,1.1568689741060403,63.19794606677654,4.479495390485106,4.479495390485106,15.231718105261116,2.122290947559127,2.122290947559127,60.40293587028306,1.8161702014483376,1.8161702014483376,75.63465397554418,3.938461149007465,3.938461149007465,0.42718451480441144,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_offset/,1.9584237960171853,0.04752308482191615,0.04752308482191615,2.001236291410594,0.041845246227326924,0.041845246227326924,9.759331032409246,1.358990526804644,1.358990526804644,59.08971509146891,4.920275309512832,4.920275309512832,12.74193741805282,2.0835152684763254,2.0835152684763254,68.38267913720347,1.429888323421396,1.429888323421396,81.1246165552563,3.5134035918977213,3.5134035918977213,0.27867307206734376,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_offset/,1.8716725910995196,0.0004971822936751273,0.0004971822936751273,1.8656358921507874,0.0005241492147300065,0.0005241492147300065,1.0145338999567124,0.04395748073237553,0.04395748073237553,52.351195732900884,0.009490834178598329,0.009490834178598329,1.2659168621935204,0.05518561343464277,0.05518561343464277,56.48744085592201,0.015870161380302526,0.015870161380302526,57.75335771811553,0.0710557748149453,0.0710557748149453,31.29580207709323,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000HBR.nc.nc,RESULTS_offset/,1.9137801665148582,0.0007106258245910303,0.0007106258245910303,1.9068912230215507,0.0007612883287275538,0.0007612883287275538,1.001403202106132,0.07282926014166183,0.07282926014166183,51.62343903218291,0.013703746255473803,0.013703746255473803,1.277643724583457,0.0933938777182055,0.0933938777182055,56.90378230825435,0.02271777812746698,0.02271777812746698,58.181426032837805,0.11611165584567247,0.11611165584567247,10.63078229047634,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000P.nc.nc,RESULTS_offset/,1.913919641512554,0.0007173280944509623,0.0007173280944509623,1.9073329529016665,0.0007709239066841563,0.0007709239066841563,1.005150331797639,0.07859809005217813,0.07859809005217813,51.636575014763174,0.013954678669758963,0.013954678669758963,1.2825179751335742,0.1007676339389209,0.1007676339389209,56.932416742777946,0.023011561846640268,0.023011561846640268,58.21493471791152,0.12377919578556117,0.12377919578556117,10.457407764648817,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000SC.nc.nc,RESULTS_offset/,0.5236919920016975,0.04819290907649711,0.04819290907649711,0.8068525958668741,0.04905015848840289,0.04905015848840289,11.1464968558907,1.4305169766008552,1.4305169766008552,54.706024607699185,5.821689716360878,5.821689716360878,3.8915540948680394,0.8575549297104992,0.8575549297104992,25.447902655002924,1.5470407240865465,1.5470407240865465,29.339456749870962,2.4045956537970454,2.4045956537970454,0.33426224293317275,254.20000457763672,-1.0,0,500.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R050P.nc.nc,RESULTS_offset/,0.553604474589297,0.03665051570909512,0.03665051570909512,0.7474517016465135,0.03622752570132857,0.03622752570132857,13.414493464356758,1.5992181818986757,1.5992181818986757,58.26662655650012,4.24744692948351,4.24744692948351,4.9508824041445205,0.9179882965257521,0.9179882965257521,25.207434092152134,1.221764103056415,1.221764103056415,30.158316496296656,2.139752399582167,2.139752399582167,0.6889997157146489,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R050SC.nc.nc,RESULTS_offset/,0.5396276513530402,0.050716067630336974,0.050716067630336974,0.7831370002402328,0.05412763518493966,0.05412763518493966,11.516234129211462,1.4727367460401652,1.4727367460401652,56.30642596118434,6.098636046330711,6.098636046330711,4.142985583718737,0.9191917201805709,0.9191917201805709,25.496506344363198,1.7622417613595074,1.7622417613595074,29.639491928081934,2.681433481540078,2.681433481540078,0.34979362679655074,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0007_ch2_singleLayer.nc.nc,RESULTS_offset/,0.4994637167185176,0.07412959725508834,0.07412959725508834,0.8162992257144587,0.07626599677616797,0.07626599677616797,13.663408225329306,2.0686235213060864,2.0686235213060864,60.95652449938341,7.807845150334084,7.807845150334084,4.549584436843559,1.3640435608789387,1.3640435608789387,28.789991336012257,2.689838257786314,2.689838257786314,33.33957577285582,4.0538818186652525,4.0538818186652525,0.3250975878708667,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0008_ch2_singleLayer.nc.nc,RESULTS_offset/,2.7991284746571403,0.023503940429021673,0.023503940429021673,0.6885830025128978,0.025390534143829167,0.025390534143829167,15.905849165880625,1.7810785074218975,1.7810785074218975,10.561686651154254,4.269340293114497,4.269340293114497,29.681676875878654,3.572878464661556,3.572878464661556,4.571668872633696,0.1685833995172241,0.1685833995172241,34.25334574851235,3.7414618641787802,3.7414618641787802,0.27939280076370304,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021817_cld1_0009_ch2_singleLayer.nc.nc,RESULTS_offset/,3.299039405898266,0.029267975413428047,0.029267975413428047,0.1791821822675924,0.02823851458386243,0.02823851458386243,14.696616105676926,1.260257946932885,1.260257946932885,55.473626323181286,3.7703191538168315,3.7703191538168315,32.32314377732486,3.0585205515797176,3.0585205515797176,5.73553702693922,0.9039035739384661,0.9039035739384661,38.05868080426408,3.962424125518184,3.962424125518184,0.2628782925214766,254.20000457763672,-1.0,1,500.0,600.0
results_simulation_2012021818_cld2_0002_ch2_R050P.nc.nc,RESULTS_offset/,0.7590559340663005,0.05096627114011767,0.05096627114011767,1.0783186433445389,0.04842392963270477,0.04842392963270477,10.393920191126464,1.5937542147198913,1.5937542147198913,56.33541615425838,7.725583926847208,7.725583926847208,5.259711199524051,1.15965863253067,1.15965863253067,35.1266140322695,1.5774515374541687,1.5774515374541687,40.38632523179355,2.7371101699848386,2.7371101699848386,0.6246039199115639,232.0999984741211,-1.0,0,5000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R050SC.nc.nc,RESULTS_offset/,0.7643134120943434,0.03944247890093544,0.03944247890093544,1.087414036775796,0.03506769435914033,0.03506769435914033,10.26531180674045,1.3634221817120513,1.3634221817120513,57.19802236956981,5.9407823495413075,5.9407823495413075,5.230610328814762,0.9646474694522238,0.9646474694522238,36.00180981757703,1.16103049529965,1.16103049529965,41.232420146391796,2.1256779647518735,2.1256779647518735,0.547244725184732,232.0999984741211,-1.0,1,5000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_singleLayer.nc.nc,RESULTS_offset/,0.7546694440665491,0.06016685085412873,0.06016685085412873,1.0668336595654289,0.058820246313586004,0.058820246313586004,10.3681028193751,1.5535968498625654,1.5535968498625654,51.41798304082391,8.590901886497832,8.590901886497832,5.216326927148416,1.1975121113086247,1.1975121113086247,31.699174103562722,1.7477721274133151,1.7477721274133151,36.91550103071114,2.94528423872194,2.94528423872194,0.5079770684562483,232.0999984741211,-1.0,1,5000.0,6000.0
results_simulation_2012021818_cld2_0003_ch2_singleLayer.nc.nc,RESULTS_offset/,0.15704349922495656,0.02029486006919177,0.02029486006919177,2.8700858983179733,0.02265890225068263,0.02265890225068263,10.928078119598434,0.609768093656132,0.609768093656132,15.413173084680025,1.3993150898684406,1.3993150898684406,1.1441224184702807,0.21169595427062435,0.21169595427062435,26.26902665150304,0.2074016502455638,0.2074016502455638,27.413149069973322,0.41909760451618816,0.41909760451618816,0.5860850304171834,232.0999984741211,-1.0,1,5000.0,6000.0
results_simulation_2012021818_cld2_0004_ch2_singleLayer.nc.nc,RESULTS_offset/,0.2633710810369803,0.038378755113005154,0.038378755113005154,0.3422355549146389,0.036305637640142704,0.036305637640142704,6.366716497600819,0.6650221255941243,0.6650221255941243,55.69521910839722,1.7274631671009302,1.7274631671009302,1.1178726710860696,0.27966283297772443,0.27966283297772443,11.005761715196146,1.1675344768375673,1.1675344768375673,12.123634386282216,1.4471973098152917,1.4471973098152917,0.7944197730607109,232.0999984741211,-1.0,1,5000.0,6000.0
results_simulation_2012021818_cld2_0005_ch2_singleLayer.nc.nc,RESULTS_offset/,1.8942878380760042,0.012701972823471313,0.012701972823471313,0.09258547800817907,0.011496046436300714,0.011496046436300714,14.46626810716886,1.1707675778909408,1.1707675778909408,50.6104721050335,0.3200690327928509,0.3200690327928509,18.26885049183783,1.6010139522445457,1.6010139522445457,2.702609081789104,0.33557452518572256,0.33557452518572256,20.971459573626937,1.9365884774302682,1.9365884774302682,0.486313799237826,232.0999984741211,-1.0,1,5000.0,6000.0
results_simulation_2012042117_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_offset/,0.7932336168149848,0.0073031166028908944,0.0073031166028908944,0.1973612244344757,0.005066338950990934,0.005066338950990934,15.500408176447694,0.9233731249742145,0.9233731249742145,50.25292124377939,0.3346157182738679,0.3346157182738679,8.196963226608112,0.5637679279320347,0.5637679279320347,5.713175266357053,0.14665962088156112,0.14665962088156112,13.910138492965165,0.7104275488135958,0.7104275488135958,0.3674786394078142,253.70000457763672,-1.0,1,200.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000HBR.nc.nc,RESULTS_offset/,0.6592044476302462,0.008710348545391421,0.008710348545391421,0.0,0.006019292920428728,0.006019292920428728,8.314016629520465,0.5325116657956365,0.5325116657956365,50.20943867948282,0.2362206486416105,0.2362206486416105,3.6537578265678126,0.28230136077518564,0.28230136077518564,0.0,0.17406482267056259,0.17406482267056259,3.6537578265678126,0.4563661834457482,0.4563661834457482,0.6817892070693051,253.70000457763672,-1.0,1,200.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000P.nc.nc,RESULTS_offset/,0.6656415711216083,0.008811629205615802,0.008811629205615802,0.0039037167770522496,0.006118306536117275,0.006118306536117275,8.336940301451026,0.5197701998364646,0.5197701998364646,50.91832895827405,0.6523369953542832,0.6523369953542832,3.6996093604032763,0.2796284527247185,0.2796284527247185,0.11474489700652359,0.17984001485895312,0.17984001485895312,3.8143542574098,0.4594684675836716,0.4594684675836716,0.7477673810534021,253.70000457763672,-1.0,1,200.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000SC.nc.nc,RESULTS_offset/,0.6726897966264148,0.02376599280632957,0.02376599280632957,0.00506891468046522,0.02659058799985416,0.02659058799985416,8.277822393131592,0.636846054193393,0.636846054193393,50.24795608581459,0.16350586764136718,0.16350586764136718,3.7122711080968482,0.4167536734166183,0.4167536734166183,0.14671664844016985,0.7696483784410759,0.7696483784410759,3.858987756537018,1.1864020518576943,1.1864020518576943,0.36747938059533347,253.70000457763672,-1.0,0,200.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050P.nc.nc,RESULTS_offset/,0.6587080804327633,0.008933176928148578,0.008933176928148578,0.0070246667585200165,0.006154827553933601,0.006154827553933601,8.341327208905113,0.5367149736178259,0.5367149736178259,50.74220858452375,0.6419855595022314,0.6419855595022314,3.662999756026311,0.285368694522699,0.285368694522699,0.20566852969274804,0.18020134942959476,0.18020134942959476,3.868668285719059,0.46557004395229373,0.46557004395229373,0.6853699222920866,253.70000457763672,-1.0,1,200.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050SC.nc.nc,RESULTS_offset/,0.6616546343738873,0.008977822136303272,0.008977822136303272,0.011864714273191747,0.006300905113258669,0.006300905113258669,8.335345344054375,0.5307100456902096,0.5307100456902096,50.36598601980485,0.2960652525112154,0.2960652525112154,3.6767465840002536,0.2839866727888589,0.2839866727888589,0.34437683692600274,0.18288564309704694,0.18288564309704694,4.021123420926257,0.46687231588590583,0.46687231588590583,0.5383886729167043,253.70000457763672,-1.0,1,200.0,300.0
results_simulation_2012042117_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_offset/,0.6635704326453932,0.015690193783993465,0.015690193783993465,0.008403879286048488,0.01620213297920352,0.01620213297920352,8.44781862787383,0.564811970510183,0.564811970510183,49.05521141824076,1.7696159083955274,1.7696159083955274,3.737148441205366,0.3382269566387395,0.3382269566387395,0.23788302413807647,0.458623047794796,0.458623047794796,3.9750314653434424,0.7968500044335355,0.7968500044335355,0.42559908402156493,253.70000457763672,-1.0,1,200.0,300.0
results_simulation_2012042117_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_offset/,2.685030555778797,0.05067389347916197,0.05067389347916197,1.955846345817728,0.04029728951759796,0.04029728951759796,10.646777314976784,1.525268327186833,1.525268327186833,37.419677793787145,2.8232716397527584,2.8232716397527584,19.057948274190135,3.0899371492091667,3.0899371492091667,42.29592424694233,0.8714600501109776,0.8714600501109776,61.35387252113246,3.9613971993201442,3.9613971993201442,0.4253477012481582,253.70000457763672,-1.0,1,200.0,300.0
results_simulation_2012042117_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_offset/,1.4304540315947525,0.025988460867616876,0.025988460867616876,0.6741235524069225,0.023833548739788834,0.023833548739788834,9.460248339649118,0.6226413654042178,0.6226413654042178,56.13952816042706,3.114955248230837,3.114955248230837,9.021633584892427,0.7576780967686888,0.7576780967686888,21.875198884754667,0.7734010334260584,0.7734010334260584,30.896832469647094,1.531079130194747,1.531079130194747,0.4144402848544562,253.70000457763672,-1.0,1,200.0,300.0
results_simulation_2012051405_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_offset/,0.07474512144983012,0.006831437575438541,0.006831437575438541,0.0,0.005934719341389819,0.005934719341389819,10.066817938751472,0.4090685424390579,0.4090685424390579,50.54164379243587,0.008073922927071184,0.008073922927071184,0.5016303529635381,0.06623114414519861,0.06623114414519861,0.0,0.1729630385451619,0.1729630385451619,0.5016303529635381,0.23919418269036052,0.23919418269036052,0.36747938059533347,267.25,-1.0,0,200.0,300.0
results_simulation_2012052705_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_offset/,0.6414767785703157,0.024889931269676674,0.024889931269676674,0.0,0.02220612729564645,0.02220612729564645,2.9742346096976284,0.3133430353171654,0.3133430353171654,19.624904963179382,0.6748094870255567,0.6748094870255567,1.2719349574274499,0.183353850598645,0.183353850598645,0.0,0.2530340216809118,0.2530340216809118,1.2719349574274499,0.43638787227955683,0.43638787227955683,0.4013530114043099,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_offset/,0.6487499051652359,0.024852511124971034,0.024852511124971034,0.0,0.029276110243900023,0.029276110243900023,2.9289224934631846,0.4229500568225514,0.4229500568225514,19.607811105067395,0.2212381551694594,0.2212381551694594,1.2667587932470448,0.23145325873748868,0.23145325873748868,0.0,0.3333584062074622,0.3333584062074622,1.2667587932470448,0.5648116649449508,0.5648116649449508,0.40482218806754683,262.6000061035156,-1.0,1,700.0,800.0
results_simulation_2012052705_cld1_0002_ch2_thinBoundaries.nc.nc,RESULTS_offset/,0.6479363907785323,0.025982985727936687,0.025982985727936687,0.0,0.030236170631026175,0.030236170631026175,2.935106183441112,0.41199860177579806,0.41199860177579806,19.79505884115072,0.2482226264037936,0.2482226264037936,1.267841404700391,0.2288078060764943,0.2288078060764943,0.0,0.34692113489214377,0.34692113489214377,1.267841404700391,0.5757289409686381,0.5757289409686381,0.39968151111388195,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_offset/,0.09637812196524972,0.0018992842631686561,0.0018992842631686561,0.0,0.002367278545760013,0.002367278545760013,4.865639134574739,0.032816325999461625,0.032816325999461625,20.001288931002055,0.009023522602527005,0.009023522602527005,0.31262744130062414,0.00826933847212191,0.00826933847212191,0.0,0.027380316394668,0.027380316394668,0.31262744130062414,0.035649654866789914,0.035649654866789914,0.8670522599096114,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_offset/,1.9587023988788383,0.03574912042055326,0.03574912042055326,2.2523916340510532,0.03791841897895432,0.03791841897895432,18.28211715556227,3.130598951898606,3.130598951898606,5.165509289419858,0.41132131408811223,0.41132131408811223,23.87281781945585,4.523654189832156,4.523654189832156,9.476202253977926,0.15953393238247465,0.15953393238247465,33.34902007343378,4.683188122214631,4.683188122214631,0.2448487322541403,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0005_ch2_liqTopped.nc.nc,RESULTS_offset/,0.5248047572715616,0.03170893908012075,0.03170893908012075,0.47452449771479416,0.035468844187097684,0.035468844187097684,9.935345985609384,1.0649111187822418,1.0649111187822418,52.75803927936353,2.685601761055032,2.685601761055032,3.476077892257811,0.5826064678706078,0.5826064678706078,14.478538108816888,1.0822175277771475,1.0822175277771475,17.954616001074697,1.6648239956477553,1.6648239956477553,0.30633256370916107,262.94000244140625,-1.0,1,500.0,900.0
