fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012021705_cld1_0003_ch2_R000HBR.nc.nc,RESULTS/,3.3170607382737485,0.018829428162428528,0.0,0.01217377364538209,15.428721012120633,0.007893686085426524,15.428722910216399,0.0010168184518107963,34.1186698073897,0.6264848500700966,0.0,0.36988519805424114,34.1186698073897,0.9963700481243377,0.2543525070452949,260.5,0.6870995277997564,1,1600.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R000P.nc.nc,RESULTS/,3.317937851025032,0.05604580749592603,0.2319398390755387,0.07760277390002406,25.754452540871902,4.344728401753239,5.249188266501086,1.8923523477382034,43.754683768333116,12.541285529797065,3.270821441681447,1.1496131070205744,47.025505210014565,13.69089863681764,0.15203044613574832,260.5,0.6870995277997564,1,1600.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R000SC.nc.nc,RESULTS/,3.310935511016869,0.049116156232549196,0.1858664833730178,0.1529204625188765,20.102278816047477,2.874260129891629,8.250495685191654,3.483213129688152,36.12437894881556,12.48633732566304,3.4092715096333106,2.855539269996362,39.533650458448875,15.341876595659402,0.17521445414537068,260.5,0.6870995277997564,1,1600.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R050P.nc.nc,RESULTS/,3.250719012835157,0.03887018121446461,0.2682871223351872,0.1101160348140471,19.922796469627354,1.5680350801435197,9.952649029151043,1.6455027334188095,31.592148995423738,7.618565275513075,5.51327589997692,2.3288034070004753,37.10542489540066,9.94736868251355,0.1600042969973687,260.5,0.6870995277997564,1,1600.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R050SC.nc.nc,RESULTS/,3.313340780519172,0.04848853465929,0.15788780072323375,0.11054788553092063,18.121317105365822,1.6666278662363532,9.812006360889526,3.373247855424404,33.70812267068174,8.018469232162214,3.277969906501635,2.343104055139137,36.98609257718337,10.36157328730135,0.18238611962050608,260.5,0.6870995277997564,1,1600.0,1600.0
results_simulation_2012021705_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,2.82911860788311,0.044226131770907035,0.6184370843985498,0.05612975702461382,9.005217580820585,1.2179942644432835,18.39045016736096,2.321471846358392,6.480675340526993,1.9311869180063053,18.772123819593926,1.9972376923353912,25.25279916012092,3.9284246103416964,0.20194353079086666,260.5,0.6870995277997564,1,1600.0,1600.0
results_simulation_2012021705_cld1_0007_ch2_singleLayer.nc.nc,RESULTS/,2.669387760317752,0.010702567274555406,0.35272926427665585,0.00850974847556987,5.980453680379143,0.01768431984032233,23.56045177400638,0.006493221711581005,6.888751348133621,0.13855700410599675,12.74164840467699,0.3584838849578978,19.63039975281061,0.49704088906389454,0.4100327317504009,260.5,0.6870995277997564,1,1600.0,1600.0
results_simulation_2012021817_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,1.4187667616496578,0.0384663814233376,0.4024173923731628,0.008063126411407192,3.9971167112325876,0.3966605313304938,24.969876555933464,0.6184300075255562,2.259251216309699,0.3159384779784813,8.197200773222432,0.38649308953195755,10.45645198953213,0.7024315675104389,0.5717791124381941,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,1.1618203000973584,0.02703110780925239,0.43413337139476493,0.014714481303482095,4.0309417951691255,0.5110136073054578,20.12859725578889,0.760401282544921,1.7667223830375989,0.31101799749869485,5.875795676580245,0.33586219086309754,7.642518059617844,0.6468801883617924,0.6290932048911274,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,3.329851988515411,0.06816116594224343,0.6631238278371591,0.07988990563042463,8.241600892867524,1.7379492064767756,14.049797345484262,1.3655472046712234,6.163331734760353,2.8874845403828644,18.517096849850017,2.6098991696290823,24.680428584610368,5.497383710011947,0.17073773684189608,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.0672259565950881,0.011433363874588365,0.8647296119022474,0.11944225843544469,17.01356766942743,1.177273012098167,15.99787851248758,0.363010300338812,1.637431908461584,1.5766803081345888,8.677497999246038,1.2915586140862605,10.314929907707622,2.8682389222208493,0.5549766251280395,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000HBR.nc.nc,RESULTS/,2.989233392931112,0.0035925390696918817,0.0,0.004556911444006849,23.374802989129723,0.0010364167233152938,23.375323378775725,0.0,46.58182776552836,0.2703179203362424,0.0,0.1830836380162804,46.58182776552836,0.4534015583525228,0.32672359415949953,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000P.nc.nc,RESULTS/,3.018924703551322,0.0032482114927212596,0.0,0.004466863542134533,22.535205809476754,0.00048314308850182165,22.53520965905731,0.0,45.35472634522842,0.2523651649792624,0.0,0.1751129289333624,45.35472634522842,0.4274780939126248,0.3781821893200789,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000SC.nc.nc,RESULTS/,3.1023036087534943,0.014567351433569438,0.2843717100255071,0.06602329292402438,18.02435568549656,1.1570307168071992,41.28039643374602,4.511960219361568,26.67720269514425,4.29896401630971,20.99770816683645,4.973700549317905,47.6749108619807,9.272664565627615,0.1294109681688397,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R050P.nc.nc,RESULTS/,3.01488338361021,0.003577517759375631,0.0,0.004597807896802068,24.016446974645092,0.0007118522944703298,24.016799536948902,0.0,48.27119127814211,0.28065194259540455,0.0,0.19061136589711902,48.27119127814211,0.47126330849252357,0.3467903195447262,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R050SC.nc.nc,RESULTS/,3.139837564283479,0.021850761837002842,0.37695685270410373,0.0778261183418384,16.757314547599194,1.451759790942735,54.60106669948217,4.174374612574067,21.85437884823644,4.77532344934578,37.26853283275037,7.953794903847587,59.1229116809868,12.729118353193368,0.13107174240483574,260.1000061035156,0.6579483880678395,0,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,3.0187165623220187,0.03318451822180549,0.5431359223365322,0.09325545820686164,18.8089533696532,2.280092072071241,25.032327356806338,3.6856860089169476,17.29349289892297,5.816449785455594,23.59989165630701,4.311508339669044,40.89338455522998,10.127958125124639,0.131051004776,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,0.15105727719152806,0.024074664697517522,1.7845568154674972e-05,0.33228403461646944,28.281887334847507,0.586313217623494,28.759100845486355,0.6208338607862903,2.8480724367152797,1.4593392900607076,4.450271383877506e-05,0.8286465159872025,2.8481169394291186,2.28798580604791,0.9965018173453051,260.1000061035156,0.6579483880678395,0,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000HBR.nc.nc,RESULTS/,1.1759689559873856,0.003982347079472253,0.31829750262120177,0.07797451623175075,27.82853630541163,0.8549225970586789,33.00645805465326,1.1272407788373497,14.872701015593549,2.208440631602268,7.152486642479439,1.776393741831359,22.025187658072987,3.9848343734336265,0.5115935971081642,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000P.nc.nc,RESULTS/,1.199245711701255,0.004224905217915395,0.03181030418613661,0.08463994713952741,32.32113565761606,0.21006043258926252,32.29651042199872,0.21378474389068206,25.018656442853107,2.437892072711408,0.7139950008957667,1.9022928734441615,25.732651443748875,4.34018494615557,0.5752834604999729,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000SC.nc.nc,RESULTS/,1.2079510260872304,0.004484460580144001,0.7215606088400967,0.04369673571927853,19.954915177115915,1.159957391469221,37.477710860759686,1.1159617090323712,4.474439389330989,0.9788991431544323,18.877486470603852,1.2132796190865125,23.35192585993484,2.1921787622409448,0.5129201799230476,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R050P.nc.nc,RESULTS/,1.189766607757701,0.00554014571500506,0.1523575265196862,0.0948804932953122,32.79745726047753,0.9076589274212185,28.039395861884227,1.1116738915021775,22.05075183481092,3.1811680013568977,2.912783679060123,1.8274970259040832,24.963535513871044,5.008665027260981,0.5529976780381213,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R050SC.nc.nc,RESULTS/,1.190735015696432,0.004168676963685059,0.7228575905312916,0.05040460963608179,21.616139050710984,0.9007633872277315,32.97742901143998,0.8274469179678008,4.755596291837198,1.079731493366344,16.43409894350026,1.203480617159788,21.189695235337457,2.283212110526132,0.5097021242778551,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_singleLayer.nc.nc,RESULTS/,1.1891413285221062,0.005118459928211585,0.8922021316830725,0.08855941221106033,30.386199647771722,0.9394596467944986,34.09561586108443,0.9850513384361603,2.5967418306855925,2.2247683643507945,20.847759856982172,2.1590737658373356,23.444501687667763,4.38384213018813,0.5027230330395878,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0008_ch2_singleLayer.nc.nc,RESULTS/,2.869266029420763,0.03174897263988914,0.5763572025093114,0.10401550501691409,19.718560969604155,2.930382264276077,20.493640841469148,2.7943324852584115,15.979184170592701,6.47479696349977,19.639994840870823,3.7617749914500394,35.61917901146352,10.23657195494981,0.14153355818085847,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021817_cld1_0009_ch2_singleLayer.nc.nc,RESULTS/,2.8433315751732398,0.03144947811136767,0.5705952629408374,0.10173364605865425,17.10662496666433,1.9876256108412176,23.838418700364386,3.09547754553308,13.924108998541277,5.07072930931591,22.169732087286512,4.19795578487909,36.09384108582779,9.268685094195,0.1523795134899889,260.1000061035156,0.6579483880678395,1,600.0,600.0
results_simulation_2012021818_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,0.4707578098591396,0.06711267522748829,1.0,0.2822819197610245,31.69105100176786,0.45184673082884014,31.69090901539626,0.5025544584489088,0.0,2.807540173393118,8.63994525367959,3.67063809765573,8.63994525367959,6.478178271048848,0.8752195332434192,234.0,0.6972696858700719,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R000HBR.nc.nc,RESULTS/,1.9134437580091963,0.41345298410348474,0.0,0.43888026264369734,26.723519457253566,1.2955870965026415,26.72426319276121,0.0,34.08930099834609,23.97975598090036,0.0,12.901441466741938,34.08930099834609,36.8811974476423,0.46728056426251524,234.0,0.6972696858700719,0,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R000P.nc.nc,RESULTS/,1.9499964124690656,0.015211422740737975,0.0,0.015183833369261946,30.030432215322357,0.00720391137218063,30.03044728324665,3.864247024094695e-05,39.03949005651603,0.9066712457363262,0.0,0.5091263134291969,39.03949005651603,1.4157975591655232,0.4893936758700364,234.0,0.6972696858700719,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R000SC.nc.nc,RESULTS/,1.948573615371964,0.011803011576541103,0.4377327040720073,0.27977192769909515,29.14966839047801,1.806522820587345,30.052723329034766,2.1702636752505473,21.291291250801798,12.042555808914985,14.681638562538916,9.472540421490093,35.97292981334071,21.515096230405078,0.4671922640063363,234.0,0.6972696858700719,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R050P.nc.nc,RESULTS/,1.942356508685835,0.014682922525029384,0.0,0.015253042042191186,30.02283522603789,0.0066370067332717775,30.02282527798776,0.0,38.87669960699804,0.8954641981219782,0.0,0.5092667015549973,38.87669960699804,1.4047308996769754,0.48806830776014765,234.0,0.6972696858700719,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R050SC.nc.nc,RESULTS/,1.958282503313931,0.39060526281235214,0.0,0.4033234836263209,30.013844400954387,1.5980127918910108,30.013846786721082,0.0,39.18372423171717,25.70566687237315,0.0,13.570980783932859,39.18372423171717,39.27664765630601,0.47742191969524983,234.0,0.6972696858700719,0,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,1.9501861951583128,0.013427432369442951,0.47032371313205507,0.1554003651693461,41.537911381036196,2.0500365842587582,30.01774495536034,1.6929898012009537,28.60487173064667,10.001007534852954,15.7627661208281,5.316734201920818,44.36763785147477,15.317741736773772,0.46496384691666565,234.0,0.6972696858700719,0,6000.0,6000.0
results_simulation_2012021818_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,3.705553303708729,0.03201770378566578,0.0,0.43915142147688685,24.00181047256801,2.417722767439986,24.531774261995526,2.4378265991757924,59.293325394410104,32.52373709529307,0.0,22.92998543826155,59.293325394410104,55.453722533554625,0.28656038229224695,234.0,0.6972696858700719,1,6000.0,6000.0
results_simulation_2012021818_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,0.6161496225535102,0.008110746716129316,0.8565235962414073,0.3221370521985854,18.07459703864988,0.5902326124470791,18.73130298261807,0.48081895957884746,1.065231582212135,2.440494198218564,5.768921589752806,2.2456220269058274,6.8341531719649415,4.686116225124391,0.7751544681906234,234.0,0.6972696858700719,1,6000.0,6000.0
results_simulation_2012021818_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,2.1625048885774114,0.02063516480639853,0.2751978839922056,0.3563284139541758,21.98073033695139,1.0947926366536112,23.516421289102297,2.0721441951646935,22.968223719784376,12.65482130585152,8.040486138832474,10.487613273192554,31.00870985861685,23.142434579044075,0.4252773567824846,234.0,0.6972696858700719,0,6000.0,6000.0
results_simulation_2012021818_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,0.4030431993926116,0.0037606231542648668,0.525540512260706,0.283525623411647,30.21904213251368,0.48092795589023674,30.93589910089128,0.5603123505341863,3.852478009489183,2.399405540198916,3.7828200676577213,2.076102595928359,7.635298077146905,4.475508136127275,0.8589551048206271,234.0,0.6972696858700719,1,6000.0,6000.0
results_simulation_2012021818_cld2_0007_ch2_singleLayer.nc.nc,RESULTS/,1.4895478780399507,0.03267316078388558,0.3247022009571379,0.3619846662381143,13.626755251061086,0.8174652592477641,14.791398898262125,1.5782596568113227,9.137996723910055,5.646932560900041,4.275759974237253,4.8604957757695395,13.413756698147308,10.50742833666958,0.552670784384802,234.0,0.6972696858700719,0,6000.0,6000.0
results_simulation_2012042117_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.025784183222998976,0.0022727668073972617,0.9554347207161071,0.2101809876283073,5.330904363690777,0.6140432948175828,29.656302676607943,0.46093744657180385,0.004083754663697287,0.020090362299458802,0.4187670045950146,0.1290348928724793,0.42285075925871185,0.1491252551719381,1.3541386636314159,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012042117_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,1.7102863090250915,0.0176114817422751,0.5493919315586693,0.0971563280546357,12.194064915983539,1.2414486942930278,16.138116480135803,0.9488467493848862,6.265057000132218,2.0531632322832625,8.92318107361771,1.6698938873591922,15.188238073749929,3.723057119642455,0.5231186760159533,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012042117_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,0.9382682998303923,0.005417599054149269,0.9380101951386978,0.10625540096084199,39.62461092765452,0.9231363318900282,26.50905628983171,0.6722882719945298,1.5364593147429384,2.6782786457323606,13.408445091058997,1.596297091999374,14.944904405801935,4.274575737731735,0.7758354798704176,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000HBR.nc.nc,RESULTS/,0.6276468433538057,0.0028141428494856094,0.0,0.005284228266973812,15.50723121780693,0.0036925750817885985,15.508260623533365,0.0,6.488709815342742,0.06492595511631982,0.0,0.030499641425725865,6.488709815342742,0.09542559654204569,1.0804400341537144,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000P.nc.nc,RESULTS/,0.6342976518194134,0.0025071709387223307,0.0,0.002760540489745277,15.936060487644408,0.0019919214941333616,15.937442816180575,0.0,6.738803831043323,0.04608134006716613,0.0,0.016422037323253577,6.738803831043323,0.06250337739041971,1.1154948887601377,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000SC.nc.nc,RESULTS/,0.6365515990019881,0.0049311125167015215,0.5565885307595814,0.056733827394512625,8.798729222580652,0.6114031837313518,17.471045203212903,0.5803148191586531,1.6556526530199254,0.3397113821841986,3.6285301815637503,0.3979703916601845,5.284182834583675,0.737681773844383,1.010786277703004,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050P.nc.nc,RESULTS/,0.6084726088982866,0.004837919248247654,0.3883953165263794,0.057828301007790316,17.964431491153128,0.44084868377921765,8.772084531019104,0.44605526208659163,4.456911947104166,0.5662184481500223,1.3653296316148273,0.2141403377964315,5.822241578718993,0.7803587859464538,1.0498120785738938,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050SC.nc.nc,RESULTS/,0.6281842139524794,0.004898054861262068,0.5328076901859871,0.05557925868357155,9.913292087995108,0.4269554430064886,16.157197867083646,0.4457770723145245,1.9395873702095963,0.32940121366868835,3.182734938898852,0.35682034491714987,5.122322309108448,0.6862215585858382,1.0189779294037324,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.7362330296685771,0.014602340998754777,0.5617993031176931,0.01182294599166263,3.782045818797497,0.41128448013909674,37.59132635829307,0.5341881451938678,0.8134369349475314,0.12653913138175718,8.984476032430257,0.36727381747171817,9.797912967377789,0.4938129488534754,0.9698576365291423,258.29998779296875,0.8151512131300808,0,300.0,300.0
results_simulation_2012042117_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,3.688146794153299,0.037039241063376846,0.4510003511928985,0.11514759479873234,25.51457285461068,7.455423369791772,17.02318231207112,3.99339535438867,34.44112333666984,17.63337562861211,16.66374152522135,4.421889373460092,51.10486486189119,22.055265002072204,0.09494990363255182,258.29998779296875,0.8151512131300808,0,300.0,300.0
results_simulation_2012042117_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.8908963373201781,0.011645142533646022,0.4378976487226585,0.06335853297944054,11.904028136589488,1.1065537961456475,29.470437572769324,1.7177770758277002,8.435014009253486,1.7868046554122547,13.995258297567876,2.1111400500607127,22.43027230682136,3.8979447054729675,0.4784519760343871,258.29998779296875,0.8151512131300808,1,300.0,300.0
results_simulation_2012051405_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.015550191004386562,0.0038293657147110533,0.012041058097035817,0.4346312285914629,32.25430407222483,0.65247846363882,30.73593319155695,0.5327488636130889,0.330347512563257,0.23336278788303666,0.003317821987147958,0.12057637166152099,0.333665334550405,0.3539391595445577,1.5978703631234445,272.1000061035156,1.4829298934333242,1,300.0,300.0
results_simulation_2012051405_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.08268304563618846,0.0015541816960424793,5.271040759401264e-09,0.024072721417206788,32.52004019672135,0.01584286671936742,32.504724574376,0.021266401675774493,1.7925706356687499,0.07772004537854968,8.208712010978483e-09,0.03748899833400674,1.7925706438774618,0.11520904371255641,1.6305797480139648,272.1000061035156,1.4829298934333242,1,300.0,300.0
results_simulation_2012051405_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,2.706461522014439,0.01802348294405915,0.8286089415066887,0.017371305253143635,6.445177024635481,0.5685377836569218,31.703740964340057,0.6428570567700364,1.9931207440982925,0.39110125942533547,41.17691767834924,1.1374691473447498,43.17003842244753,1.5285704067700854,0.2960118672974769,272.1000061035156,1.4829298934333242,1,300.0,300.0
results_simulation_2012051405_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.2242868092582468,0.014793744080730288,0.2094008642077353,0.043085340322718116,5.965141522536356,0.23397364893489822,8.075166368110214,0.9676405700831859,3.8491868929383912,0.4072598409758083,1.395491971401181,0.30399336442681346,5.244678864339573,0.7112532054026217,0.91749338135739,272.1000061035156,1.4829298934333242,1,300.0,300.0
results_simulation_2012051405_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,3.0697463788461654,0.043558699411442074,0.30084251955880525,0.16122686821148155,10.549019458508909,1.6827913131223213,34.55991407574283,2.7426563484638327,15.093791229194746,6.102607485202079,18.34213631882026,10.090153291781641,33.435927548015,16.19276077698372,0.46944135898954376,272.1000061035156,1.4829298934333242,1,300.0,300.0
results_simulation_2012051405_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,3.133585172436589,0.05382807276917945,0.3263000632704181,0.3146846459290554,13.397362643274569,2.07363545015492,19.92369112388304,2.7381556281392494,18.855413640449868,12.049670622427753,11.790965695232442,11.573788905870005,30.64637933568231,23.623459528297758,0.2363409294725175,272.1000061035156,1.4829298934333242,1,300.0,300.0
results_simulation_2012052705_cld1_0001_ch2_liqTopped.nc.nc,RESULTS/,0.12156679761635018,0.021694990325044315,1.0,0.35172764084215974,44.38598131680386,0.0,44.385981638230405,0.41095580212776367,0.0,1.2652491157348178,3.1061724758167952,1.6468589805843847,3.1061724758167952,2.9121080963192023,1.3316408616772717,266.3999938964844,0.9846902150791551,0,900.0,900.0
results_simulation_2012052705_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,0.11501485943194104,0.018034246860873702,1.0,0.31078809580588085,37.19411578547646,0.015556331421123053,37.19411578548104,0.42980423361608894,0.0,0.8863419571659307,2.4723540349262745,1.1560416716471988,2.4723540349262745,2.0423836288131296,1.3366229840560084,267.94000244140625,0.9846902150791551,1,500.0,900.0
results_simulation_2012052705_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.11325635137195098,0.001992166859054838,1.0,0.027354125383340443,30.035373583901983,0.01646257763218019,30.03537358390201,0.019326224553270457,0.0,0.06203362763029857,1.9479149113562642,0.08754712654002776,1.9479149113562642,0.14958075417032635,1.3514248016464094,267.20001220703125,0.9846902150791551,1,800.0,800.0
results_simulation_2012052705_cld1_0001_ch2_thinBoundaries.nc.nc,RESULTS/,0.11622823403432861,0.0016616450067742517,1.0,0.00030061300565913806,29.997482214795888,0.00016954801783062516,29.997482214795998,0.00015793839076697823,0.0,0.0006987357283722857,1.99566853791078,0.029130794187691888,1.99566853791078,0.029829529916064173,1.3528298090076833,266.3999938964844,0.9846902150791551,1,900.0,900.0
results_simulation_2012052705_cld1_0002_ch2_liqTopped.nc.nc,RESULTS/,0.6742063681646072,0.031132179681985953,0.15454099785523906,0.00762198598333154,2.0621524608730626,0.20351178677568577,29.640190336939362,0.2019445784825406,0.7836369664180055,0.12058625610495405,1.770283456776892,0.16905539097147473,2.5539204231948975,0.2896416470764288,1.1979740284835332,266.3999938964844,0.9846902150791551,1,900.0,900.0
results_simulation_2012052705_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.48737761915520833,0.0026796731791419925,0.0,0.006189719224131906,5.177762279302377,0.005355974080575477,5.181883795861812,0.00020513438257394146,1.6823503014920247,0.02140333773851434,0.0,0.012718216436777485,1.6823503014920247,0.03412155417529183,1.300240720151399,267.94000244140625,0.9846902150791551,1,500.0,900.0
