fname,date,tl,dtl,dtl_res,ti,dti,dti_res,rl,drl,drl_res,ri,dri,dri_res,lwp,dlwp,dlwp_res,iwp,diwp,diwp_res,twp,dtwp,dtwp_res,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012052705_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_noise/,0.5520650276776227,0.004995302256273119,0.004995302256273119,0.11469140031980533,0.0030713124611437843,0.0030713124611437843,3.00507704737151,0.05025031840821211,0.05025031840821211,18.162494078827226,0.12178574546440427,0.12178574546440427,1.1059986288870274,0.02850180771856562,0.02850180771856562,1.2140009218454226,0.03250968439053185,0.03250968439053185,2.31999955073245,0.06101149210909747,0.06101149210909747,0.43914004969606035,262.6000061035156,-1.0,0,700.0,800.0
results_simulation_2012052705_cld1_0002_ch2_thinBoundaries.nc.nc,RESULTS_noise/,0.6104562238957266,0.006161695650314777,0.006161695650314777,0.11819576529560612,0.00607925122975145,0.00607925122975145,2.5098285523619053,0.08355024862956817,0.08355024862956817,18.16634978268558,0.25953880430833914,0.25953880430833914,1.021426973800351,0.04431237930538631,0.04431237930538631,1.2513904486808887,0.06436379823339484,0.06436379823339484,2.2728174224812396,0.10867617753878116,0.10867617753878116,0.4457446546694809,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_noise/,0.1306498388557225,0.0074114405497521735,0.0074114405497521735,0.024316924847281197,0.010633344440104126,0.010633344440104126,5.8769330265065545,0.8719248006045582,0.8719248006045582,19.444241168301488,0.5954410376436348,0.5954410376436348,0.5118802352526366,0.10498224962274796,0.10498224962274796,0.2749745797088327,0.12024137219607949,0.12024137219607949,0.7868548149614694,0.22522362181882744,0.22522362181882744,0.40521092858724117,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_noise/,5.065258473256193,0.0171095464392532,0.0171095464392532,0.5666315860547525,0.01732589159656076,0.01732589159656076,8.326202148792463,0.1584083526295906,0.1584083526295906,3.264212767889014,0.6239574732671024,0.6239574732671024,28.116243989476633,0.6298911951459755,0.6298911951459755,1.9752918442296994,0.060400590704644666,0.060400590704644666,30.09153583370633,0.6902917858506201,0.6902917858506201,0.4011770960272504,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_noise/,2.977980534951107,0.006126855553042588,0.006126855553042588,1.9841193550016107,0.005250260501763123,0.005250260501763123,9.995357535545853,0.17250546221422888,0.17250546221422888,39.73769693704775,0.1747405309453636,0.1747405309453636,19.843986787154943,0.38330534697868157,0.38330534697868157,45.22989738589819,0.11968560829383874,0.11968560829383874,65.07388417305313,0.5029909552725204,0.5029909552725204,0.3122539551369197,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012071805_cld1_0003_ch2_liqTopped.nc.nc,RESULTS_noise/,0.8716950196402831,0.030119140279648658,0.030119140279648658,0.5028162098845654,0.03498442007004778,0.03498442007004778,9.708958915262226,0.37365713094727915,0.37365713094727915,42.61708272544079,2.6480734514217907,2.6480734514217907,5.642167421550804,0.4120937037586324,0.4120937037586324,12.37751919120676,0.8611938853027653,0.8611938853027653,18.019686612757564,1.2732875890613977,1.2732875890613977,0.36551798097116317,271.8000030517578,-1.0,0,100.0,400.0
results_simulation_2012071805_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_noise/,0.7351264816583276,0.01617087214433907,0.01617087214433907,0.6856835690593941,0.021692286217379328,0.021692286217379328,7.592182853662433,0.3037801690350902,0.3037801690350902,51.61929902952721,0.6521610218446876,0.6521610218446876,3.720809779546364,0.2307260433889043,0.2307260433889043,20.45981816851816,0.647268146084273,0.647268146084273,24.180627948064526,0.8779941894731773,0.8779941894731773,0.36551798097116317,271.8000030517578,-1.0,0,100.0,400.0
results_simulation_2012071805_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_noise/,0.7262373508363973,0.014331056666086481,0.014331056666086481,0.6662297485371398,0.02234516565667234,0.02234516565667234,8.19580587982336,0.3593346149482584,0.3593346149482584,48.810791521105216,1.2262773131018694,1.2262773131018694,3.9680669000881896,0.2522778515412223,0.2522778515412223,18.77451713884884,0.6296944751281436,0.6296944751281436,22.74258403893703,0.8819723266693659,0.8819723266693659,0.36551798097116317,271.8000030517578,-1.0,0,200.0,300.0
results_simulation_2012071805_cld1_0003_ch2_thinBoundaries.nc.nc,RESULTS_noise/,1.0834764480262287,0.05271441175342262,0.05271441175342262,0.2661573363111331,0.06176345469809543,0.06176345469809543,11.914603007222231,0.4323641997152516,0.4323641997152516,66.23959699745305,1.4293886602111052,1.4293886602111052,8.606127830605178,0.7310184774416425,0.7310184774416425,10.213689936073191,2.370151001328204,2.370151001328204,18.81981776667837,3.1011694787698465,3.1011694787698465,0.36551798097116317,271.8000030517578,-1.0,0,100.0,400.0
results_simulation_2012071805_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_noise/,0.5641725120372292,3.7181055700181414e-05,3.7181055700181414e-05,0.8446268236592348,5.586363487986121e-05,5.586363487986121e-05,1.003160626349925,0.0041230798269600985,0.0041230798269600985,50.33956922387045,0.00036455075582891367,0.00036455075582891367,0.37730376702978496,0.001575617916287099,0.001575617916287099,24.500306282096993,0.0016204516853159249,0.0016204516853159249,24.87761004912678,0.0031960696016030236,0.0031960696016030236,23.282438476219657,271.8000030517578,-1.0,1,100.0,400.0
