fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012051405_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,4.096299243263744,0.0055111583052803335,0.5582695317089346,0.007456811940217834,8.908856486194894,0.125090529503405,23.984398831714465,0.062089254394819444,10.746814058478126,0.3467723041504621,31.40304133468023,0.46170075863910365,42.149855393158354,0.8084730627895658,0.3273366312995618,267.1000061035156,1.008109512526853,1,300.0,300.0
results_simulation_2012051405_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,4.795137570170696,0.12975223909863942,0.7647384863847969,0.011327773921427763,3.0035330772166358,0.797802654038713,23.03196667897976,1.0340559179594473,2.2588797817777975,0.7698945299929659,48.63466166019663,2.0364286221030388,50.89354144197443,2.8063231520960046,0.31381284433149836,267.1000061035156,1.008109512526853,1,300.0,300.0
results_simulation_2012052705_cld1_0001_ch2_liqTopped.nc.nc,RESULTS/,0.1919212621977083,0.0008962386373413362,1.0,0.011104668200349171,32.56057693435257,0.005016710247938089,32.56057693435165,0.004057898190438353,0.0,0.0462625439023759,3.6208149951515214,0.05711652241048809,3.6208149951515214,0.10337906631286399,1.3506082367388084,261.3999938964844,0.6647942922817329,1,900.0,900.0
results_simulation_2012052705_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,0.1917046655551647,0.005780655973386818,1.0,0.061388898885975506,48.74997315769692,0.11873831587299669,48.74997315189658,0.09254535181933696,0.0,0.38247728511996365,5.39619686971925,0.49398336998193837,5.39619686971925,0.8764606551019021,1.360754049092923,262.94000244140625,0.6647942922817329,1,500.0,900.0
results_simulation_2012052705_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.2000708765666641,0.0005711151322304694,0.8007744488753413,0.03363530708956068,35.78821432755332,0.04772836455119845,89.76344902055406,0.04682799091687428,0.9509937929076988,0.16453950549919152,8.368118047171116,0.37537736129448573,9.319111840078815,0.5399168667936772,1.3702441555224196,262.20001220703125,0.6647942922817329,1,800.0,800.0
results_simulation_2012052705_cld1_0001_ch2_thinBoundaries.nc.nc,RESULTS/,0.1918768600495254,0.0069011826358474455,1.0,0.0706907350106425,35.038137825425736,0.0,35.038137762775,0.13365450680478289,0.0,0.3168362451106431,3.8529605608555224,0.4109470759260409,3.8529605608555224,0.727783321036684,1.3476600450992577,261.3999938964844,0.6647942922817329,0,900.0,900.0
results_simulation_2012052705_cld1_0002_ch2_liqTopped.nc.nc,RESULTS/,0.9087461034547522,0.008117667298797319,0.1585574183369025,0.0021983370420828896,1.8672821166103226,0.02568433002099963,30.060685075448227,0.016965377088709932,0.9518877250692164,0.02408307426243613,2.4810418490006745,0.05656139540204307,3.432929574069891,0.0806444696644792,1.2088247629721158,261.3999938964844,0.6647942922817329,1,900.0,900.0
results_simulation_2012052705_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.8192739686963839,0.003822326911548082,0.16327862335300414,0.001388510712113414,2.1926680114208708,0.01971408474845528,30.04309523336457,0.01104956041858718,1.0020551911008906,0.015347360072316373,2.3015368808763594,0.030309955761594846,3.30359207197725,0.04565731583391122,1.2444084768202155,262.94000244140625,0.6647942922817329,1,500.0,900.0
results_simulation_2012052705_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.7743704913977224,0.0014839913180485671,0.17233755477645496,0.001673672869294838,2.4541995800963967,0.011995045244235591,27.951436116269576,0.005808788671125546,1.0486261007840523,0.009255290948816247,2.1378706170302824,0.024859121158551246,3.1864967178143346,0.034114412107367494,1.2574819866104383,262.20001220703125,0.6647942922817329,1,800.0,800.0
results_simulation_2012052705_cld1_0002_ch2_thinBoundaries.nc.nc,RESULTS/,0.9961046069501325,0.007371988234028338,0.1517760411659793,0.0012380192579093722,1.6701121057959127,0.019649127046092844,30.38219355042909,0.021247926155109682,0.940740516610913,0.019403257430575527,2.6401705426710964,0.041074989746206665,3.5809110592820095,0.06047824717678219,1.2345807453365174,261.3999938964844,0.6647942922817329,1,900.0,900.0
results_simulation_2012052705_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.21680554009926,0.0046476277261228455,0.33242044618231903,0.007972267065472546,2.4390318068007604,0.12015257341494828,34.91944605810179,0.11981671045639178,0.23534209078536028,0.019448976975068977,1.4426927294964464,0.065526160094251,1.6780348202818067,0.08497513706931997,1.3673821050119968,262.94000244140625,0.6647942922817329,1,500.0,900.0
results_simulation_2012052705_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,4.72524384882387,0.011430063992142237,0.9371276829356252,0.015289399147498191,18.99834816742492,0.4092787159942744,7.585581531939775,0.08498249685630849,3.7627752145947775,1.0052010507429767,23.22921830480655,0.4351800408848869,26.99199351940133,1.4403810916278637,0.3030624091784641,262.94000244140625,0.6647942922817329,1,500.0,900.0
results_simulation_2012052705_cld1_0005_ch2_liqTopped.nc.nc,RESULTS/,1.1796554442026412,0.006125404139350869,0.8152736136315939,0.0028470814641965666,2.6783702579710296,0.17910307627101044,27.830923416276402,0.21218900768101084,0.3891020022503412,0.034036748902594297,15.349548545888023,0.13330702372269723,15.738650548138365,0.16734377262529154,0.8205121824955267,261.3999938964844,0.6647942922817329,0,900.0,900.0
results_simulation_2012052705_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,1.1440384427246968,0.007392420242382036,0.8097445630144712,0.003371625090460883,2.597433766183887,0.21146971140614435,27.754781228861543,0.22980330782853547,0.37690414850053233,0.0398003698130647,14.74984994099135,0.1567251423377675,15.126754089491882,0.1965255121508322,0.8364414631427435,262.94000244140625,0.6647942922817329,0,500.0,900.0
results_simulation_2012052705_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,1.1440874912661165,0.008564112890099715,0.8258100335171529,0.005991856573532803,2.3559682099676236,0.15103612389220214,25.895163909632213,0.2031968067057617,0.3130116774065815,0.03317667774954561,14.041627776869847,0.20699199464699194,14.354639454276429,0.24016867239653755,0.8345327070292448,262.20001220703125,0.6647942922817329,0,800.0,800.0
results_simulation_2012052705_cld1_0005_ch2_thinBoundaries.nc.nc,RESULTS/,1.153795166588594,0.0040014592697453595,0.8400463545792255,0.0027974411070475413,3.1564391629833315,0.1846576443273563,26.73448205869231,0.19050493510921637,0.38835510797932477,0.030858325799955757,14.896260393539304,0.10126811525036111,15.284615501518628,0.13212644105031687,0.8289241250949013,261.3999938964844,0.6647942922817329,0,900.0,900.0
results_simulation_2012052705_cld1_0006_ch2_liqTopped.nc.nc,RESULTS/,7.215655805611221,0.4450189162472097,0.5699806664541954,0.01590239784188552,2.805003665338064,0.764226808673772,22.01638557732841,1.139993816098479,5.802377288217153,2.1532970528964337,52.10169896450452,4.666970234646911,57.90407625272167,6.820267287543345,0.27939778509533664,261.3999938964844,0.6647942922817329,0,900.0,900.0
results_simulation_2012052705_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,5.042519330540032,0.07930370705224359,0.7654016675925861,0.022090799078089158,3.124242857092269,0.7679615424173332,21.98008741271699,1.0824237483037997,2.4639166877994065,0.8764117127661307,48.81840101176169,2.176760682079668,51.28231769956109,3.0531723948457987,0.249632884130477,262.94000244140625,0.6647942922817329,1,500.0,900.0
results_simulation_2012052705_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,5.31908221883045,0.03271282354611461,0.6667678045453039,0.012395706939689997,4.998638089278883,0.41944305201507237,27.419721043800145,0.36886752864805905,5.906688837030349,0.7516849950419979,55.85671152965328,1.3819449562108492,61.76340036668363,2.133629951252847,0.2665480563838412,262.20001220703125,0.6647942922817329,1,800.0,800.0
results_simulation_2012052705_cld1_0006_ch2_thinBoundaries.nc.nc,RESULTS/,6.839393796747386,0.02057300186025483,0.5161326072201887,0.0056096968618188974,4.990984664139716,0.007429529661832091,29.97684931319897,0.001460548593538719,11.011308822969387,0.17717266950908958,60.575743758897424,0.8405931205870313,71.58705258186681,1.0177657900961208,0.32809767511663623,261.3999938964844,0.6647942922817329,1,900.0,900.0
results_simulation_2012062305_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,1.2201838993994747,0.013497596847124056,0.0,0.02455851430500641,13.104107851668289,0.04542365304018416,13.104227380683904,0.042802198977156765,10.659614277733258,0.4166504063352909,0.0,0.23665394185974511,10.659614277733258,0.653304348195036,1.1430943613125923,270.2142900739397,1.918423354579863,1,1200.0,2800.0
results_simulation_2012062305_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,1.8126446519619368,0.001962424435705508,0.030435398425098157,0.011942118279852882,10.989867651485874,0.04732156788040395,17.940414600979484,0.025316792859184062,12.876286418195342,0.2279817115250158,0.5766247446385231,0.22687795559080864,13.452911162833864,0.4548596671158245,0.9461776075099612,270.2142900739397,1.918423354579863,1,1200.0,2800.0
results_simulation_2012062305_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,4.671319889166817,0.0348838914819469,0.9213287309814499,0.03223922206313414,7.782083439151216,2.287828143351448,25.02228616535137,0.8718196855643784,1.9066035096498468,1.3560734699904207,61.923748391680355,2.6292790007271423,63.830351901330204,3.985352470717563,0.24956080652838677,270.2142900739397,1.918423354579863,0,1200.0,2800.0
results_simulation_2012062305_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,3.9744200354350196,0.03768242169830228,0.3045069456891179,0.006537869949656194,4.993409692053754,0.1782442747316753,29.974390338553988,0.859293875308958,9.201793893530805,0.5022107262099045,20.76634856892185,0.6427542283490493,29.968142462452654,1.1449649545589538,0.5907595349014203,270.2142900739397,1.918423354579863,0,1200.0,2800.0
results_simulation_2012062305_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.2061935478061161,0.007157295244235046,0.0,0.0814800664038484,11.316587062906676,0.07345327117384386,11.32126065002521,0.0,1.555604823705015,0.19084528123204042,0.0,0.11777521238086108,1.555604823705015,0.3086204936129015,1.800493470083597,270.2142900739397,1.918423354579863,0,1200.0,2800.0
results_simulation_2012071805_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,3.198497436873724,0.0032330492904435824,0.35091054393731297,0.0029017991536447285,6.998895774731663,0.011890263206405651,27.178159985937878,0.003981440683273437,9.686989490962844,0.06955499152684602,17.531299570899787,0.16269299917075414,27.21828906186263,0.23224799069760016,0.5398234417971245,271.8000030517578,1.1959173718314957,1,100.0,400.0
results_simulation_2012071805_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.7233662350708631,0.010182158164371864,1.0,0.02802805247366177,30.29185445114579,0.04350746786578422,30.29185445088541,0.03739308518798856,0.0,0.40943574703606805,12.583442792082382,0.5298149800363192,12.583442792082382,0.9392507270723873,1.3147348535069772,271.8000030517578,1.1959173718314957,1,100.0,400.0
results_simulation_2012071805_cld1_0003_ch2_liqTopped.nc.nc,RESULTS/,1.3100504377385724,0.02375349383955417,0.0,0.04187430051828574,13.887182874953801,0.06849890873569695,13.887313056609916,0.0,12.128606669525889,0.7876143460430062,0.0,0.4553753460888249,12.128606669525889,1.242989692131831,1.030310799038361,272.3999938964844,1.1959173718314957,0,400.0,400.0
results_simulation_2012071805_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,1.4582213160582935,0.010438851089828727,0.6792437781553737,0.0027979191685944043,3.786997157722874,0.2056606612146518,27.24714651968267,0.19349751236026394,1.1808704414069462,0.08288359261097952,15.508246992984205,0.17489924960379433,16.68911743439115,0.2577828422147739,0.9434723840263665,271.8000030517578,1.1959173718314957,0,100.0,400.0
results_simulation_2012071805_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,1.414863079020765,0.002003068588907448,0.6492949907273928,0.009308767700208718,5.033132334724889,0.1570604375660779,27.856053418960276,0.18761907507581285,1.6649587309705909,0.09850570656260854,14.673481214124035,0.23114395922369482,16.338439945094624,0.3296496657863034,0.9695074966905814,272.0,1.1959173718314957,1,300.0,300.0
results_simulation_2012071805_cld1_0003_ch2_thinBoundaries.nc.nc,RESULTS/,1.5680754029418806,0.016912063223736576,0.6393233993407308,0.006939214254097969,2.467010994666484,0.09275142582360395,29.267695480719393,0.18276019310435132,0.9301751570092537,0.0628997024581952,16.835955121116307,0.36431767043789015,17.76613027812556,0.42721737289608536,0.9326093908398626,272.3999938964844,1.1959173718314957,0,400.0,400.0
results_simulation_2012071805_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.07181403830768789,0.0013223765959368878,0.9998689839294911,0.04917138041891694,62.723717803058065,0.04749872147841825,62.68970428136654,0.04827906333382318,0.000393436322450886,0.1476673450291232,2.6078672897062116,0.17627025742030092,2.6082607260286625,0.32393760244942416,1.9516727451632514,271.8000030517578,1.1959173718314957,1,100.0,400.0
results_simulation_2012071805_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,2.7873890048617653,0.0032157456250303897,1.0,0.002632848221007629,20.999553302777358,0.00016444272224025694,20.9994561929116,0.0013928405467501287,0.0,0.10274062508512356,33.9058996204184,0.128385543614423,33.9058996204184,0.23112616869954655,0.474088226298884,271.8000030517578,1.1959173718314957,1,100.0,400.0
results_simulation_2012072705_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,1.0495245278812202,0.008365555268871243,0.0,0.021525539284735915,9.6894755056343,0.043428633284775774,9.690053367870648,0.0,6.7795614703116565,0.23035855590480145,0.0,0.14040377394113407,6.7795614703116565,0.3707623298459355,1.5519655747940422,274.1499938964844,3.1381279349705964,0,2000.0,3200.0
results_simulation_2012072705_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.076575581781414,0.0003688099307275069,0.9999999931169988,0.08482351548131205,30.76114991383039,0.09578175327139576,30.48852286924597,0.09184307763141944,1.0808849143236596e-08,0.13320418821847838,1.3432571543741565,0.12040932831027147,1.3432571651830056,0.25361351652874986,2.2422361764445107,274.1499938964844,3.1381279349705964,1,2000.0,3200.0
results_simulation_2012072705_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.7670217455313431,0.0022811131600439733,0.0,0.0073950210070915425,7.555693120610647,0.005987356043707325,7.556284854765925,0.0004867958946241053,3.8635872840466257,0.04312319132455034,0.0,0.02968529101919572,3.8635872840466257,0.07280848234374607,1.8134205123038158,274.1499938964844,3.1381279349705964,1,2000.0,3200.0
results_simulation_2012072705_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.8565710636476048,0.005252924789250271,0.0,0.015533270922887445,11.417487751582149,0.04874416069329586,11.417725587341094,0.042543223189006316,6.519926418370814,0.16909447812912062,0.0,0.09394000786724067,6.519926418370814,0.2630344859963613,1.65533829935501,274.1499938964844,3.1381279349705964,1,2000.0,3200.0
results_simulation_2012072705_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,1.0434402834464305,0.004919779838160391,0.0,0.007551852214254172,3.8856936573365273,0.029172483900062104,3.8854442769527466,0.0,2.7029928607981484,0.053450270742364504,0.0,0.02912486465342757,2.7029928607981484,0.08257513539579207,1.8490417838365603,274.1499938964844,3.1381279349705964,0,2000.0,3200.0
results_simulation_2012072705_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,2.1326580810298763,0.0024522255618304356,6.058095909527467e-06,0.0024922052915194184,8.467128701557368,0.024150729636984537,8.467070514358424,0.0059691431532526065,12.038254036324867,0.07818072906519816,7.295428094256506e-05,0.030012326630510427,12.03832699060581,0.10819305569570858,1.1249482911037163,274.1499938964844,3.1381279349705964,1,2000.0,3200.0
results_simulation_2012072706_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,1.3289780296160627,0.008329854910085688,0.42190226900492067,0.0021589951350767574,3.1207917303489725,0.08451049955192576,31.833765522027146,0.10214610313134585,1.5984262149011375,0.05927339404754883,10.340086648674873,0.11772363168760541,11.93851286357601,0.17699702573515425,1.6246678511551376,260.1000061035156,3.1845416016382164,1,5000.0,5000.0
results_simulation_2012072706_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,2.8032567034058675,0.005767705374657526,0.6921311056674153,0.006605830813875594,5.135942687625316,0.17626047591145147,27.933246225860092,0.20727454448907892,2.9550007200729325,0.17089699744540737,31.06434412008264,0.3604000370934681,34.019344840155576,0.5312970345388754,0.9974448299780323,260.1000061035156,3.1845416016382164,1,5000.0,5000.0
results_simulation_2012072706_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,1.8324150500299525,0.016291873441736715,0.8102821852917661,0.004767924229601243,2.703036440027167,0.2701110409168378,26.424014668605082,0.3010797725814483,0.6264589310160638,0.083915012402017,22.543757749689952,0.3330899929434959,23.170216680706016,0.4170050053455129,1.2381777019737092,260.1000061035156,3.1845416016382164,0,5000.0,5000.0
results_simulation_2012072706_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,2.2960366841769266,0.03414510589818986,0.5956288295162642,0.004996125278007302,2.76564261059285,0.19250496110521192,29.740667586544976,0.33989917812547954,1.7118425080633988,0.16576197259088624,23.30626394452821,0.5420888583591489,25.01810645259161,0.7078508309500351,1.2234794284114072,260.1000061035156,3.1845416016382164,0,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000HBR.nc.nc,RESULTS/,2.21387999318018,0.0022615773613924427,0.0,0.002283532678047952,14.974709618217029,0.0031844445626512214,14.97477760857415,0.0,22.101473351635658,0.07774706487988617,0.0,0.04518679602136827,22.101473351635658,0.12293386090125444,1.2251256296928,260.1000061035156,3.1845416016382164,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000P.nc.nc,RESULTS/,2.2547919160545886,0.009281674616733957,0.15178704936304638,0.01661323291079531,15.448458229797948,0.3193308241048003,5.8771415328742895,0.5223060099654975,19.697234351218,0.8740313749866919,1.535280540614321,0.17435839864990302,21.23251489183232,1.048389773636595,1.1684914852641735,260.1000061035156,3.1845416016382164,0,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000SC.nc.nc,RESULTS/,2.439021835070607,0.018897639578757394,0.6453114637007333,0.006478146159668925,4.377771990079596,0.30211748952677836,23.12570183726028,0.4358134129340327,2.5247868499582857,0.23991550807368653,20.95263456662291,0.3726828885171976,23.477421416581194,0.6125983965908841,1.1270573783615856,260.1000061035156,3.1845416016382164,0,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R050P.nc.nc,RESULTS/,2.221418049692311,0.0025475464374866653,0.0,0.0025229103190125045,16.303190855711648,0.002360939864551167,16.303267819761093,0.0,24.14413495630432,0.09209866736721434,0.0,0.053820917952632906,24.14413495630432,0.14591958531984725,1.271430411057694,260.1000061035156,3.1845416016382164,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R050SC.nc.nc,RESULTS/,2.277146457746422,0.0048816739304590046,0.48545508179525443,0.01277805897574836,9.809469328916276,0.19258038883117015,19.534325520366384,0.3996044624377192,7.662465138683872,0.3571441893520677,12.548706250254652,0.35720747993299407,20.211171388938524,0.7143516692850618,1.15963208683257,260.1000061035156,3.1845416016382164,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,2.0831954870778198,0.011223248155901817,1.0,0.009563251857166777,13.617660238580365,0.01627356080025801,13.621764654186476,0.04325504499791605,0.0,0.18086180250122907,17.030520993966785,0.2546196319927973,17.030520993966785,0.4354814344940264,1.1663770673455638,260.1000061035156,3.1845416016382164,1,5000.0,5000.0
results_simulation_2012072706_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,0.6557846645096229,0.017641520599721763,1.0,0.05207152576437839,30.002404131189788,0.0,30.002720314276022,0.17619747615737907,0.0,0.683008891457936,11.262200925798274,0.8894092496599193,11.262200925798274,1.5724181411178553,1.7793893961642495,260.1000061035156,3.1845416016382164,0,5000.0,5000.0
results_simulation_2012080205_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,3.8436245397876867,0.005572664860392176,0.10921720450462305,0.007951759813797657,8.998994550828012,0.057487815050140445,26.904599383994135,0.008356400143135696,20.540712679869547,0.34436104532501843,6.492921424035919,0.4821428562075152,27.033634103905467,0.8265039015325336,0.4504144564011062,277.40000406901044,2.110793808863373,1,1000.0,1400.0
results_simulation_2012080205_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,1.848315122209672,0.0017541332292583603,0.0,0.0024665151749172737,5.830539235486752,0.00510697938977272,5.830935668147553,0.0004556602486138589,7.184449226391323,0.030831786275244858,0.0,0.02038938818898163,7.184449226391323,0.051221174464226485,1.1594320545204704,277.40000406901044,2.110793808863373,1,1000.0,1400.0
results_simulation_2012080205_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,2.1334844609157857,0.004590895175393369,0.0,0.007565933254937587,6.439645909277698,0.01858439441776051,6.439592331843658,0.0,9.159256320829249,0.11544049268290382,0.0,0.07665079058567163,9.159256320829249,0.19209128326857544,1.0337189443969153,277.40000406901044,2.110793808863373,0,1000.0,1400.0
results_simulation_2012080205_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,4.4681168308821855,0.00717205289744034,0.5464529882988587,0.0037247342268493613,5.999904536060823,0.02230327866947579,29.497383742195552,0.012140594922203452,8.105875174464956,0.1097121220947764,41.303016880866345,0.3478278569442624,49.4088920553313,0.45753997903903876,0.3382830756237348,277.40000406901044,2.110793808863373,1,1000.0,1400.0
results_simulation_2012080205_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.9481539734981437,0.003050080835519303,0.0,0.005721218838005879,4.726578350417206,0.033495809560808894,4.726197791228778,0.04917774864536307,2.9876826959989167,0.0478769405055372,0.0,0.021785078658995045,2.9876826959989167,0.06966201916453224,1.5865308584163096,277.40000406901044,2.110793808863373,1,1000.0,1400.0
results_simulation_2012080205_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,1.9083499839177154,0.00572523613654098,0.0,0.009542287962620875,7.498938183789832,0.022432731394256177,7.498937691358783,0.0,9.54039904162351,0.14819903124747025,0.0,0.09485327013888012,9.54039904162351,0.24305230138635037,1.0252745543145527,277.40000406901044,2.110793808863373,0,1000.0,1400.0
results_simulation_2012080205_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.9570858929263557,0.005428363216476484,0.0,0.008558994938062427,7.1711497416725,0.017459767007387078,7.170885187914482,0.0,9.35637066365982,0.12881304193655227,0.0,0.08457134142866016,9.35637066365982,0.21338438336521243,1.0480140968097742,276.6000061035156,2.110793808863373,0,1400.0,1400.0
results_simulation_2012080206_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,2.6860331284733596,0.007699651677455682,0.5279351990871667,0.04075110250609603,13.09046338437763,0.40928971304831996,16.784966209589946,0.4326225268560161,11.065645291910819,1.3329458567853536,14.0233214629743,1.1226548910472434,25.08896675488512,2.455600747832597,0.8474716645832014,252.1999969482422,2.193016267946857,1,6000.0,6000.0
results_simulation_2012080206_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,2.902481282636417,0.014210924950349963,0.42285227378894497,0.04451077636364044,15.794147938300913,0.415397978561173,9.610733751248567,0.35939164436512044,17.638488216886362,1.9105810079403578,7.584933334681229,0.8355524995925725,25.22342155156759,2.7461335075329303,0.8395580417052604,252.1999969482422,2.193016267946857,1,6000.0,6000.0
results_simulation_2012080206_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,0.5766146150841649,0.019329934106076613,0.9999345026617622,0.06334560113623826,14.426882463781899,0.09003706097641684,14.25363628611738,0.07199022437098966,0.00036323737747886753,0.351318644097119,4.913236819459876,0.47595960309056623,4.913600056837355,0.8272782471876852,1.6029670583926297,252.1999969482422,2.193016267946857,1,6000.0,6000.0
results_simulation_2012080206_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,1.17969165363128,0.005319042203428818,1.0,0.008605939919891024,20.333748853227377,0.002582288647148239,20.333556908773954,0.006315417135098743,0.0,0.13762363127134397,13.895446865756618,0.1822357654549991,13.895446865756618,0.31985939672634306,1.358082905109583,252.1999969482422,2.193016267946857,1,6000.0,6000.0
results_simulation_2012080206_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,0.08641958078223051,0.0004857253713799212,0.9880211436803783,0.022334661350541848,29.30243473767491,0.021145096994142503,35.12429640015293,0.02124336066317549,0.02022273818805542,0.037833692635059,1.719983418246424,0.04854825154176576,1.7402061564344793,0.08638194417682477,1.939785581802405,252.1999969482422,2.193016267946857,1,6000.0,6000.0
results_simulation_2012080206_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,5.3398062837669515,0.035057052766528304,1.0,0.013285531616333085,33.48446171023737,0.25715435646862245,33.48457584429268,0.4543031619464851,0.0,1.5836401430341902,103.34997263032044,2.051582235607193,103.34997263032044,3.6352223786413833,0.6132058876492315,252.1999969482422,2.193016267946857,1,6000.0,6000.0
results_simulation_2012080221_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,0.9866591270682961,0.0010524145792006987,0.0,0.0024709970272358208,7.055627755135401,0.0029397266587301778,7.0557967455237325,0.000568274117601421,4.640999681200491,0.018351865518208606,0.0,0.01215042246850345,4.640999681200491,0.030502287986712055,1.4432077331677602,279.65833791097003,2.422744789815975,1,0.0,1200.0
results_simulation_2012080221_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.45339886551394804,0.017814830327524612,1.0,0.07698595226635438,22.75749357083174,0.0,22.75748406675733,0.10581049402777983,0.0,0.5295720856163595,5.945256114336715,0.691300799717432,5.945256114336715,1.2208728853337916,1.6724404703467843,279.65833791097003,2.422744789815975,0,0.0,1200.0
results_simulation_2012080221_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.7971378988740097,0.02539401228711567,1.0,0.06356213725352965,29.796251145922646,0.0,29.796248698209766,0.14669488514498136,0.0,1.0064734348622033,13.60718235334307,1.298378925840263,13.60718235334307,2.3048523607024665,1.3369148764223222,279.65833791097003,2.422744789815975,0,0.0,1200.0
results_simulation_2012080221_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.18680598459740166,0.004399538520040725,0.9999266454756209,0.047166643376922536,33.19138625552461,0.049390859524660886,33.190800852753085,0.04871505517747008,0.00030321579675347474,0.19497404429129767,3.5873591750004956,0.25370338398579306,3.587662390797249,0.44867742827709073,1.7936436743601398,279.65833791097003,2.422744789815975,1,0.0,1200.0
results_simulation_2012080221_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,3.137777450388789,0.003084107996622816,0.18559966385025406,0.002772608336218529,6.0060338841679854,0.01476013654503709,24.65411903088416,0.004146405190734486,10.23190739470727,0.07003664299016213,8.250599102969101,0.1313622943662476,18.48250649767637,0.20139893735640974,0.7239261606510176,279.65833791097003,2.422744789815975,1,0.0,1200.0
results_simulation_2012080221_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,0.08090683829987234,0.0028971177749234334,1.0,0.07090900119560606,28.433213636904878,0.0,28.433221936462658,0.11218191491038734,0.0,0.1087480021760797,1.3200080385022055,0.14086741932558886,1.3200080385022055,0.24961542150166854,1.9070468975938388,279.65833791097003,2.422744789815975,0,0.0,1200.0
results_simulation_2012082421_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.05613788304350986,0.0005677571354686532,0.5993059840397187,0.023718754957385617,4.659762450879039,0.049420962641557764,30.0507031865627,0.0496828805708957,0.06987815124711298,0.005584221553487567,0.5790468174330207,0.028773221257290975,0.6489249686801336,0.03435744281077854,2.136226643657965,265.79998779296875,2.17130386160181,1,3200.0,3200.0
results_simulation_2012082421_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,2.6546515032895543,0.016414848070344427,0.815229876953139,0.006990455701998015,3.144536742494221,0.3768255346655143,23.80397576420556,0.38163046383359367,1.028264112067547,0.16848280040002425,29.53796391045857,0.4359310659399761,30.566228022526115,0.6044138663400004,0.7900504601714439,265.79998779296875,2.17130386160181,1,3200.0,3200.0
