fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012071805_cld1_0003_ch2_liqTopped.nc.nc,RESULTS/,1.3832728156589762,0.057452371542447145,0.690320385977249,0.017205386560486816,3.273723689991529,0.8660020283294007,26.346333896567163,0.7988576015611865,0.934913048620805,0.3380865385342091,14.452843632501992,0.9605010046457537,15.387756681122797,1.2985875431799627,0.9343192619670071,273.3999938964844,1.2893351263098007,0,400.0,400.0
results_simulation_2012071805_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,1.3771063330911881,0.028613366655214214,0.6794383235073103,0.01569798149481397,4.229542315347451,0.7357631525662989,27.839742461638192,0.9530083695558692,1.244747296026274,0.3033526726488413,14.937362515437504,0.6554874071995862,16.18210981146378,0.9588400798484276,0.9309774196514228,272.8000030517578,1.2893351263098007,1,100.0,400.0
results_simulation_2012071805_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,1.2757682309587317,0.011239518851142223,0.559614978005246,0.04377376318447502,8.990265644969806,0.7604775537044027,25.38971297464756,0.881524207450942,3.3673292926403455,0.6492138277962319,10.420360989918098,0.9068984809921172,13.787690282558444,1.5561123087883493,0.9620146750674633,273.0,1.2893351263098007,0,300.0,300.0
results_simulation_2012071805_cld1_0003_ch2_thinBoundaries.nc.nc,RESULTS/,1.3446126899629625,0.01827536206275547,0.6749283077550331,0.015097229127160725,4.478852970688566,0.566615103318455,27.758417251236835,0.6356767081701106,1.3051243864029138,0.24346219368896593,14.451192118330747,0.5196691225913139,15.756316504733661,0.7631313162802799,0.93207069635216,273.3999938964844,1.2893351263098007,1,400.0,400.0
results_simulation_2012071805_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.05888188390270497,0.0028379002822945865,0.024352675121689715,0.14364263813306843,6.988272157298077,0.41125092305011096,30.374204344899557,0.4468328446282456,0.26764128469577325,0.06805402052997886,0.02503251632127494,0.14885911787256553,0.2926738010170482,0.2169131384025444,1.816558565154437,272.8000030517578,1.2893351263098007,1,100.0,400.0
results_simulation_2012071805_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,2.7192402133309415,0.02464077907051118,0.29575039217548815,0.11506461816423288,17.26990602588579,0.57404196184908,16.895402065896,0.21761698114133265,22.04818799518869,4.535030250693732,8.001869322042293,3.185717076275552,30.050057317230984,7.720747326969285,0.3954050784208667,272.8000030517578,1.2893351263098007,1,100.0,400.0
results_simulation_2012072705_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,0.9134479936149728,0.016825379178970534,0.0024793634127483286,0.0937085567300517,9.92273178430128,0.1790576010323087,12.385454459424388,0.7320293543344233,6.027617825934848,0.7860393352243213,0.0170865674536108,0.6461085560673561,6.044704393388459,1.4321478912916774,1.55385626615987,275.1499938964844,3.370878225027482,0,2000.0,3200.0
results_simulation_2012072705_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,-0.0005068760331337717,0.008846960760892262,0.5024781581847423,0.0,4.9988956547102665,0.0,30.00047773145198,0.0,-0.000840420661328589,0.014668613482174459,-0.004373574085256054,0.07633590027505599,-0.005213994746584643,0.09100451375723045,2.2647119641377773,275.1499938964844,3.370878225027482,0,2000.0,3200.0
results_simulation_2012072705_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.6600832981421442,0.028147549258909856,0.0,0.11190159003243401,6.9619352496887865,0.3524343320148991,6.961935249624865,0.45937898890950923,3.063638120711084,0.628557598080131,0.0,0.3647934469970915,3.063638120711084,0.9933510450772225,1.7734204807399185,275.1499938964844,3.370878225027482,1,2000.0,3200.0
results_simulation_2012072705_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.6469444163846056,0.007633024654714328,1.0,0.021767667636502775,20.088624511978356,0.012593893989758395,20.088615341841855,0.018146018537470304,0.0,0.18859831521731116,7.5197699261866555,0.25241048683089157,7.5197699261866555,0.4410088020482027,1.7249498702967527,275.1499938964844,3.370878225027482,1,2000.0,3200.0
results_simulation_2012072705_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.7038003076391582,0.007588085823022717,0.0,0.027847527548437032,5.639221398745339,0.13938501558594055,5.6407512689026795,0.07812222544841843,2.6459238368548625,0.16760917880346843,0.0,0.0864652293029728,2.6459238368548625,0.2540744081064412,1.8281361529218798,275.1499938964844,3.370878225027482,1,2000.0,3200.0
results_simulation_2012072705_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,1.8978644164409608,0.008765003616007959,0.17365258427836766,0.014584137908752844,7.98982708804129,0.012939482106340465,29.50968814528203,0.006012693428825089,8.353605811164844,0.19954060701728157,5.577203602697064,0.49415654378431445,13.930809413861908,0.693697150801596,1.0843300368224715,275.1499938964844,3.370878225027482,1,2000.0,3200.0
results_simulation_2012072706_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,0.8902939579501804,0.010437219061636476,0.5682925666906689,0.0592515243021509,6.663650264445451,0.6821850001980382,15.461685891684684,0.7283908685207519,1.7074338574365229,0.42915780951669114,4.6420235680310915,0.5384094127064583,6.349457425467614,0.9675672222231494,1.6496811321631786,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012072706_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,2.426849260142386,0.19259880093069,0.842413017070093,0.06644680907701016,2.490854950117973,1.847806011271184,23.033002656744134,2.422834960766379,0.6350681338645703,0.7892940219881783,27.115514679121294,4.290730429299012,27.750582812985865,5.080024451287191,0.9569942303113903,261.1000061035156,3.4212286555771816,0,5000.0,5000.0
results_simulation_2012072706_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,1.4347795739192313,0.053394843186158766,1.0,0.07096070048177831,21.742521110655524,1.7631015407692892,21.742521769821682,0.9341240718163943,0.0,1.47578034030697,17.990952512362746,1.9461815529525415,17.990952512362746,3.4219618932595113,1.2147184408569374,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012072706_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,1.8473073896267695,0.05203588625348287,0.7384315937774789,0.016314734145598232,2.5522393915689707,0.7094965749357593,20.39979814907243,0.667066519253292,0.8221567030679553,0.30299027401955353,16.12317282868912,0.8103900203806009,16.945329531757075,1.1133802944001545,1.2221741049917405,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000HBR.nc.nc,RESULTS/,1.9231132728466487,0.029777812753654563,0.22292251401128596,0.13866279858751215,15.129330131269583,0.7228282729599321,15.281693626461625,2.813160856293726,15.072928264249068,3.643159865944617,3.897371432602265,2.484603448350254,18.970299696851335,6.127763314294871,1.1296525582773522,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000P.nc.nc,RESULTS/,1.920988157112926,0.012696460133924892,0.36267977804864965,0.054545359617685855,26.243611756518618,2.0261528663201216,8.273895831756356,0.8207140752441167,21.419766457761874,3.6285167215388947,3.868213406467243,0.6073298346715971,25.287979864229115,4.235846556210491,1.112652300086056,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000SC.nc.nc,RESULTS/,1.9667392052759833,0.026923279004594475,0.575426752133375,0.11701039064820563,11.1081586538355,1.1124726278111103,19.959058313192354,2.1229407379677157,6.183725691278967,2.408151447414305,13.068244246143934,2.836269104973935,19.2519699374229,5.24442055238824,1.0957475010915474,261.1000061035156,3.4212286555771816,0,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R050P.nc.nc,RESULTS/,1.978164626629111,0.014996366542131186,0.3594118857240285,0.0897794547137284,12.26760452367899,1.389622123247441,25.376233327398353,2.8714806864723714,10.363580277393584,2.70498057395863,10.371852167937186,2.6694758526722477,20.735432445330773,5.374456426630878,1.1263346440220645,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R050SC.nc.nc,RESULTS/,2.018070087662345,0.023646376379803484,0.6660005559890818,0.04984213056237855,7.201250729825281,1.1078923769508862,23.631465066263633,1.901557471168315,3.2359266020114705,1.0186461431222036,18.234212561332466,1.5782745769521271,21.470139163343937,2.5969207200743307,1.0860066555530905,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,2.2293003813666386,0.1776526693982054,0.735376957677967,0.04277143666940951,2.148994655101424,1.1703457112450386,23.50024205724226,1.434282022186496,0.8451627055829378,0.6642327586984297,22.13618439310826,3.051534302596105,22.981347098691195,3.7157670612945344,1.0613847460295218,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012072706_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,0.5249486869508602,0.0028079137591495848,1.0,0.0012125930191493016,30.02026508581098,0.0,30.020265085805015,0.0003824413295055226,0.0,0.012739582079098814,9.02248446920312,0.0592012398297891,9.02248446920312,0.07194082190888791,1.8810152519566352,261.1000061035156,3.4212286555771816,1,5000.0,5000.0
results_simulation_2012080205_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,3.5781604381707033,0.02047296061848971,0.28623510917602757,0.046147520076182204,8.00107402041329,0.4507725237542531,29.009273293953505,0.17730678694397362,13.622976911249122,1.7262262072610002,17.054372998793394,2.8471270415708254,30.677349910042516,4.573353248831825,0.39210501468359704,278.40000406901044,2.2729746507521518,1,1000.0,1400.0
results_simulation_2012080205_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,1.737459909673006,0.019477084216031,0.0,0.034511420186636055,5.841432320303654,0.1301099161894004,5.8414512888390835,0.0,6.766169647730509,0.4600666787500893,0.0,0.26836309292554317,6.766169647730509,0.7284297716756325,1.1423420853385957,278.40000406901044,2.2729746507521518,0,1000.0,1400.0
results_simulation_2012080205_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,1.9283554169701815,0.006955874098677676,0.0,0.009213369971841995,7.035042267026131,0.04833990925421654,7.035067072369181,0.006867202290617388,9.044041242822683,0.17809369411373988,0.0,0.08832497340564764,9.044041242822683,0.26641866751938753,1.0021845179226947,278.40000406901044,2.2729746507521518,1,1000.0,1400.0
results_simulation_2012080205_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,3.807299419923278,0.08624540217925551,0.33910365466796477,0.3646512791261392,10.999990096991933,2.770951034270804,22.069673256418366,5.861004562634971,18.452338717389406,15.24735412173456,16.399510565123308,18.00654352365856,34.85184928251272,33.253897645393124,0.26334916089858135,278.40000406901044,2.2729746507521518,0,1000.0,1400.0
results_simulation_2012080205_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.7337390533130592,0.006620408407583425,0.0,0.022853538102482685,6.604929037099218,0.013598298343556857,6.608007146146901,0.00015918574578587053,3.230862919254077,0.10963993568372048,0.0,0.08078316709099986,3.230862919254077,0.19042310277472035,1.5706324779038432,278.40000406901044,2.2729746507521518,1,1000.0,1400.0
results_simulation_2012080205_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,1.8396635880876684,0.007463099938524616,0.1904330690114504,0.008392167040958062,5.9981099584687705,0.02068039186376525,30.191076295165818,0.007762597696689276,5.955446622187866,0.10642880241046104,6.067524902256961,0.2920034544920058,12.022971524444827,0.39843225690246686,0.9759981929253945,278.40000406901044,2.2729746507521518,1,1000.0,1400.0
results_simulation_2012080205_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.7694040699800528,0.03295745530279175,0.0,0.01678028684628246,7.938523797223254,0.2921734505884241,7.938523797208782,0.13252374335027625,9.364304210960217,0.6762066679947014,0.0,0.15968438285796252,9.364304210960217,0.8358910508526639,1.0029073475466708,277.6000061035156,2.2729746507521518,1,1400.0,1400.0
results_simulation_2012080206_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,2.3780775607318114,0.04487413129018656,0.8409217238318929,0.23088489017804875,13.228412226121002,3.5941716171845677,18.238332785387982,1.4765035592254419,3.3362097873062475,5.811552443606444,21.265197413199015,6.239890382918465,24.601407200505264,12.051442826524909,0.8206176371900801,253.1999969482422,2.362309152989322,0,6000.0,6000.0
results_simulation_2012080206_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,2.746774304189821,0.014084233454187363,0.28352656011397537,0.058086272987278975,10.521457145814306,0.4889366660352246,30.651943263098516,0.26412920195570355,13.804087484389347,1.8313946194863,13.753173881684917,2.888142575316099,27.557261366074265,4.719537194802399,0.8232292933171925,253.1999969482422,2.362309152989322,1,6000.0,6000.0
results_simulation_2012080206_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,0.504824682503193,0.05832028382263432,1.0,0.2273047642066637,29.060238659241858,0.477988765369868,29.060107133594048,0.3695736265008976,0.0,2.223089957659046,8.420420307674082,2.8867781180306658,8.420420307674082,5.109868075689712,1.688177471123245,253.1999969482422,2.362309152989322,1,6000.0,6000.0
results_simulation_2012080206_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,1.056244367980647,0.11031115497242654,1.0,0.20076834279601774,19.815306808872442,0.5706812623316134,19.815110296724836,0.5591165937123177,0.0,2.801361672776433,12.12868330404864,3.7017424190594226,12.12868330404864,6.503104091835856,1.2630446035491403,253.1999969482422,2.362309152989322,1,6000.0,6000.0
results_simulation_2012080206_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,0.01473623872329694,0.002337128257635683,0.8773660156416948,0.3885632204688296,29.355326185003058,0.4845990184368079,30.23527160672472,0.5166268255622294,0.03536658598394224,0.11825116931396076,0.22435743351808757,0.13494474711600482,0.25972401950202983,0.2531959164299656,1.9183423570184235,253.1999969482422,2.362309152989322,1,6000.0,6000.0
results_simulation_2012080206_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,4.587013874210075,1.0404450928255784,1.0,0.45652737910030694,44.40045436502626,0.0,48.67954828195174,6.050545524154573,0.0,61.98591801102688,128.94796985280897,88.11685689415353,128.94796985280897,150.1027749051804,0.558818219962146,253.1999969482422,2.362309152989322,0,6000.0,6000.0
results_simulation_2012080221_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,0.8480479974386552,0.011905225019061532,0.0,0.0345234654268316,7.905188145957388,0.026756543376720923,7.9148812622438145,9.352775962599871e-05,4.469319317703305,0.23216564209596685,0.0,0.15722414813138824,4.469319317703305,0.3893897902273551,1.4528213878083143,280.65833791097003,2.6078017213154667,1,0.0,1200.0
results_simulation_2012080221_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.39023912186618737,0.04372769626070955,1.0,0.22175825934729393,27.939795158752798,0.39619113725769717,27.939551322306013,0.3800929717879017,0.0,1.6119166022870226,6.249217451315475,2.086063264469058,6.249217451315475,3.6979798667560804,1.5604549127211624,280.65833791097003,2.6078017213154667,1,0.0,1200.0
results_simulation_2012080221_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.7197733643441344,0.057987259597893276,0.999965618929356,0.16236060827533788,30.417437933790843,0.7227367761813047,30.41806257523443,0.6840862464498442,0.0005018183515833459,2.369831165376838,12.58823994383937,3.058055277057041,12.588741762190955,5.427886442433879,1.2718200056148168,280.65833791097003,2.6078017213154667,1,0.0,1200.0
results_simulation_2012080221_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.1240022275249816,0.0017330636132399753,0.0666710895159669,0.026403504758462655,29.12646368051798,0.018088699215052635,29.117179574615815,0.016561593577544765,2.247298206897193,0.09637923063103528,0.13816040361108137,0.056646092798578934,2.3854586105082745,0.15302532342961422,1.7899130530145435,280.65833791097003,2.6078017213154667,1,0.0,1200.0
results_simulation_2012080221_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,2.841748145962048,0.012598473681672226,0.12718783256273977,0.010807876218089657,6.986038915416364,0.03457377598653544,29.82811689862549,0.006873397084870987,11.551705772989047,0.25142466612564074,6.175525391984004,0.5521479401782096,17.727231164973052,0.8035726063038503,0.7105040464827307,280.65833791097003,2.6078017213154667,1,0.0,1200.0
results_simulation_2012080221_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,0.021883880000933352,0.0017559347014299215,0.9852552426009128,0.06907140697842847,30.005406652691335,0.04004977657145629,30.01673482947538,0.04088633917628512,0.006454613083389306,0.030762981174699243,0.3705207930669958,0.05570551348520566,0.3769754061503851,0.0864684946599049,1.8618293625058981,280.65833791097003,2.6078017213154667,1,0.0,1200.0
results_simulation_2012082421_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,-0.00098201254824491,0.21728873524652204,0.5042264977055767,0.0,4.999459294417194,0.0,30.000195138591632,0.0,-0.0016226771707019906,0.35904782557555043,-0.008502656588037238,1.8813725950366906,-0.010125333758739228,2.240420420612241,2.120499445305173,266.79998779296875,2.3357951716609824,0,3200.0,3200.0
results_simulation_2012082421_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,2.471140955350848,0.11640527649250242,0.8359273915608931,0.02463342519902421,2.5811099278823235,2.131604770420965,24.46117024921732,1.9630349713205288,0.697668063816115,0.7137781541865365,29.01470246452692,2.221791779045233,29.712370528343033,2.9355699332317693,0.7643295117443364,266.79998779296875,2.3357951716609824,1,3200.0,3200.0
results_simulation_2012082421_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,4.258742232685541,0.1327753450239489,0.9205667903859172,0.07862949975369488,7.682075790786812,6.332027383944768,31.31976763501701,6.679563279387846,1.7324902300803198,3.1969971647283613,71.02483845955497,8.280961694690786,72.75732868963529,11.477958859419147,0.4301998761539799,266.79998779296875,2.3357951716609824,1,3200.0,3200.0
results_simulation_2012082421_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.805303434267303,0.022114373366905183,0.5025255460820889,0.007521441972572804,3.518231745625105,0.23579216344351198,29.483961706719835,0.0950120897978233,2.1064646543378585,0.19882709454876174,15.34022608071994,0.41751446660972547,17.4466907350578,0.6163415611584873,1.1877407387679848,266.79998779296875,2.3357951716609824,1,3200.0,3200.0
results_simulation_2012082421_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,1.5506529385859875,0.02160607140949638,0.8440343858314692,0.059755155242739395,7.146252209935467,1.3855100937116147,19.378135434036533,1.3558554162718088,1.1522070990955688,0.6808888455542212,14.757246189565175,1.2503952679092363,15.909453288660742,1.9312841134634575,1.0817263979232299,266.79998779296875,2.3357951716609824,1,3200.0,3200.0
results_simulation_2012082421_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,0.7214148858192484,0.07287081962367016,1.0,0.1949839581005967,28.43744512107742,0.0,28.43737017345027,0.6913760661540592,0.0,2.66675610744233,11.771818395964043,3.484400046273353,11.771818395964043,6.151156153715683,1.5273611545329486,266.79998779296875,2.3357951716609824,0,3200.0,3200.0
results_simulation_2012090721_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,1.9155751055661772,0.008280211730968538,0.14600303817935473,0.008262054537177665,5.994755181940257,0.040061563014235045,29.86314881173231,0.010466679243109022,6.537861298957963,0.13520239884175256,4.783546112221111,0.29136967292638477,11.321407411179074,0.42657207176813733,0.7284739355328308,269.55999755859375,0.8272742952424881,1,400.0,800.0
results_simulation_2012090721_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,6.045994149855114,0.3306631429937676,0.9884695732384977,0.11988518151689598,5.628393677379684,4.722657162512031,23.76966429107734,4.692645436778379,0.26158106983994706,2.953526960612898,81.47242440376206,14.337178339992244,81.73400547360201,17.290705300605143,0.07448611492876739,269.55999755859375,0.8272742952424881,1,400.0,800.0
results_simulation_2012090721_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.7272145278356724,0.01441887934031572,1.0,0.03788316776318493,21.075059139281755,0.011971110624885766,21.075059139218872,0.0167825094058738,0.0,0.3870672050669665,8.875399286458082,0.5122056608914484,8.875399286458082,0.8992728659584148,1.0965790121404824,269.55999755859375,0.8272742952424881,1,400.0,800.0
results_simulation_2012090721_cld1_0004_ch2_liqTopped.nc.nc,RESULTS/,1.4419276857859131,0.024022932689495412,0.4316246780534203,0.03720851028214649,4.578903924512276,0.6065109258543532,27.36807652937874,1.0125980574832791,2.5017791336599045,0.5368383670310993,9.784953936812562,1.006540801145441,12.286733070472465,1.5433791681765405,0.8084192911594946,268.5,0.8272742952424881,0,800.0,800.0
results_simulation_2012090721_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,1.4868620783375068,0.07665149518802193,0.48492562310503,0.011520134213155958,3.235891506895599,0.7283620089183913,25.198256046625534,0.8682688264972312,1.6521266016962832,0.49399742118608353,10.446821574879028,0.7867417392826198,12.09894817657531,1.2807391604687033,0.7976947851378166,269.55999755859375,0.8272742952424881,0,400.0,800.0
results_simulation_2012090721_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.2728339016440482,0.005457115377621182,0.0,0.008786866349651513,10.480191038885451,0.016572751581708536,10.481829244042695,0.006662114174936505,8.893028299999706,0.1303324989393881,0.0,0.07382693997576159,8.893028299999706,0.20415943891514968,0.8801328870392722,268.79998779296875,0.8272742952424881,1,700.0,700.0
results_simulation_2012090721_cld1_0004_ch2_thinBoundaries.nc.nc,RESULTS/,1.2977458686804137,0.005665507520865432,0.0,0.008446220364291471,10.67885503901928,0.010045500087318356,10.680688781162539,0.00012954679300425828,9.23896000608286,0.12705938533154587,0.0,0.07337259414625345,9.23896000608286,0.20043197947779934,0.8953581999673959,268.5,0.8272742952424881,1,800.0,800.0
results_simulation_2012090721_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,1.3540046473739793,0.02030789007377665,0.7808974023369937,0.0695128940724237,8.4222545146758,0.8532633510173079,7.7956793165027936,0.3469438996868526,1.6657306763396382,0.7222121775176018,5.633306351700577,0.5859500039603965,7.299037028040216,1.3081621814779982,0.8227231733033337,269.55999755859375,0.8272742952424881,1,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_liqTopped.nc.nc,RESULTS/,1.6844562487529575,0.033964221868187094,0.7266839523607034,0.02582900854075996,3.556946807888678,0.9548884120267246,25.675567311647818,0.8836356384836606,1.0917192765230548,0.4182627483495969,18.05357340686066,1.0057130351131929,19.145292683383715,1.4239757834627897,0.6530867803434717,268.5,0.8272742952424881,0,800.0,800.0
results_simulation_2012090721_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,1.7103062311819774,0.04183057403152503,0.7133466152763343,0.014804312444220062,2.5730303281675857,0.5271072126886808,26.35496887301451,0.9715590680662265,0.8409779294419596,0.23628268797427052,18.472374650952638,0.8351629927903079,19.313352580394596,1.0714456807645785,0.6469930298326165,269.55999755859375,0.8272742952424881,0,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.6382548007411408,0.04038056832481887,0.7367151967457294,0.016404572531118662,3.7166592682142388,0.8511422013785064,25.759587512961797,0.800488398558769,1.0687317971760986,0.33767989863670556,17.853591182343482,0.8376166277409637,18.92232297951958,1.1752965263776693,0.6501104270015923,268.79998779296875,0.8272742952424881,1,700.0,700.0
results_simulation_2012090721_cld1_0006_ch2_thinBoundaries.nc.nc,RESULTS/,1.643766460210326,0.024172104435657437,0.6694207210208594,0.02951294278333917,6.139919529705573,1.0462463370036303,28.434759139949954,1.0789142856453486,2.2242682523760275,0.6103001055749955,17.95376291795924,1.0555519287431017,20.178031170335267,1.6658520343180971,0.6559255286487417,268.5,0.8272742952424881,1,800.0,800.0
results_simulation_2012090722_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,1.363356991748553,0.053559428574808506,0.417269508970638,0.015217231740869742,2.7479595992859096,0.4161278949754314,53.77561090000297,0.589797228829222,1.455447072610726,0.3155849147945168,17.67340751134449,1.3388243782503242,19.128854583955217,1.654409293044841,1.06700355009666,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,0.7524788549467603,0.06326365991876985,0.0,0.1795336869332886,13.960827408952614,0.239736347409204,13.960958837924327,0.17618522317793509,7.003484948532005,1.9664345205732208,0.0,1.1259154591287217,7.003484948532005,3.0923499797019423,1.2110612766714774,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,4.516703573898035,0.03837719496110746,0.27638699386163784,0.15402233439893967,12.97317512990776,0.4623441546675365,23.792060514303238,0.1709244052228312,28.267211946757993,7.264306127452766,17.031553839779825,9.635896548486597,45.298765786537814,16.90020267593936,0.5468687598444836,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,0.07113949484201905,0.01535229251496835,0.9999999915457907,0.41948655632794696,33.05823995343281,0.0,33.04756232763708,0.575976546462357,1.3254771419457876e-08,0.6576840273408222,1.3609172185945677,0.8645799842978582,1.3609172318493392,1.5222640116386805,1.4886823846694726,235.89999389648438,0.9155747802688632,0,7000.0,7000.0
results_simulation_2012090722_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,4.996009126378029,0.1453921327068172,0.430320850412638,0.13214383421459266,5.485893170109554,1.1580331178616745,12.982580565995303,1.6267151373720583,10.409015003532817,4.914683225162009,16.829453545240362,5.65779926094807,27.238468548773177,10.57248248611008,0.5725726872616949,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000HBR.nc.nc,RESULTS/,2.0165673453811888,0.021172820039148898,0.6588285908150261,0.022126855052555294,5.579486108141287,0.6256473246754509,44.42377910071065,0.704076957256063,2.559106153942171,0.4798029149211638,33.97104048270635,1.4976016632270175,36.530146636648524,1.9774045781481813,0.8490090528145736,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000P.nc.nc,RESULTS/,1.9834869987196415,0.013004796544715815,0.48220919143938284,0.051628985588705475,9.459590823337,0.6817462024826797,43.78873434687336,0.5249308970142351,6.476864139478819,1.1550578360584907,24.15226653694029,2.7442819422771016,30.62913067641911,3.8993397783355923,0.9576641494480066,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000SC.nc.nc,RESULTS/,1.9309079991742304,0.22201608677225979,0.0,0.24474146277594638,15.10367495964548,0.39922324242280566,15.103752716100669,0.0056590301456015376,19.44253786433798,7.507809932108887,0.0,4.255050620471308,19.44253786433798,11.762860552580195,0.8369332130751707,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050P.nc.nc,RESULTS/,1.887788332157564,0.05252232366013318,0.0,0.06018422930284638,14.709813911290409,0.2279237842964805,14.709787142332098,0.09437530794239005,18.512676713295367,1.9160814922192444,0.0,0.999271948762304,18.512676713295367,2.9153534409815482,0.9028155510905913,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050SC.nc.nc,RESULTS/,2.1036067624530457,0.037270406696367143,0.7455867350014527,0.03352015713646242,3.4869103034943336,1.1617442977994397,38.810821012111916,1.5395779657989663,1.244095807448786,0.6004567668638778,35.0698976108168,2.1980290081149767,36.31399341826559,2.7984857749788548,0.8116283628607467,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,2.079030111942695,0.06728080630407655,0.8041032688075069,0.017127113254539725,2.573742057746805,1.1899673471055172,30.153983517133373,1.5586573217943305,0.6988142126585731,0.4068077310696685,28.90620954530792,1.5511525104262702,29.605023757966492,1.9579602414959387,0.8084276643282482,235.89999389648438,0.9155747802688632,1,7000.0,7000.0
