fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012062305_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,1.8056242885069282,0.4290254229346862,0.00022768920785652487,0.41332851914964436,10.887484342749092,1.194195580461893,17.8991321773078,4.2460969524699115,13.105804113337763,4.551517413434883,0.0023758012665202406,4.312836911018224,13.108179914604284,8.864354324453107,0.36361090722921496,270.2142900739397,-1.0,1,1200.0,2800.0
results_simulation_2012062305_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.8424491856231859,0.815686602830238,3.8572178681292253,0.5926590968033079,10.401789053630619,6.234633172975219,26.71571831685014,11.096520993753035,5.8419858115035215,9.157974410496657,59.23920907365101,9.102192111433938,65.08119488515453,18.260166521930593,0.05558304378219415,270.2142900739397,-1.0,1,1200.0,2800.0
results_simulation_2012062305_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,2.165758226577274,0.24608137061440774,1.5479959035937216,0.07545716044187445,4.930330863973227,1.0207642429889938,16.022434787264768,2.446311551812804,7.11860308559857,2.282660755492257,14.580567583287625,0.7107431700536565,21.699170668886197,2.9934039255459135,0.38062547612471626,270.2142900739397,-1.0,1,1200.0,2800.0
results_simulation_2012062305_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.1854543548306886,0.018513576173432574,0.00011425755503405592,0.016589640037621353,12.19574795804609,0.05339082319699919,15.696485078644804,0.024970082517084782,1.5078363794914167,0.1571256463220999,0.0010601442498060845,0.1539277773614737,1.5088965237412229,0.3110534236835736,0.7465057550081686,270.2142900739397,-1.0,1,1200.0,2800.0
results_simulation_2012071805_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,1.8340701711579355,1.3349306929780516,1.2761228025982843,1.2479828763107566,6.999059925560887,3.789533674675811,21.148636638038656,9.38984253223795,8.55784469041207,10.862353727963553,15.624356547944718,15.279856399234545,24.18220123835679,26.142210127198098,0.2296284362692445,271.8000030517578,-1.0,0,100.0,400.0
results_simulation_2012071805_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.30579095284962915,0.2880817758895165,0.4418845340010826,0.3120335272363601,13.307115234103797,8.918894048122887,50.356707023700785,4.798278058160323,2.712796964744277,4.373902998631629,12.823031102882604,9.05489597509436,15.53582806762688,13.42879897372599,0.311575035124993,271.8000030517578,-1.0,0,100.0,400.0
results_simulation_2012071805_cld1_0003_ch2_liqTopped.nc.nc,RESULTS/,1.0505421044323153,0.5681181023176604,0.2649546219869757,0.5996869004298255,11.687501162718045,4.0412739562805085,28.15932435629635,8.131396930558003,8.185474711357964,7.256939618678172,4.27777243962949,9.682132681186213,12.463247150987453,16.939072299864385,0.26645899036174703,272.3999938964844,-1.0,1,400.0,400.0
results_simulation_2012071805_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,1.3277830108761621,0.43730099130733874,0.00035985812098854363,0.4187745391037986,13.385956533149608,1.484592027946928,20.506214480510877,5.085874584183285,11.849097112695212,5.216605422888927,0.004276463533962918,4.976611455906572,11.853373576229174,10.1932168787955,0.2833399718456481,271.8000030517578,-1.0,1,100.0,400.0
results_simulation_2012071805_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,1.3190581815337694,0.45263120867194195,0.00048729427196927787,0.4247818118894221,13.393601840217315,1.2394257739637042,18.610968277590505,2.6350794030460456,11.777960058362932,5.131491264639305,0.005292831763282037,4.613841774182343,11.783252890126214,9.745333038821649,0.28304304016967663,272.0,-1.0,1,300.0,300.0
results_simulation_2012071805_cld1_0003_ch2_thinBoundaries.nc.nc,RESULTS/,1.3041332600459619,0.57658585193546,3.431619786618175e-05,0.5351280475836279,13.41146042365172,1.149702049449165,17.823814495872146,2.4370937149123444,11.660221069516208,6.154815343933062,0.0003569498479139007,5.5662890146565775,11.660578019364122,11.721104358589638,0.28343163624106604,272.3999938964844,-1.0,1,400.0,400.0
results_simulation_2012071805_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.0021972669485332374,0.10252905075038488,0.05678523213241161,0.10416454777855709,66.69411111265113,0.1236833911645904,66.73397285078478,0.18087190252423455,0.09769651067308774,4.558903778965536,2.196748430927946,4.029627070530724,2.294444941601034,8.588530849496259,0.7761332896524239,271.8000030517578,-1.0,1,100.0,400.0
results_simulation_2012071805_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,2.2423655118856174,1.0808616538824538,0.683901727273194,1.0592889882229457,14.81906101104207,3.0725244867003614,24.3370837270305,13.086535264485075,22.153167553126362,15.271385157853912,9.551259307495195,14.793883695311242,31.70442686062156,30.065268853165154,0.15456181325428942,271.8000030517578,-1.0,0,100.0,400.0
results_simulation_2012072705_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,0.8875005176113796,0.2956315568553865,0.15460394731665023,0.2933693406476017,7.987766722457342,1.8275368247750359,19.63082252384785,5.647403083131241,4.726098067159896,2.6555838599329418,1.7621099976193484,3.3437013208929836,6.488208064779244,5.999285180825925,0.5198553564453564,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,6.866055153364011e-06,0.08745481314852817,0.04872463806487288,0.08644097699613972,26.083404209409245,0.07237743159521891,26.112879745558004,0.06756119371233361,0.00011939339459286058,1.520746492239237,0.730285034439099,1.2955776554863614,0.7304044278336919,2.8163241477255987,0.7856923086922901,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.7194957576092685,0.05764346408156812,4.063413512100639e-05,0.03725019543357641,7.887636137773841,0.3561249673967275,13.876500452893328,0.23505051659353227,3.783413825795889,0.473934049077953,0.0003371063428110833,0.309032716344397,3.7837509321387,0.78296676542235,0.8677236923078138,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.8582961203013142,0.3153832841094241,9.011425136599537e-05,0.2936758435996473,9.870404981342768,1.5233091135713364,16.506278359441055,3.2284990945303607,5.647820200859507,2.9469406938025413,0.00087664123658679,2.8569105426526424,5.6486968420960935,5.803851236455184,0.535215938790885,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.6874113648778798,0.03357902099294632,1.010546679114193e-05,0.023301761839033815,8.156619034238478,0.21625268847105358,13.756243146141568,0.17250088191764265,3.7379684154098434,0.28169722501503813,8.32711424710303e-05,0.19201135089351223,3.7380516865523146,0.47370857590855037,1.6432351029282952,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072705_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,2.1063072946468777,0.4234041128668515,0.00012393037086526543,0.32937907099304325,8.308761806981327,0.5527774680103781,10.209592599784456,2.585651556485497,11.667203735685428,3.1215220900623977,0.0008006247210480215,2.127880560097727,11.668004360406476,5.249402650160125,0.4175479389428941,274.1499938964844,-1.0,1,2000.0,3200.0
results_simulation_2012072706_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,0.7120741537250735,0.35193729212309777,0.5694372151775533,0.39084288521593835,2.699708671875026,6.028492533383857,19.091310194715973,12.79819040280238,1.2815951785531008,3.4952412522987837,6.3370618103142595,4.349570981175869,7.61865698886736,7.844812233474653,0.5507530627775952,260.1000061035156,-1.0,0,5000.0,5000.0
results_simulation_2012072706_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,0.7893284308508021,0.47353259057142283,1.9628131447536112,0.4774909598055558,4.291218428756265,5.8005252365762585,24.002250679615695,12.491164032662738,2.2581204725388173,4.407034174915999,26.97047232137902,6.561148239247181,29.228592793917837,10.96818241416318,0.3824365337474755,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012072706_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,0.5721584674975129,0.46845503842285463,1.111175252106265,0.45406822295599353,9.839848378846181,6.204888560980768,25.97059901486152,10.467456223765664,3.753301712565678,5.439804053620703,16.556554502732713,6.765666322290446,20.30985621529839,12.20547037591115,0.4483818191051964,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012072706_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,1.1218971656624517,0.5425135656908426,1.3186812880571404,0.1042478221280042,2.209548633680764,1.6271031967853602,28.179373180835537,9.82302323013539,1.6525908996798615,2.0161017150261937,21.307207498598295,1.6844715195912767,22.959798398278156,3.7005732346174707,0.4496230185582491,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000HBR.nc.nc,RESULTS/,2.2206427912945355,0.6528246644466468,0.0016191424154421055,0.6066176574289539,12.571177847482305,1.3962834556874015,15.28486571354717,5.72660094404046,18.610730310062088,7.538281166971871,0.014722119827748677,5.515696334707343,18.625452429889837,13.053977501679213,0.3802703477126411,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000P.nc.nc,RESULTS/,2.2677040632681558,0.678796838525203,0.0023914524783687266,0.6014269622465942,12.452206182521454,1.012480788462201,12.10123442734627,5.638303518783139,18.825279037837834,7.16568332489082,0.01766680887705497,4.443030082647895,18.84294584671489,11.608713407538716,0.37356179924951416,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R000SC.nc.nc,RESULTS/,1.3991524145738194,0.6888854357890652,0.946284303504294,0.7806979173790876,8.402089746348501,5.103991933399637,32.1229994534537,12.367051631581756,7.837202770712957,8.619559929355681,17.61515726856589,14.532787777965462,25.452360039278847,23.15234770732114,0.37598390787045555,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R050P.nc.nc,RESULTS/,2.2449624446495147,1.1405941379392799,2.682584913866442e-07,1.0870302582244344,12.924231791766715,2.397169253592834,16.783520757569526,4.376056907959753,19.342943332307716,13.415238644561342,2.652631822322745e-06,10.748927424029949,19.342945984939536,24.164166068591292,0.3696238584476292,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012072706_cld2_0005_ch2_R050SC.nc.nc,RESULTS/,1.39685288218006,0.7431207712033486,0.9355362902670216,0.8397559904374914,8.44367193704929,5.499022831467271,31.057463339214937,11.89857624985101,7.86304498763346,9.303995928638102,16.785386011234102,15.066930856374878,24.64843099886756,24.37092678501298,0.37474286477364227,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012072706_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,0.016612381747197872,0.2842693402739319,0.6080793256073582,0.2725218612971153,23.78090447715189,5.045691923271862,35.0570154461528,10.939986685494363,0.2633716423120628,4.562668658163671,12.218976371340483,5.47617864247433,12.482348013652546,10.038847300638,0.5997543324556732,260.1000061035156,-1.0,1,5000.0,5000.0
results_simulation_2012080205_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,3.3283740650558107,1.1569743212678203,0.47811389134495563,1.139959506289378,8.998583725402616,2.2332172075711476,21.48372908636819,13.669137532482168,19.96710179590891,11.896075022257007,5.935482415778765,14.151896522016179,25.902584211687675,26.047971544273185,0.18772530535582277,277.40000406901044,-1.0,0,1000.0,1400.0
results_simulation_2012080205_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,1.9078015480326378,0.24274868060565055,0.00033221257494339175,0.1569783007739329,5.37432307505598,0.30885525468375685,7.217151995564161,1.0713097914046625,6.835427921479549,1.262562912414685,0.0016855028516958124,0.7964399725858803,6.837113424331244,2.0590028850005653,0.4237634335859031,277.40000406901044,-1.0,1,1000.0,1400.0
results_simulation_2012080205_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,2.113361278617769,0.3208653431853674,0.00020633442526517168,0.27008695948433686,6.421048788393107,0.5371818276894201,11.621462059413519,1.9112009474634237,9.046663918337023,2.1303675315424564,0.0014774298709518202,1.9339213097313006,9.048141348207976,4.064288841273757,0.39089145095922695,277.40000406901044,-1.0,1,1000.0,1400.0
results_simulation_2012080205_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.7327609461301062,0.03924026135496043,1.5462021696790044e-05,0.02545604364084498,7.8794308172211815,0.24057318498033026,13.623075280911376,0.1996595090448443,3.8491594537291394,0.3236490394905389,0.00012641498058448483,0.20812448241667972,3.849285868709724,0.5317735219072186,1.2421144462770002,277.40000406901044,-1.0,1,1000.0,1400.0
results_simulation_2012080205_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,1.8987180995735702,0.37972061571843596,0.0004585539360978993,0.3314966878841495,7.383345930427247,0.722148323178018,13.40261851754737,2.9269796792741,9.345928369010048,2.7831765030392326,0.003697421083620717,2.672930594127665,9.349625790093668,5.456107097166898,0.35798997386464065,277.40000406901044,-1.0,1,1000.0,1400.0
results_simulation_2012080205_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.9181253174658992,0.3746615760497133,0.0005170594009644694,0.3243400060912176,7.352871933968071,0.670690064546319,13.138835615964934,2.7691822878728045,9.402486541752403,2.6942041201675417,0.004093827689708296,2.567968201978206,9.40658036944211,5.262172322145748,0.36181880238456465,276.6000061035156,-1.0,1,1400.0,1400.0
results_simulation_2012080206_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,1.62115813508067,1.1010419609530775,1.1086288673694964,1.128150367661044,10.749086542174165,4.810160144676496,23.216673339958415,12.226615972413043,11.617312728354534,13.088817049621927,14.810956631266645,15.071796161048473,26.42826935962118,28.160613210670398,0.22403196860945973,252.1999969482422,-1.0,1,6000.0,6000.0
results_simulation_2012080206_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,0.6036534649143575,0.13588786376711573,0.00024273691305502613,0.12053471565584287,11.56056228932951,1.1570582612224378,15.277326712218679,0.8158488080567387,4.652382321541343,1.51293489462558,0.002206221806124278,1.095533080934399,4.654588543347467,2.608467975559979,0.4212433159120664,252.1999969482422,-1.0,1,6000.0,6000.0
results_simulation_2012080206_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,1.1819875300368015,1.1211739835333336,0.03218459951311618,1.1043918129950496,13.968871270071606,4.464982701403142,21.400078749795533,13.234129829395611,11.007354433275982,13.959392614812707,0.3982117279871671,13.664355541019479,11.405566161263149,27.623748155832185,0.34714287915142666,252.1999969482422,-1.0,1,6000.0,6000.0
results_simulation_2012080206_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,0.0025306222749815156,0.10762782849176958,0.05905464168306887,0.1072128952488959,40.57752549490257,0.09669773732207523,40.59986910727787,0.20946159500427597,0.06845759325402052,2.9116771066891918,1.3785389787447553,2.5027187223530016,1.4469965719987758,5.414395829042194,0.6528489324905399,252.1999969482422,-1.0,1,6000.0,6000.0
results_simulation_2012080206_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,0.6610662891856536,0.7136338766310653,4.524417105042645,0.7392231770611949,11.634234470507224,5.0017361994644665,30.00233716390115,9.237858550791241,5.127333472622685,7.739375357125578,77.69929055903005,12.695057239216563,82.82662403165273,20.43443259634214,0.16752843291996855,252.1999969482422,-1.0,1,6000.0,6000.0
results_simulation_2012080221_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,1.0159900574046379,0.12459041379093654,0.00019975998181624098,0.09389300971083293,6.260456906036751,0.49280610350942106,12.197858953055023,0.736201907047258,4.240374647562359,0.8537860118915583,0.0014867511896373066,0.6988163630830243,4.241861398751997,1.5526023749745828,0.4429207655245979,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012080221_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.47784448000795954,0.12142155947126954,3.126948313275302e-05,0.10458205663165777,12.809231301360946,0.7531866569808683,19.062106775278593,0.4182365183316236,4.080546980333667,1.2768152844622678,0.00034750385662883924,1.1622407655597546,4.080894484190296,2.4390560500220224,0.48567738910186503,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012080221_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.38036399621960715,0.2957844368217871,0.42976535502320024,0.3029061823178437,14.165631946228165,7.31828787779871,41.161556232389565,9.364267853760065,3.59206425069565,4.649057793416559,10.195584804116946,7.186039687319644,13.787649054812595,11.835097480736202,0.3919173324489192,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012080221_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.06239794539471889,0.07347479089683792,0.11413523240722252,0.07299014014490861,8.828900531378723,7.661702284875866,29.956331445931273,6.637335121728365,0.36727016883491603,0.7511840674628734,1.9574165388055118,1.2517812330665798,2.324686707640428,2.0029653005294534,0.5449104886130167,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012080221_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,2.4479682686252637,0.3811388194593511,0.6330349815416327,0.2977742803108628,5.993007690302126,0.542127690330671,18.377812821953388,4.5670113160745,9.78046177299119,2.4075195063767665,6.787013239988036,3.1925623636989693,16.567475012979227,5.600081870075735,0.3505965454693658,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012080221_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,0.001392070020942794,0.06953085335559843,0.06135222282859291,0.06973336608430754,31.816701360911072,0.08411333479666434,31.825669524614383,0.08983669328501225,0.029527384086542728,1.474906325490739,1.1311186380790688,1.2856373810213306,1.1606460221656114,2.7605437065120695,0.6959847058684632,279.65833791097003,-1.0,1,0.0,1200.0
results_simulation_2012082421_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.9342062199899467,0.688846671831669,1.6258500037921846,0.7193551658939694,8.962198555733371,6.698016193602149,27.98621967557594,14.237143727525146,5.581694423700687,8.287272691378693,26.073142644342305,11.536089898703114,31.65483706804299,19.823362590081807,0.23206583372358874,265.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012082421_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,0.7661301256938499,0.7642122907072838,3.978579292359363,0.5782332645388114,8.998840406593121,5.037853036134427,26.20883634691656,10.972521911465831,4.596188487868054,7.157783613755068,59.87466739765868,8.702113215120047,64.47085588552673,15.859896828875115,0.16464599823136825,265.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012082421_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.0456006873204737,0.35427949452178487,1.0473922713435986,0.09139477600407855,2.200059104195745,1.2333926265679573,19.973969634721392,5.750647149223473,1.533588874328491,1.3793813369519865,12.10143722313491,1.0559798805821492,13.6350260974634,2.435361217534136,0.45313162284195185,265.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012082421_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,0.6315145003084034,0.23498880366670585,1.1179333927042792,0.24749110866875462,6.989658704716259,4.139801031078896,26.8927544343178,9.461618072931207,2.9427138828234467,2.8378906110519013,17.283613049498904,3.8263234038290506,20.22632693232235,6.664214014880952,0.3474204089967173,265.79998779296875,-1.0,1,3200.0,3200.0
results_simulation_2012082421_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,0.2556692533452067,0.42147160617988577,0.6849863240812525,0.13930704578410602,2.1408386250183304,8.045335367672466,40.27115963607245,13.225750584231742,0.3648977418606769,1.972831720148678,15.830472682270948,3.2195034199298056,16.195370424131625,5.192335140078484,0.41527984115487504,265.79998779296875,-1.0,0,3200.0,3200.0
results_simulation_2012090721_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,1.264330038410161,0.24815827104214136,0.8368090426925962,0.6450814706382617,3.1613340934261718,5.008635448454987,20.034455529935236,9.07026938190427,2.664646437179242,4.744719634492534,9.697000766318174,7.47527223348638,12.361647203497416,12.219991867978914,0.31433504774625615,268.55999755859375,-1.0,0,400.0,800.0
results_simulation_2012090721_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,2.333651070868793,0.4829266686257561,5.254881753934484,0.35703216902037177,11.489698110394002,7.369232182689171,20.55258836081598,11.370161756902656,17.87529753285341,15.16393213772105,62.59242896442394,4.252893507472038,80.46772649727734,19.416825645193086,0.04702011676472572,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.6538573031962847,0.3635960770062843,0.14266277320424925,0.3694191850178199,14.790247398303848,4.86132924954519,31.09539357755943,14.733244811824468,6.447140851640546,5.704194376688346,2.563308038322261,6.637583645181306,9.010448889962806,12.34177802186965,0.16801115898458063,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0004_ch2_liqTopped.nc.nc,RESULTS/,0.6470908877566295,0.29199879800401046,0.8390275432389614,0.09650446477969805,2.8623780404812695,3.035548487428671,28.427896863739868,11.725995974094397,1.2348124982067374,1.8667244752080783,13.686151509915376,1.574202277697683,14.920964008122114,3.440926752905761,0.19731457103528963,267.5,-1.0,1,800.0,800.0
results_simulation_2012090721_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.7330603170295318,0.255555969108624,0.6531992545374627,0.32419895189706655,4.98554639104711,3.2915384279893094,29.97579911327089,12.989846800598222,2.436470811990955,2.4579882286911845,11.208627308219983,5.563142049661276,13.645098120210937,8.02113027835246,0.20146374466164768,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.7368919099450459,1.0808188122528817,0.8791869968577779,0.08351478559595783,1.8333097619545433,3.73342015240031,25.971793785034123,9.968771990206047,0.9006340880050541,3.1550685240912744,13.100446696941184,1.2444477501060836,14.001080784946238,4.399516274197358,0.21233568280537596,267.79998779296875,-1.0,0,700.0,700.0
results_simulation_2012090721_cld1_0004_ch2_thinBoundaries.nc.nc,RESULTS/,0.7072273135668216,0.4274023083258093,0.8790278168492698,0.07802603940404619,2.271004774397023,2.4890074251507444,29.3916797379845,5.979533969239347,1.0707444037961547,1.8206178116889693,14.820757053850228,1.3155646112134372,15.891501457646383,3.1361824229024062,0.21447610656872773,267.5,-1.0,1,800.0,800.0
results_simulation_2012090721_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,0.5458719422072599,0.4545931538476327,0.8674604526960008,0.3915489468897441,13.404638436963248,6.9612230524586405,5.945971947849326,1.9428604883447742,4.878144012114143,6.595728807353248,3.9079277042904024,1.7639423846275788,8.786071716404546,8.359671191980826,0.22231905730809418,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_liqTopped.nc.nc,RESULTS/,0.5236558450296656,0.44835042068852105,1.0793739580405741,0.4808420822342399,8.854346798446597,8.521335061996853,28.708367053862222,14.574965034440174,3.091086969950844,5.62139801645098,17.787222993336965,7.923940137140424,20.87830996328781,13.545338153591405,0.22098877318922122,267.5,-1.0,0,800.0,800.0
results_simulation_2012090721_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,0.7252829406926031,0.40893623590828315,0.8503584058174847,0.47011414222941905,10.00256726063835,5.37850539095266,30.82594369111381,8.017016641621739,4.8364609315142255,5.327566940977359,15.121758216244103,8.359969699538798,19.958219147758328,13.687536640516157,0.18710491875200883,268.55999755859375,-1.0,1,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,0.48536992279079755,0.16560898312003158,1.1693737404343783,0.19355028516821515,5.9914405081966144,3.76955609271701,40.82845179476446,14.150605170337686,1.9387100112460314,1.8812436797761616,27.48118211464519,4.5486312108678195,29.41989212589122,6.4298748906439815,0.19056100309046997,267.79998779296875,-1.0,1,700.0,700.0
results_simulation_2012090721_cld1_0006_ch2_thinBoundaries.nc.nc,RESULTS/,0.4966088550000299,0.2956976769237036,1.1187084660986641,0.30776142521473393,8.922347390674895,5.398198196835753,28.764864953466198,8.202665810278049,2.9539444810637088,3.546073614481776,18.472231890455873,5.081815583619137,21.42617637151958,8.627889198100913,0.26299153121492763,267.5,-1.0,1,800.0,800.0
results_simulation_2012090722_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,1.1404413393117157,0.522716396474948,0.0008526112413761118,0.4882096115110574,8.071542367894489,1.670793954626263,15.196177157032084,3.241957748147788,6.136747058901898,4.083046690579046,0.007715902638978524,4.418165811088795,6.144462961540877,8.50121250166784,0.27308599603486833,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,0.7838915475594758,0.8342502292359815,0.0019577536404699115,0.81529365551443,11.946611344867973,4.10578782905103,19.22473943267956,11.735179630161985,6.243231770146762,8.789970418876635,0.02192292330403459,9.129657603432442,6.265154693450797,17.919628022309077,0.3226691811348149,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,1.125706662817983,0.9427922882803614,3.929273432563491,0.5423831783814397,6.133911337906301,7.521847589890114,18.00115233823768,9.973129449116017,4.60332324147726,9.500265503342813,41.17102905088012,5.6832309018108145,45.774352292357385,15.183496405153628,0.11818947963477525,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,2.477712964108547,1.7491914173976255,3.567830689418649,1.2929126540144402,2.926778744084552,3.536042612787968,9.999576989087938,2.7887685909794713,4.834478424863749,9.253863255413004,22.61819926505149,8.19642877676023,27.45267768991524,17.450292032173234,0.22863660779320633,234.89999389648438,-1.0,0,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000HBR.nc.nc,RESULTS/,1.5409890950317437,0.386679594888898,0.4469500065009207,0.16948922679977002,24.308672461230938,7.233722586665241,4.061968444252182,8.113222239162091,24.972932784970222,13.697836828087762,1.6792777073498217,0.6368240919995615,26.652210492320044,14.334660920087323,0.2727755537705701,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000P.nc.nc,RESULTS/,1.5316759065134564,0.35956090492342513,0.49691798163135303,0.17674537830229545,25.365621477917326,5.679891978094353,4.394751398158867,7.133277887182929,25.901274180977477,11.880159671327466,1.9299299336214333,0.6864600443605968,27.83120411459891,12.566619715688063,0.4461878060964232,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000SC.nc.nc,RESULTS/,1.475096269121629,0.9668096541807821,0.5439823103256161,0.9568745874830891,12.609854036321225,3.456319373288624,23.392579824843768,11.818778304266436,12.4004990954305,11.526488288371144,7.316172657443101,12.86929602064316,19.7166717528736,24.395784309014303,0.24536836080400257,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050P.nc.nc,RESULTS/,1.9002214655682597,0.4695115889758268,0.07586185814649521,0.43950077764918066,13.63389984232184,1.6999866278216655,14.403435118060589,4.411629904877359,17.271619426525113,6.421083373514353,0.6535902871407363,3.786534220491012,17.92520971366585,10.207617594005365,0.45410608428962584,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050SC.nc.nc,RESULTS/,1.9979913259596942,0.806050135839598,0.014539272662514304,0.7793807653181891,13.825691693073034,1.8706762688418699,20.158053361027097,3.502909464819491,18.41574138543528,9.921197084068414,0.16964968850253007,9.094107348061158,18.58539107393781,19.01530443212957,0.24830414247779373,234.89999389648438,-1.0,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,1.7461170044580778,1.0440792815420006,0.26301575669556265,1.0403907990171672,14.506667308871535,3.7675017750511626,28.266202936361417,9.863665983496281,16.886892310691128,14.483073130105495,4.264113156961436,16.8672256792846,21.151005467652563,31.350298809390097,0.1862103693855902,234.89999389648438,-1.0,1,7000.0,7000.0
