fname,date,tl,dtl,dtl_res,ti,dti,dti_res,rl,drl,drl_res,ri,dri,dri_res,lwp,dlwp,dlwp_res,iwp,diwp,diwp_res,twp,dtwp,dtwp_res,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012021705_cld1_0003_ch2_R000HBR.nc.nc,RESULTS/,2.8339100875767267,0.4357897013273459,0.4357897013273459,1.9772398233179365,0.2867724109367362,0.2867724109367362,40.38010719804402,9.182804566661499,9.182804566661499,4.77743662015365,1.7831818047350305,1.7831818047350305,76.28906208397768,29.080318232739643,29.080318232739643,7.979349492043115,1.1573150343481184,1.1573150343481184,84.2684115760208,30.237633267087762,30.237633267087762,0.15105426669946062,255.5,-1.0,1,1600.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R000P.nc.nc,RESULTS/,2.7961434681605013,0.42597239845438506,0.42597239845438506,2.1669514697767847,0.29299156709008106,0.29299156709008106,49.368580559099904,22.187388392051385,22.187388392051385,5.1440318140497645,1.343880245527048,1.343880245527048,92.02775604178845,55.379182531348604,55.379182531348604,9.0914592703345,1.229262564953119,1.229262564953119,101.11921531212295,56.60844509630172,56.60844509630172,0.13538966313203019,255.5,-1.0,1,1600.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R000SC.nc.nc,RESULTS/,2.658263181837442,0.29725727885114345,0.29725727885114345,2.1841360248439083,0.23644947411243247,0.23644947411243247,35.080093742015215,11.786098549008123,11.786098549008123,6.448027240965023,1.2592135485164544,1.2592135485164544,62.16808107320339,27.83891002528697,27.83891002528697,10.37956070451014,1.1236780188983106,1.1236780188983106,72.54764177771352,28.96258804418528,28.96258804418528,0.15518642438339814,255.5,-1.0,1,1600.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R050P.nc.nc,RESULTS/,3.011505146730529,1.2232278523576205,1.2232278523576205,1.8514262945761246,0.6241282675105179,0.6241282675105179,34.128129511384934,14.728413872510183,14.728413872510183,4.9879894310176285,6.360195453535662,6.360195453535662,68.51802511454787,57.4007818316239,57.4007818316239,7.60243377513951,2.562880803506812,2.562880803506812,76.12045888968738,59.96366263513072,59.96366263513072,0.0899266528729759,255.5,-1.0,1,1600.0,1600.0
results_simulation_2012021705_cld1_0003_ch2_R050SC.nc.nc,RESULTS/,2.4146523018317727,0.09634029508986296,0.09634029508986296,2.337433038978383,0.09251053815769796,0.09251053815769796,30.007503290525754,21.43804598068429,21.43804598068429,7.4066481802983635,0.8466936661998817,0.8466936661998817,48.30512459512833,36.43757253063598,36.43757253063598,12.0780632432355,0.47803106553506197,0.47803106553506197,60.38318783836383,36.915603596171046,36.915603596171046,0.16592215326609447,255.5,-1.0,1,1600.0,1600.0
results_simulation_2012021705_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,2.0620315133114313,0.32853816607607655,0.32853816607607655,1.7578982473833469,0.37301343058771486,0.37301343058771486,8.479672267819046,2.756604678723123,2.756604678723123,18.031499513929507,6.898139203338505,6.898139203338505,11.656900959197253,5.646734462042831,5.646734462042831,18.455210857597816,3.916102538388451,3.916102538388451,30.11211181679507,9.562837000431282,9.562837000431282,0.1401302265226174,255.5,-1.0,1,1600.0,1600.0
results_simulation_2012021705_cld1_0007_ch2_singleLayer.nc.nc,RESULTS/,1.8276166539155114,0.16880044656541318,0.16880044656541318,1.695693698492046,0.12577560800873755,0.12577560800873755,3.3308089481157412,1.0101704671979954,1.0101704671979954,14.004645100980122,0.9970937730660592,0.9970937730660592,4.058294603058089,1.60563093800712,1.60563093800712,14.167111035494537,1.050830581961295,1.050830581961295,18.225405638552626,2.656461519968415,2.656461519968415,0.24696337854720055,255.5,-1.0,0,1600.0,1600.0
results_simulation_2012021817_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.9989769970334834,0.08350613869014825,0.08350613869014825,0.556837531536874,0.14281618983166258,0.14281618983166258,4.890277939740466,1.4207798211769056,1.4207798211769056,18.841430085927893,1.567995874673728,1.567995874673728,3.2568501139340134,1.2184630580496094,1.2184630580496094,6.121469568782343,1.5700206173680906,1.5700206173680906,9.378319682716356,2.7884836754177,2.7884836754177,0.30074572625398577,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.7188889349671829,0.12294690702973438,0.12294690702973438,0.5492714011539429,0.12868862351964586,0.12868862351964586,4.756198348535265,1.1750653533710052,1.1750653533710052,15.53607008426039,0.9714887034731552,0.9714887034731552,2.279452243514127,0.9530009043827063,0.9530009043827063,5.057927478886735,1.1850217536884264,1.1850217536884264,7.337379722400862,2.138022658071133,2.138022658071133,0.3399982133368377,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,2.4557158592775763,0.04714152381849835,0.04714152381849835,2.499705723530061,0.05226896079272372,0.05226896079272372,13.866549072917806,5.422189071314487,5.422189071314487,6.182142630808138,1.3524121400328493,1.3524121400328493,22.701536314543347,9.312697298553246,9.312697298553246,11.559934372457391,0.2417335576926835,0.2417335576926835,34.26147068700074,9.55443085624593,9.55443085624593,0.3353035538500101,255.10000610351562,-1.0,0,600.0,600.0
results_simulation_2012021817_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.8817543653069786,0.14960938112035094,0.14960938112035094,0.4623458946935303,0.16206152093466275,0.16206152093466275,11.805045103843323,1.4090403355851278,1.4090403355851278,41.071750581062496,4.73057338608998,4.73057338608998,6.939433368639748,2.00571530591975,2.00571530591975,10.941074344170703,3.835072910940442,3.835072910940442,17.880507712810452,5.840788216860192,5.840788216860192,0.2768591028431812,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000HBR.nc.nc,RESULTS/,2.004976874087184,0.020400985374143112,0.020400985374143112,1.994509073971125,0.021418096887686085,0.021418096887686085,15.537779026513562,2.429790961307988,2.429790961307988,19.491416839416058,4.0692475829322685,4.0692475829322685,20.76859174855771,3.4591071259701027,3.4591071259701027,22.59965285229155,0.24270986175276646,0.24270986175276646,43.36824460084926,3.7018169877228693,3.7018169877228693,0.40205386992037184,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000P.nc.nc,RESULTS/,2.099544711410655,0.03833576741620827,0.03833576741620827,2.0198406799366686,0.0331452284259293,0.0331452284259293,47.2133983007051,6.4611930534382775,6.4611930534382775,10.873304575026651,1.1209542125627783,1.1209542125627783,66.08442713998014,10.250350373956152,10.250350373956152,13.6886241847976,0.2246348421442013,0.2246348421442013,79.77305132477774,10.474985216100354,10.474985216100354,0.45198486706731295,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R000SC.nc.nc,RESULTS/,2.0896407513877784,0.037917692932344906,0.037917692932344906,2.0558922826136117,0.03678995640284109,0.03678995640284109,25.73296609705817,16.31546143936623,16.31546143936623,14.775129040305163,5.026894190881623,5.026894190881623,35.84843640699524,23.379458538734845,23.379458538734845,18.156633071786647,0.32494294131867646,0.32494294131867646,54.00506947878189,23.704401480053523,23.704401480053523,0.13083298775472968,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R050P.nc.nc,RESULTS/,2.011269458906218,0.024623935035841142,0.024623935035841142,2.0037842933926218,0.025662949151419357,0.025662949151419357,23.63841339652342,4.213801971907259,4.213801971907259,14.561780925506712,2.309761682692978,2.309761682692978,31.695479280951428,6.03810797853481,6.03810797853481,17.453902703716984,0.223551083961881,0.223551083961881,49.14938198466841,6.26165906249669,6.26165906249669,0.3843131382100498,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_R050SC.nc.nc,RESULTS/,2.7954479955557594,1.3077674905026793,1.3077674905026793,1.462327288216584,1.1887077418014846,1.1887077418014846,45.302281401654845,9.875504908092934,9.875504908092934,10.094361123801809,6.262114903086405,6.262114903086405,84.42678115890598,57.90087417541187,57.90087417541187,9.352163364926604,7.602290075936363,7.602290075936363,93.77894452383259,65.50316425134824,65.50316425134824,0.09992955714914711,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,2.0906732848801663,0.03484997707612554,0.03484997707612554,2.095108907600093,0.037601381355984564,0.037601381355984564,17.998758674248016,5.337613947501653,5.337613947501653,22.943422568800656,7.645164004517855,7.645164004517855,25.086349280836988,7.8576421414944875,7.8576421414944875,27.687032652884593,0.49695106534798794,0.49695106534798794,52.77338193372158,8.354593206842475,8.354593206842475,0.06202016575848318,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,0.11779704589979807,0.02076127992671997,0.02076127992671997,0.08335098181963442,0.018336159916965966,0.018336159916965966,7.552927166136472,0.5363975753057388,0.5363975753057388,31.34600581434598,1.1910009064549865,1.1910009064549865,0.5931416720448065,0.14666298997407837,0.14666298997407837,1.5114526847212122,0.33250074189840967,0.33250074189840967,2.1045943567660186,0.47916373187248806,0.47916373187248806,0.4773879499771091,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000HBR.nc.nc,RESULTS/,0.6793972952774557,0.012153692231678736,0.012153692231678736,0.6899855010430909,0.013005662070119096,0.013005662070119096,21.207318575350623,1.9953255340939626,1.9953255340939626,33.25690369195873,2.2880978973899326,2.2880978973899326,9.605463253453705,1.0755773293903053,1.0755773293903053,13.2747499738963,0.25022253986554965,0.25022253986554965,22.880213227350005,1.3257998692558548,1.3257998692558548,0.3385062822434591,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000P.nc.nc,RESULTS/,1.306807981013953,0.22176332670294538,0.22176332670294538,0.08255209239418161,0.22103391582025422,0.22103391582025422,27.759355443953332,1.7489791379891488,1.7489791379891488,32.788545442415504,2.1440215855621685,2.1440215855621685,24.184098161307556,5.627724604354487,5.627724604354487,1.5678056186660274,4.197813119135011,4.197813119135011,25.751903779973585,9.825537723489498,9.825537723489498,0.4346723350353179,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R000SC.nc.nc,RESULTS/,0.5323197211656616,0.2889435469172494,0.2889435469172494,0.8891574966052218,0.29792179183521283,0.29792179183521283,21.096710003650532,3.0519876939201698,3.0519876939201698,40.58201122415775,5.931918583055898,5.931918583055898,7.486796524437383,5.146927636645344,5.146927636645344,20.744935628303963,6.950830331344159,6.950830331344159,28.231732152741348,12.097757967989503,12.097757967989503,0.2500633308414143,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R050P.nc.nc,RESULTS/,1.4299527924636963,0.3262994966096025,0.3262994966096025,0.0,0.33183998313557284,0.33183998313557284,27.40130815544277,0.6494144558830978,0.6494144558830978,42.30846514519263,2.248782230072455,2.248782230072455,26.121718076022425,6.579776714814599,6.579776714814599,0.0,8.10928204076868,8.10928204076868,26.121718076022425,14.689058755583279,14.689058755583279,0.36231824972732074,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_R050SC.nc.nc,RESULTS/,0.3579630825834387,0.17510584075519278,0.17510584075519278,1.0733478151746036,0.18386540812712585,0.18386540812712585,15.330711624967018,3.2459772200014694,3.2459772200014694,45.484117204605596,1.4664122461175257,1.4664122461175257,3.658552527647301,2.5642914400884025,2.5642914400884025,28.105746941363964,4.814543573758499,4.814543573758499,31.764299469011267,7.378835013846901,7.378835013846901,0.23831351660371178,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_singleLayer.nc.nc,RESULTS/,0.12179862738327639,0.42604648729710093,0.42604648729710093,1.2968885155183087,0.42789657877813553,0.42789657877813553,26.20752350680975,3.279383908371085,3.279383908371085,40.05338582240447,3.4137238362860614,3.4137238362860614,2.128026926829585,7.71003185968993,7.71003185968993,29.766128145876184,9.821077433102891,9.821077433102891,31.894155072705768,17.53110929279282,17.53110929279282,0.2651066858932964,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0008_ch2_singleLayer.nc.nc,RESULTS/,1.950597832691696,1.1488789675410196,1.1488789675410196,1.9907380272162054,1.1652819886718697,1.1652819886718697,15.659065451581617,9.683248869909928,9.683248869909928,21.956146147179307,16.122617267224197,16.122617267224197,20.36302608788834,24.585663471820638,24.585663471820638,25.15872631561217,14.726790862503652,14.726790862503652,45.521752403500514,39.312454334324286,39.312454334324286,0.06777499156372549,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0009_ch2_singleLayer.nc.nc,RESULTS/,1.9678481516066677,0.08563513784305059,0.08563513784305059,1.972813533262737,0.0878610859308475,0.0878610859308475,13.038819612589153,2.220934952450483,2.220934952450483,34.89735415787421,13.288841860449308,13.288841860449308,17.105611382510883,3.658029237235379,3.658029237235379,39.47270834678866,1.75802101018843,1.75802101018843,56.57831972929954,5.416050247423809,5.416050247423809,0.07377097550434633,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021818_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,0.23207603805549676,0.08562961135740922,0.08562961135740922,0.3656853743092163,0.08867583594931996,0.08867583594931996,9.599685509389035,1.4874646032358487,1.4874646032358487,37.99458104213323,1.3905097447193415,1.3905097447193415,1.4852379863985135,0.7781481541260689,0.7781481541260689,8.023758513918036,1.9456999435853621,1.9456999435853621,9.508996500316549,2.723848097711431,2.723848097711431,0.40253338314955517,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R000HBR.nc.nc,RESULTS/,2.029053657893337,1.6696752566376412,1.6696752566376412,0.4608164922097963,1.6589049238707878,1.6589049238707878,30.495624318425605,2.87833469523585,2.87833469523585,33.697574738404555,1.948003489406208,1.948003489406208,41.25150538202831,37.838723268134636,37.838723268134636,8.967456934930203,32.28217703967722,32.28217703967722,50.21896231695852,70.12090030781187,70.12090030781187,0.17972776733464646,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R000P.nc.nc,RESULTS/,1.6526381265693206,0.6710131131338154,0.6710131131338154,0.9267210771156753,0.6697160316478182,0.6697160316478182,39.86029962036382,4.791461853029158,4.791461853029158,43.84968946566022,3.473844970766027,3.473844970766027,43.9164339260599,23.110224186016957,23.110224186016957,23.430390587242766,16.93251264957918,16.93251264957918,67.34682451330266,40.04273683559614,40.04273683559614,0.22572488770943852,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R000SC.nc.nc,RESULTS/,0.6701366638017487,1.2952578781277835,1.2952578781277835,1.9028248041178235,1.3055679872900647,1.3055679872900647,32.22240024940676,4.583722323043628,4.583722323043628,40.20802153014668,4.181253132548207,4.181253132548207,14.395607868548055,29.872025440392548,29.872025440392548,43.888665799815655,30.112958624333764,30.112958624333764,58.28427366836371,59.98498406472631,59.98498406472631,0.1751811079304969,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R050P.nc.nc,RESULTS/,1.1819060206714591,0.24490769268658996,0.24490769268658996,1.3952797083753368,0.24219151274057354,0.24219151274057354,39.96323551545827,7.606895372486771,7.606895372486771,46.92264386072846,5.645920685248901,5.645920685248901,31.488525774154404,12.518626161161098,12.518626161161098,37.83642686102719,6.5676391307374935,6.5676391307374935,69.3249526351816,19.08626529189859,19.08626529189859,0.2312926617421738,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_R050SC.nc.nc,RESULTS/,1.0855733826739837,1.4958723002798266,1.4958723002798266,1.521599618599429,1.5574065287550483,1.5574065287550483,34.84346743479785,20.868053577951134,20.868053577951134,53.42336984646239,27.12773730464937,27.12773730464937,25.216760538189533,49.85012086256976,49.85012086256976,46.98573089317681,48.09153338942021,48.09153338942021,72.20249143136634,97.94165425198997,97.94165425198997,0.1841718905565603,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,0.25344491001975517,1.158917737249397,1.158917737249397,2.330323157819194,1.1839194731149987,1.1839194731149987,32.60963186205816,6.274026072429291,6.274026072429291,49.378149081964956,2.121163054698328,2.121163054698328,5.509830142037781,26.25466716233381,26.25466716233381,66.34261548132717,33.70534477178187,33.70534477178187,71.85244562336496,59.96001193411568,59.96001193411568,0.19123896531115434,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,3.555289413875957,0.2595522652642264,0.2595522652642264,3.6133294028810026,0.26325544804312123,0.26325544804312123,26.346362532240278,28.523800776482467,28.523800776482467,27.775492286932405,41.20377331886693,41.20377331886693,62.445962536674664,72.16575001390027,72.16575001390027,57.56920254692452,4.194713390183047,4.194713390183047,120.01516508359919,76.3604634040833,76.3604634040833,0.09259516316309345,229.0,-1.0,0,6000.0,6000.0
results_simulation_2012021818_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,0.31502045343562857,0.10096012621634408,0.10096012621634408,0.4859393553253613,0.1019320913570472,0.1019320913570472,9.312709812859744,1.0159640634379852,1.0159640634379852,33.79956792012162,1.7655463135936735,1.7655463135936735,1.9557960453076695,0.8401745453740288,0.8401745453740288,9.480410784212724,1.9886416100524384,1.9886416100524384,11.436206829520394,2.828816155426467,2.828816155426467,0.3618796825819987,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,1.153862988141292,1.3842717718336746,1.3842717718336746,1.7637099585527225,1.4252079643267985,1.4252079643267985,18.137985486153465,6.873227380134705,6.873227380134705,36.7649891633771,7.291142513986857,7.291142513986857,13.952500087944278,22.025775992951935,22.025775992951935,37.46274791226867,30.272706158166763,30.272706158166763,51.41524800021295,52.2984821511187,52.2984821511187,0.16101833084971096,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,0.4037052124722748,0.3449137230969356,0.3449137230969356,0.10501182860446667,0.33232065546701905,0.33232065546701905,34.47086639448282,1.9584299820936724,1.9584299820936724,25.2137038555893,1.024059183015379,1.024059183015379,9.277378961258723,8.453402172354204,8.453402172354204,1.5224321410175126,4.817892293267724,4.817892293267724,10.799811102276236,13.271294465621928,13.271294465621928,0.4225312444833202,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0007_ch2_singleLayer.nc.nc,RESULTS/,1.000609574883038,0.06266301294069206,0.06266301294069206,0.9549760839564981,0.05546130453851688,0.05546130453851688,8.623661035633571,1.0832669764786984,1.0832669764786984,32.23458878202431,3.7193672567553984,3.7193672567553984,5.752611868533817,1.0828745945941551,1.0828745945941551,17.839339870134207,1.0360499458505912,1.0360499458505912,23.591951738668023,2.1189245404447465,2.1189245404447465,0.25360216430943644,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012042117_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.039533608967895185,0.03491345530976414,0.03491345530976414,0.017952936690981334,0.03295745980931762,0.03295745980931762,9.993395827944996,1.0123435783009287,1.0123435783009287,29.950312746594772,1.1369060027004942,1.1369060027004942,0.26338333528224844,0.25928371586496646,0.25928371586496646,0.30783902737745483,0.5651216589891146,0.5651216589891146,0.5712223626597033,0.824405374854081,0.824405374854081,0.7991650260568002,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,1.0565732469860467,0.037268357284543016,0.037268357284543016,1.0342479628293915,0.036761901768249686,0.036761901768249686,9.827628915461805,1.0315891809780897,1.0315891809780897,18.01314784913099,2.1190266268014084,2.1190266268014084,6.922406528922293,0.9708060774553555,0.9708060774553555,10.84524608199415,0.3854966680965977,0.3854966680965977,17.767652610916443,1.3563027455519532,1.3563027455519532,0.36867203692916845,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,0.5359059532560331,0.025322541642151773,0.025322541642151773,0.5801913340781255,0.02586642287820657,0.02586642287820657,24.543147827521633,4.648348720249862,4.648348720249862,29.978645962417733,1.4870107144257745,1.4870107144257745,8.768546021607813,2.0750484232559114,2.0750484232559114,9.956655737988045,0.4438956744983367,0.4438956744983367,18.72520175959586,2.518944097754248,2.518944097754248,0.4624227035465297,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000HBR.nc.nc,RESULTS/,0.7396507469458834,0.1764112020280593,0.1764112020280593,0.0,0.16736409596492108,0.16736409596492108,11.367872250892333,0.9135369556374647,0.9135369556374647,19.22736098060775,2.1726949336571595,2.1726949336571595,5.605503467705263,1.787412199920837,1.787412199920837,0.0,1.8743677801321792,1.8743677801321792,5.605503467705263,3.661779980053016,3.661779980053016,0.6542311654555737,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000P.nc.nc,RESULTS/,0.5303606805087349,0.06797620515370469,0.06797620515370469,0.23782517469919523,0.06899506782675767,0.06899506782675767,8.22245462090147,1.0223876212825855,1.0223876212825855,27.289898200086867,1.6370579731859167,1.6370579731859167,2.907244418795663,0.734110304496376,0.734110304496376,3.729156556631916,1.0818605349019315,1.0818605349019315,6.636400975427579,1.8159708393983074,1.8159708393983074,0.7192336032986227,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000SC.nc.nc,RESULTS/,0.43676868638523614,0.05431455422607539,0.05431455422607539,0.33640598981638786,0.050617958811978815,0.050617958811978815,7.346532555640526,0.6171128469625909,0.6171128469625909,26.207942963982767,0.680461556776154,0.680461556776154,2.139156915875656,0.44570613892417976,0.44570613892417976,5.062470219192189,0.7617347749912236,0.7617347749912236,7.201627135067845,1.2074409139154034,1.2074409139154034,0.6260772010713964,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050P.nc.nc,RESULTS/,0.37636888290801523,0.004921440360252181,0.004921440360252181,0.3545103272273257,0.004839281859189092,0.004839281859189092,8.62699881264685,0.419435067438044,0.419435067438044,16.4645467683042,1.9534203603978084,1.9534203603978084,2.1646226039764453,0.1335463786190083,0.1335463786190083,3.4398086875801006,0.04695765618871223,0.04695765618871223,5.604431291556546,0.18050403480772054,0.18050403480772054,0.6791645473101805,253.3000030517578,-1.0,1,300.0,300.0
