fname,date,lat,lon,tl,dtl,dtl_res,ti,dti,dti_res,rl,drl,drl_res,ri,dri,dri_res,lwp,dlwp,dlwp_res,iwp,diwp,diwp_res,twp,dtwp,dtwp_res,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012102421_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.020157648575424,0.029428842831773036,0.03794944078943924,2.0924591797052283,0.03878315252358199,0.0500121244567737,8.999001078688593,0.40186168836506136,0.5182135918605932,30.263243181127418,1.669517314089736,2.1528963547825266,12.119600572434166,0.7177694345385298,0.9255868065284754,36.35460936985139,0.6738338856668944,0.8689305010125992,48.474209942285555,1.3916033202054243,1.7945173075410745,0.1555646828054933,268.3666585286458,-1.0,1,300.0,500.0
results_simulation_2012102421_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.098890008231179,0.1532119709450594,0.1898352048491999,2.2184022700951154,0.17367420876821932,0.21518866179432034,8.071536366052076,0.9142353880871993,1.1327708997370474,25.938788078558403,4.3654799838030875,5.408988487508685,11.2941780198542,2.103690344283425,2.6065488550469293,33.01883862248627,2.5850046272929896,3.20291475875775,44.31301664234047,4.688694971576415,5.809463613804679,0.14281951821434882,268.29998779296875,-1.0,1,500.0,500.0
results_simulation_2012102421_cld1_0004_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.575002315095362,0.30252085284819313,0.38255226389837943,1.8340099348624623,0.3244264993768761,0.4102530144179164,9.017965834499599,1.022071008404272,1.2924582700623215,26.967671211506055,4.665860938137806,5.900207037348682,15.480855267524893,3.5733052853610245,4.518617522213789,28.432300424343232,5.0295457183116214,6.360104048384457,43.91315569186813,8.602851003672646,10.878721570598247,0.14085632783451701,268.29998779296875,-1.0,1,500.0,500.0
results_simulation_2012102421_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.11730940366445129,0.014826682431560526,0.1238040157566082,0.007479630481522588,0.014845701341648346,0.12396282521752808,11.036675013190099,0.9840601857020495,8.216983354062739,30.028410221337204,0.09454433006941956,0.7894529193325699,0.8631371761571202,0.18605119271703016,1.5535427362795822,0.12860275166088508,0.255252992088408,2.131383443349881,0.9917399278180052,0.4413041848054382,3.6849261796294632,0.921283140903144,268.3666585286458,-1.0,1,300.0,500.0
results_simulation_2012102421_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.5184596927341011,0.2783294919027556,1.4381760384061362,0.6177433697676704,0.25431129041739675,1.314069887722247,14.942101833730364,1.286908034967094,6.649673690234179,15.744791224678986,0.8520188830329715,4.4025271395806715,5.164585017011661,3.217358370484993,16.624640399277492,5.744460004602048,2.364868669344462,12.219680462093844,10.909045021613709,5.582227039829455,28.844320861371337,0.5632565835443843,268.3666585286458,-1.0,1,300.0,500.0
results_simulation_2012102422_cld2_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.276215892203385,0.059433165639543574,0.3463800524746034,0.5550515252072404,0.10352182848556597,0.6033314227374647,5.99313036947327,0.9379083480195642,5.466186081584601,20.6212371039269,1.8957593307383158,11.048599033793613,5.09901881437902,1.0354428327473832,6.034622905949671,6.633750012568166,1.237253916212008,7.21078999932629,11.732768826947186,2.272696748959391,13.245412905275963,0.6077407822700653,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.06914458751592908,0.03646837882925876,0.2859138812095106,0.2591603825071941,0.03711741940717695,0.29100239121879484,7.33999086259403,2.469323570737105,19.359618078364775,31.486230634187965,1.2593708767750982,9.873529529426337,0.3383470937098351,0.2922786180815701,2.2914787213740393,4.722964242352729,0.6764324788624229,5.303263858073083,5.061311336062564,0.9687110969439929,7.594742579447122,0.8584646095469147,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7944513085962167,1.234570640828465,3.6237188969928473,3.5638396296050514,1.2618926909410881,3.7039147367637155,31.76825542898829,17.97604833213946,52.763401202152245,29.154332764287894,16.989856879278136,49.86872633657448,16.82555473158574,35.66750038921697,104.69145376903833,59.630222487839326,21.114180422126854,61.97446469230291,76.45577721942507,56.78168081134382,166.66591846134125,0.2946293433858357,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0004_ch2_R000HBR.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.0626415778959142,0.1748271878230555,1.1186410545080512,0.0,0.1739952315097602,1.1133177378134462,23.334696749540413,2.3494494405311985,15.033077134027865,36.99745018523075,4.807201208422043,30.759132466651987,16.530945982436187,4.384108048065793,28.051948389910557,0.0,3.7201094748475243,23.80331822325423,16.530945982436187,8.104217522913316,51.85526661316479,0.7396193019112361,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0004_ch2_R000P.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.8000053997382875,0.07958115302418865,0.5050481578436982,6.167645408923375e-05,0.0804561731512557,0.5106013232158692,20.860252563438497,1.0841397960121741,6.880307535310099,36.84542994310386,1.7268899400695374,10.959411241074136,11.1255431271035,1.6849337615034181,10.693143539618003,0.001313067197110524,1.7128799531235015,10.870499258404585,11.12685619430061,3.3978137146269196,21.563642798022588,0.7915721819193253,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0004_ch2_R000SC.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.2529589510793085,0.14965672283274423,0.9801295896942631,0.5681757394140926,0.14762177573389734,0.9668023443337497,13.101334771482232,3.951083376251665,25.876376651260372,35.48736985785151,5.07257359342281,33.22122374931257,2.209399934355344,1.9734431554121499,12.924444646303996,11.593639295134043,3.012234761154465,19.727683224847116,13.803039229489388,4.985677916566615,32.65212787115111,0.709793250068044,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0004_ch2_R050P.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.8110653462088623,0.11096006446639607,0.7159153497923966,0.0,0.11129459712315529,0.7180737575504714,21.07229144688941,1.029161363802648,6.640158522823571,33.12104317842545,1.641942201865402,10.59382608905532,11.394003571856937,2.1152666234926096,13.647719582215188,0.0,2.1333835866717146,13.764610394183602,11.394003571856937,4.248650210164325,27.41232997639879,0.7472618136748627,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0004_ch2_R050SC.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.3226725843878841,0.1813098631134364,1.1895950564099977,0.49104467367835014,0.18141095361526466,1.1902583229260046,14.787025543736792,3.89170946485484,25.53395750720321,34.87516812256918,5.355677712377811,35.13922310108294,3.1809118317381384,2.6245210186008703,17.219787029558212,9.820318702731559,3.628013479853173,23.80381754257874,13.001230534469697,6.252534498454043,41.02360457213695,0.7103699580532833,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.10465541945350035,0.07494898186205338,0.48799445162780836,0.7052061833775638,0.07355047680038837,0.47888875474293224,15.9742046518022,2.102578184509655,13.689932306790528,32.83352877433349,1.8625858892576528,12.127337250703514,1.1145247255136106,0.944864384361526,6.152032564735858,13.410259730187953,1.39864572176231,9.106612725830018,14.524784455701564,2.343510106123836,15.258645290565877,0.7076195175126281,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.031151823196755933,0.01785508980744331,0.14991600986750755,0.08865093719771233,0.01695774432812851,0.14238166222869364,9.794849203128656,0.2672505264812483,2.243905407205363,29.22711271563915,0.6805281060754002,5.713892193529356,0.2034182737431664,0.12214216888160698,1.02553763620166,1.4868377476475505,0.2844124412295628,2.388001337749554,1.690256021390717,0.4065546101111698,3.413538973951214,0.923696860532875,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102422_cld2_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.0727053585733366,0.13141671287202739,0.7320238110933633,0.7755571397834694,0.14028782027351636,0.7814380880657312,6.4033525183314115,1.0205443545817163,5.684686152195946,17.863581623785585,2.5425720117940585,14.16275916036077,4.5792737061654485,1.2908339580943378,7.190266541007652,8.080589702404435,1.461675015548703,8.14189376737685,12.659863408569883,2.7525089736430406,15.332160308384502,0.5737287165177886,244.10000610351562,-1.0,1,6000.0,6000.0
results_simulation_2012102805_cld1_0001_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.20111832174466007,0.026905195937163656,0.12506429638022706,1.0229173122144675,0.0342594460785183,0.15924929623976217,3.737339797373239,2.1844760391660127,10.154170942884551,35.3517091310906,4.484211562585412,20.844106291014956,0.5010983385581557,0.3599280096137181,1.6730650605557584,20.774237732834735,0.6957830824802933,3.2342311071397,21.27533607139289,1.0557110920940114,4.907296167695458,0.5304938551853576,264.29998779296875,-1.0,1,800.0,800.0
results_simulation_2012102805_cld1_0001_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.17453378848730708,0.024853273552042157,0.11355374510239512,0.9889469994917109,0.02292680458542755,0.10475177519188994,3.343592840253047,1.9310467639269084,8.822885707695571,31.79608026384696,2.302637520980106,10.520670992216278,0.38904661704559973,0.2800880899731843,1.279712771375274,18.214749846426823,0.42228016451385547,1.9293834296151993,18.603796463472424,0.7023682544870398,3.2090962009904733,0.5313729807741018,265.7199951171875,-1.0,1,400.0,800.0
results_simulation_2012102805_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.20630678628043153,0.07035507047537544,0.32157138797817764,1.001531059756455,0.017449093344230875,0.07975443884501576,2.908182490145067,2.222554302680656,10.15861212476563,35.025168319386175,5.249738706878509,23.99494096284859,0.3999851889725677,0.4420889463794671,2.0206526002530705,20.1014759676943,0.3502330315873991,1.600807465935011,20.501461156666867,0.7923219779668662,3.6214600661880816,0.527244144285026,264.79998779296875,-1.0,1,700.0,700.0
results_simulation_2012102805_cld1_0001_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.23385351114742553,0.08371916662755187,0.38722137692981445,1.0509925628373555,0.011028636638471789,0.05101010959421356,2.0154997045077763,1.2158165257133966,5.623445241341283,34.68364669561376,6.801651290643299,31.45928088219389,0.3142211217438281,0.30203927936574,1.397004656809384,20.93141160712164,0.21966319341770188,1.0159953525864425,21.245632728865466,0.5217024727834418,2.4130000093958266,0.5295560300880142,264.29998779296875,-1.0,1,800.0,800.0
results_simulation_2012102805_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.42225213538429635,0.05635354329755662,0.22788034335802418,1.1199796328492242,0.06214167400256915,0.2512861690661757,6.042382623849947,1.8028998913529701,7.290498915255839,27.896582582683283,3.1894757714277393,12.897482418937196,1.700939310486405,0.7345253332142928,2.97024597467144,17.91148272597052,0.9938220137897456,4.018780159809218,19.612422036456923,1.7283473470040382,6.989026134480658,0.4588642372156586,265.7199951171875,-1.0,1,400.0,800.0
results_simulation_2012102805_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.11056037370752725,0.013748248633738226,0.08947277552233945,0.34612045506946554,0.01835257116353721,0.11943742972056226,4.452318250999712,2.020982745959459,13.15243420314731,36.63922424329817,6.426329289198102,41.82216464386974,0.32816664646358146,0.1897681239740113,1.2349995413928947,7.325235189745724,0.38841730501306526,2.527796468209244,7.653401836209306,0.5781854289870766,3.762796009602139,0.74478182572321,265.7199951171875,-1.0,1,400.0,800.0
results_simulation_2012102805_cld1_0004_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.1860687579740412,0.1422926000511442,0.599624186795957,1.2421051632629942,0.1321331928513155,0.5568122185113328,6.984798877554108,0.8318355002389514,3.505373330724926,8.83331888748544,0.49794734763539705,2.098361216857093,5.522967819599385,1.3203328611524103,5.563912092996624,7.2055903262750665,0.7665213715132837,3.230138137121477,12.728558145874452,2.086854232665694,8.794050230118101,0.4864586997763301,264.29998779296875,-1.0,1,800.0,800.0
results_simulation_2012102805_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.7343839406855215,0.06514141438174326,0.27724528235786905,0.5980515419241006,0.060059546673026654,0.2556165863711369,7.994304849887453,0.42670810887592814,1.8160921320562382,9.691189156660874,1.0362018560280044,4.410129544788431,9.243462632392783,0.8405573442101313,3.5774562226703983,3.7171059978330185,0.37329375221672656,1.5887578235445918,12.9605686302258,1.2138510964268578,5.16621404621499,0.5508862635663853,265.7199951171875,-1.0,1,400.0,800.0
results_simulation_2012102805_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.6233534175973507,0.0570291328025589,0.24477929648419317,0.6898242971007085,0.0494437609862961,0.21222151617944826,8.757877984986338,0.3582567494277718,1.537702412366141,7.921669144721003,0.5699694175673643,2.4464112672494407,9.478087438552112,0.7206876701568559,3.093321118814416,3.7060473938433183,0.2656354915727712,1.1401553127859982,13.184134832395431,0.9863231617296271,4.2334764316004145,0.526907136512758,264.79998779296875,-1.0,1,700.0,700.0
results_simulation_2012102805_cld1_0004_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.7650564406921598,0.0485030473914459,0.21128939710100983,0.7529889475943059,0.0470825659648941,0.20510148355019567,7.40084156426236,0.3741589396533105,1.62991442870131,9.398998559496851,0.8361751954066097,3.642553662297112,8.708602046362344,0.6795833436037497,2.960406874872945,4.57864649992756,0.28629378818381884,1.2471554913020082,13.287248546289904,0.9658771317875685,4.207562366174953,0.5446459289879403,264.29998779296875,-1.0,0,800.0,800.0
results_simulation_2012102805_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,3.313553783497051,0.053821186692530464,0.013371865994226444,3.4141843941085632,0.05947926076404246,0.01477761367314498,11.998910453325024,1.062649059480954,0.2640150040437915,23.998913791991367,2.461483259908334,0.6115551573873778,26.50602342030496,2.7779602741253724,0.6901838254719197,46.90635775795909,0.8171883657683289,0.20303033044441485,73.41238117826406,3.595148639893701,0.8932141559163346,0.07258837066707131,265.7199951171875,-1.0,1,400.0,800.0
results_simulation_2012102805_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.16566176746240555,0.06733808057892919,0.28301564416591685,1.06381140711301,0.0811272431497033,0.3409702026256265,9.933132050544113,6.1548027896235284,25.868059517641584,37.19195123864368,6.391208691640873,26.861651376346856,1.0970268079537375,1.125662369954841,4.731053484256708,22.866302807142908,1.7438250401896758,7.329133275241705,23.963329615096647,2.869487410144517,12.060186759498412,0.4848300182490019,265.7199951171875,-1.0,1,400.0,800.0
results_simulation_2012110621_cld1_0001_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.14431646735085377,0.04844308847399115,0.17329504344561625,1.4061115045426706,0.05884569349071854,0.21050819283614758,4.795212559989658,3.1132696001088362,11.137072544382457,39.50633157447949,8.67396121984696,31.02928681448553,0.4613520912361009,0.45439398459578995,1.6254996900998888,31.905711832910658,1.33528437736858,4.776701310292743,32.367063924146755,1.78967836196437,6.4022010003926315,0.3843977712317617,258.3999938964844,-1.0,1,1600.0,1600.0
results_simulation_2012110621_cld1_0001_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.1857331647726872,0.05490211142439832,0.1910687894369716,1.2956895646111788,0.030635023129216586,0.10661514888609203,4.497710491982995,2.746009590948343,9.55658561597048,44.990234616124624,11.548861630140113,40.19202456511253,0.5569160026048809,0.5046392362723491,1.7562313265443295,33.47900855739398,0.791610243347766,2.7549397824278996,34.03592455999886,1.2962494796201152,4.5111711089722295,0.3784863495465618,260.5,-1.0,1,1000.0,1600.0
results_simulation_2012110621_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.14147251568746322,0.08349651818313833,0.29286410294878285,1.2771374585186726,0.07310698891471068,0.2564228208993399,11.364948533556339,3.0481759743032977,10.69147961818417,30.976859050007945,2.516241337556673,8.825718463012471,1.0718852398005074,0.9201111701501932,3.227290650229877,22.844331985641915,1.3076846474668795,4.586704925590808,23.916217225442423,2.2277958176170727,7.813995575820685,0.394219472997646,259.8999938964844,-1.0,1,1400.0,1400.0
results_simulation_2012110621_cld1_0001_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.09336813159691437,0.11691770240106704,0.41217763307182337,1.3800946465585358,0.0958655154066888,0.3379609795785621,13.334510869343676,4.935494830588388,17.399423145793666,29.905257492179608,3.9365742646363864,13.877863056556878,0.8300122437529102,1.3465722028826563,4.747159172188958,23.633645839468883,1.6416787301408229,5.787517538897735,24.463658083221794,2.988250933023479,10.534676711086693,0.3964071592234898,258.3999938964844,-1.0,1,1600.0,1600.0
results_simulation_2012110621_cld1_0002_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0023813834917643583,0.014626147641612974,0.09104783525491832,0.268658824504058,0.012430037095087004,0.07737703716500964,10.999560958151143,1.974226458962237,12.289568640760129,30.32212924837847,2.3902160054934924,14.879105450342687,0.01746278192159792,0.11038839524347836,0.6871682599174584,4.679606600327754,0.21651340703332397,1.347796938543497,4.697069382249352,0.3269018022768023,2.0349651984609554,0.6783334727944594,260.5,-1.0,1,1000.0,1600.0
results_simulation_2012110621_cld1_0003_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.122007188802407,0.20448232861752952,0.26635012287396465,2.756915323709952,0.19890150648567628,0.25908077754419223,8.34865118772295,1.452531663450315,1.8920069506932922,15.70203352572456,2.1908686320768105,2.8537337837434467,11.810598558101235,3.1929561783238523,4.159011080211443,25.586716862791736,1.8460063012689878,2.4045305454671837,37.39731542089297,5.03896247959284,6.563541625678627,0.1735055008772809,258.3999938964844,-1.0,1,1600.0,1600.0
results_simulation_2012110621_cld1_0003_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,1.983411460667523,0.1044453196310081,0.12719240837972437,2.1612365942703486,0.1040606535598658,0.12672396609639938,10.023758765937448,0.987952538032174,1.2031181782114728,19.94592815281173,2.679881486410685,3.263531402201911,13.254158676884588,2.0043007164940247,2.440816267772683,24.943900895484898,1.2010311539145804,1.4626030687173308,38.19805957236949,3.205331870408605,3.903419336490014,0.16230008929025735,260.5,-1.0,1,1000.0,1600.0
results_simulation_2012110621_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.173714524629487,0.08282428761394252,0.10357677460297522,2.207202423218216,0.08761129436185865,0.10956321569695651,10.000142784117271,1.1741401924335113,1.468333233735022,19.59844812365522,2.475233611503044,3.0954291458970657,14.491637078802977,2.2536668615841364,2.8183465415427227,25.122966616283218,0.9972303243131039,1.2470967575366456,39.614603695086196,3.2508971858972404,4.0654432990793685,0.17129455117510242,259.8999938964844,-1.0,1,1400.0,1400.0
results_simulation_2012110621_cld1_0003_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,2.582908747307786,0.08470100992410011,0.10924039073782654,2.7326898836182845,0.08203847210793538,0.10580646861986467,7.403615790785552,0.9721681084181959,1.2538224056787806,18.690065406810174,2.111239672331874,2.7229031501915126,12.748575991817368,2.0920768304377155,2.69818849403758,29.807104689733606,0.8948607167987631,1.1541176952509282,42.555680681550974,2.9869375472364785,3.8523061892885084,0.19996664071820638,258.3999938964844,-1.0,1,1600.0,1600.0
results_simulation_2012110621_cld1_0004_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.0644454794808405,0.06302561558241102,0.2601804530589842,0.9702775837818997,0.05528928467511351,0.22824356419444086,20.9203273261941,4.0491290576113546,16.715492946293857,40.05461743250061,4.7521671961367495,19.617753871617218,0.8988136836218059,1.0529763810109902,4.346865466369295,22.270649117127533,1.2690619780925756,5.2389035373770145,23.16946280074934,2.3220383591035656,9.58576900374631,0.45618640982020753,260.5,-1.0,1,1000.0,1600.0
results_simulation_2012110621_cld1_0005_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.6992996535446968,0.06017249821237962,0.3152478753832886,0.5849738938720124,0.05249535854947333,0.275026810284581,3.782187802404115,0.41185288336937853,2.157725710413766,19.807058860176294,2.312537591366919,12.115544211731313,1.7632550799081173,0.3437281782870909,1.800815673830212,6.7150196851534965,0.6026072861723266,3.157101205700507,8.478274765061613,0.9463354644594175,4.9579168795307185,0.5701770007897808,258.3999938964844,-1.0,1,1600.0,1600.0
results_simulation_2012110621_cld1_0005_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7112137451249662,0.03931847565977967,0.2040791755810477,0.5318551788348073,0.05878360082221081,0.3051112382200984,4.059774439224915,0.9397239188769505,4.877556401159681,22.05587166912841,3.8133891477825563,19.793069298595977,1.9249115888558406,0.5519791401338975,2.8650003838193725,6.751097183525855,0.7461751017138488,3.872957866284685,8.676008772381696,1.2981542418477463,6.737958250104057,0.5732138245182038,260.5,-1.0,1,1000.0,1600.0
results_simulation_2012110621_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.7322535464162504,0.02816306756211989,0.1465907569347459,0.5394368974558723,0.02479363149686748,0.1290526040982655,3.9995372309372463,0.4958926373733807,2.58115622208377,22.713685462944458,1.786017387395496,9.296346718603541,1.9524502142517521,0.31717225307364344,1.650903991698,7.060157598055289,0.32450219278022313,1.6890568458749649,9.012607812307042,0.6416744458538666,3.339960837572965,0.5769022344069212,259.8999938964844,-1.0,1,1400.0,1400.0
results_simulation_2012110621_cld1_0005_ch2_thinBoundaries.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.78844977335828,0.024432580824833676,0.1275733692981122,0.5429293086873168,0.019149006187344938,0.09998547658735192,4.072121438832212,0.410721129133866,2.1445576568921063,25.881742589175726,0.9560609901205912,4.992019575770839,2.1404421503564333,0.28221694490790633,1.473580167115498,8.065333661287557,0.28446411804884597,1.4853136573694008,10.20577581164399,0.5666810629567522,2.958893824484899,0.5873101734871795,258.3999938964844,-1.0,1,1600.0,1600.0
results_simulation_2012110621_cld1_0006_ch2_multiLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.232863910423475,0.1683806111990346,0.6016183042484083,1.128737637260824,0.1443865557248413,0.5158883448211725,17.166511430243297,9.418229714154519,33.65102044292912,27.738243303464216,5.730651408932274,20.47542622829221,2.6649739866504896,3.3891156581894455,12.109197137736443,17.962412793207598,2.2977447475056225,8.209765297478302,20.62738677985809,5.686860405695068,20.318962435214743,0.3902805913757071,260.5,-1.0,1,1000.0,1600.0
results_simulation_2012110917_cld1_0001_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.17878084345969913,0.07878577576529874,0.29020465811306023,1.2567251905164765,0.060550042417332195,0.2230339701267845,5.6761900359955595,2.1282243327245403,7.839240127635478,29.563336440578404,4.348975979322799,16.019301389898523,0.6765293615152174,0.5517925177687453,2.0325085005884267,21.302402969404774,1.0263822464955332,3.7806432194673385,21.978932330919992,1.5781747642642785,5.813151720055766,0.398969589977718,259.70001220703125,-1.0,1,1400.0,1400.0
results_simulation_2012110917_cld1_0002_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.34290439483135227,0.010824708160343558,0.06427363291943064,0.3354407074415043,0.019129725442589486,0.1135861524147979,6.231143883847758,0.9796956614889015,5.81711750437602,29.54488120161697,0.3295322006540611,1.956656141323543,1.424457748398598,0.26892817464634317,1.5968089414396742,5.6827386703048015,0.3240791320105635,1.92427757489155,7.107196418703399,0.5930073066569066,3.5210865163312244,0.6319786318566879,259.70001220703125,-1.0,1,1400.0,1400.0
results_simulation_2012110917_cld1_0003_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.24254528873370607,0.11938984865903393,0.7256515761214346,0.25342805011245423,0.12174109711628135,0.7399424657407638,15.836361184436551,5.351033368287474,32.52358421749602,12.402975370108855,4.39177670812156,26.693221626599914,2.560689863980279,2.1257124656364397,12.920081718801512,1.9143126370085717,0.9195959798389863,5.589304950631597,4.47500250098885,3.045308445475426,18.50938666943311,0.6368746756980491,259.70001220703125,-1.0,1,1400.0,1400.0
results_simulation_2012110917_cld1_0004_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.12046577559682307,0.09852769109224552,0.46371450841629547,0.7836909834489005,0.08405278025053736,0.3955892322535957,15.106884873734712,8.673307098463766,40.820385547675045,24.476236518767543,4.095210153189785,19.273854304267577,1.2132417354442444,1.6888554352075458,7.948494065391655,11.01524309251608,1.181421607340268,5.560288014536648,12.228484827960324,2.870277042547814,13.508782079928302,0.5065339482845675,259.70001220703125,-1.0,1,1400.0,1400.0
results_simulation_2012110917_cld1_0005_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.9186611027578977,0.015504127011439883,0.0983683809099023,0.32333877088387075,0.035560071957837794,0.2256164891419618,2.7631267975132716,0.4219841265094881,2.677344894284548,26.51931298660893,0.5715704556059215,3.626418969117311,1.6922514072422934,0.2870001812152622,1.8209179482445426,4.928084756654913,0.5419802413805498,3.4386791846083704,6.620336163897207,0.828980422595812,5.259597132852913,0.7298196238416461,259.70001220703125,-1.0,1,1400.0,1400.0
results_simulation_2012110917_cld1_0006_ch2_singleLayer.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.3957750919555394,0.012271015715258125,0.07375811426117812,0.3218945345378006,0.02113087743380837,0.12701260501718808,5.0062224499857,0.6328092909341271,3.8036639402407153,28.167445009280975,1.371095571162838,8.241324609753105,1.3208921003286507,0.20792105977841757,1.249763315466439,5.198737107384744,0.3412742066089107,2.0513169006990757,6.519629207713395,0.5491952663873283,3.3010802161655146,0.6421052047941613,259.70001220703125,-1.0,1,1400.0,1400.0
results_simulation_2012111820_cld1_0001_ch2_liqTopped.nc.nc,RESULTS_19052020/,79.9830551147461,-85.94972229003906,0.5737176763977747,0.04707667508368499,0.22146006711593985,0.0,0.048994191696068556,0.23048052909460592,9.158579586839208,0.6745028269447823,3.1730244555195988,28.997989845326504,0.32423440443009677,1.5252770685003394,3.502959333110321,0.5454197800241267,2.5657865785080705,0.0,0.81551598644985,3.83638446793997,3.502959333110321,1.3609357664739767,6.402171046448041,0.5535972710156033,252.60000610351562,-1.0,1,500.0,500.0
