fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012080205_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,3.9975988465947934,0.0261511876249627,0.059529140879789964,0.025681347687398916,8.99949800562999,0.025162564043811158,20.59920169469358,0.0036181733086290417,22.55649312292004,0.8265742197497702,2.8410998887043757,1.2442589179531551,25.397593011624416,2.0708331377029254,0.38202046133585305,277.40000406901044,1.6872263682702662,1,1000.0,1400.0
results_simulation_2012080205_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,2.083890574475988,0.009860059463566564,0.0,0.010603608999906837,5.370906515611662,0.05483087778000524,5.370924807701432,0.010402330267701907,7.461587642849874,0.19059909589210716,0.0,0.09516678235637523,7.461587642849874,0.2857658782484824,1.117856619490376,277.40000406901044,1.6872263682702662,1,1000.0,1400.0
results_simulation_2012080205_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,2.2936992029316703,0.00512356206676889,0.0,0.004347562057576775,6.294023081450894,0.01848202230250381,6.294026687884798,0.004840321895384309,9.624397150104965,0.09160267569771839,0.0,0.04668447306798052,9.624397150104965,0.13828714876569892,0.9749034592011401,277.40000406901044,1.6872263682702662,1,1000.0,1400.0
results_simulation_2012080205_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,4.395343234455716,0.09632824977149054,0.21815026061381407,0.13038947183382235,9.997772999199345,0.7905940360607343,22.566428976849835,7.84721263669119,22.904884360004477,6.1330918393684,12.468616495527671,7.725836762148218,35.37350085553215,13.858928601516617,0.2645227167950617,277.40000406901044,1.6872263682702662,0,1000.0,1400.0
results_simulation_2012080205_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,1.0449421954981215,0.006593827364294934,0.0,0.017306709960561974,5.396492902036382,0.012508389838083214,5.401209920625827,0.00015840752260084154,3.75934876069595,0.09749801658077886,0.0,0.07812331988536332,3.75934876069595,0.1756213364661422,1.550789903516639,277.40000406901044,1.6872263682702662,1,1000.0,1400.0
results_simulation_2012080205_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,2.30486270196432,0.08112984265215563,0.22609306247609012,0.012559120448206723,4.46237365753569,0.4388168855662608,31.98856441334232,1.0405993721780442,5.3065037322109,0.7947271018850849,9.658919252611398,0.8765280504562004,14.965422984822297,1.6712551523412853,0.9565330199436342,277.40000406901044,1.6872263682702662,0,1000.0,1400.0
results_simulation_2012080205_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,2.3058252245382946,0.05897140379335509,0.21155148877336769,0.02505292901094102,4.632039332087808,0.43199488743482306,29.979221945743646,1.469339518115002,5.614107220398412,0.8455535530576368,8.371280741376205,1.20546387313278,13.985387961774617,2.051017426190417,0.9567180258658634,276.6000061035156,1.6872263682702662,1,1400.0,1400.0
results_simulation_2012080206_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,3.890590366857547,0.3506134424446807,0.5676105485335969,0.036492176738108985,2.9407552274075144,1.0265308447658705,44.693753358858984,2.657862182993608,3.298057447483421,1.7268145389543612,56.75320490385844,8.763231683510668,60.05126235134186,10.490046222465029,0.8555623731395728,252.1999969482422,1.752965132398753,0,6000.0,6000.0
results_simulation_2012080206_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,4.021780747975411,0.07057362166803303,0.36762927838612247,0.0813895469562409,5.990292859476837,0.8482498729085631,89.22897947991079,3.1256377184864212,10.156567076946205,2.9236425861404722,76.80142609145193,18.350801966143283,86.95799316839813,21.274444552283754,0.849388873174594,252.1999969482422,1.752965132398753,1,6000.0,6000.0
results_simulation_2012080206_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,0.8555315613867898,0.007304057981587806,0.0,0.017718863447083753,10.352845742250436,0.02707170368157922,10.35421851902106,0.01301433502999135,5.904790855109396,0.170478504509228,0.0,0.09909631615784235,5.904790855109396,0.26957482066707034,1.6846996215672434,252.1999969482422,1.752965132398753,1,6000.0,6000.0
results_simulation_2012080206_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,1.5030200804218026,0.03697178171664149,0.0,0.05382874343918647,12.252983274841855,0.1329148625938338,12.253712436718029,0.02479853691958837,12.277653271439867,1.0960828683037243,0.0,0.6046666366929103,12.277653271439867,1.7007495049966346,1.3646681903511375,252.1999969482422,1.752965132398753,1,6000.0,6000.0
results_simulation_2012080206_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,0.3107465606012742,0.035580014906509104,0.0,0.2760713494234197,7.24103208049295,0.22873035045076218,7.241107425392246,0.0,1.5000838761444484,0.633272312648944,0.0,0.4363250740117355,1.5000838761444484,1.0695973866606794,2.048625349845789,252.1999969482422,1.752965132398753,0,6000.0,6000.0
results_simulation_2012080206_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,8.920177224977547,0.3453759188401927,0.6159697226376306,0.041358232711755996,1.996459249092788,0.23677816532473914,33.5131003279216,0.15419166764706582,4.5594046714294105,1.2083005581370736,106.42346275604508,11.266180846905876,110.98286742747449,12.47448140504295,0.6219166059881814,252.1999969482422,1.752965132398753,1,6000.0,6000.0
results_simulation_2012080221_cld1_0001_ch2_multiLayer.nc.nc,RESULTS/,1.273295318024784,0.01748412088586408,0.0,0.039414071678228545,5.931236214312244,0.15263292458107133,5.931277206649365,0.0,5.034810201188549,0.3971418629686938,0.0,0.2258868180433625,5.034810201188549,0.6230286810120563,1.4265128138813963,279.65833791097003,1.9363421368474432,0,0.0,1200.0
results_simulation_2012080221_cld1_0002_ch2_multiLayer.nc.nc,RESULTS/,0.7264549927235945,0.031099249596604244,0.0,0.10723937358328775,8.8651563930215,0.3224824721881952,8.865153677795245,0.4394819829297088,4.293424748657308,0.8004033228173072,0.0,0.4528767921742079,4.293424748657308,1.2532801149915151,1.6342771106159693,279.65833791097003,1.9363421368474432,1,0.0,1200.0
results_simulation_2012080221_cld1_0003_ch2_multiLayer.nc.nc,RESULTS/,0.9959160906257888,0.032328328867938155,0.0,0.07125221938282467,14.629613683943079,0.12337014265579602,14.630321174914288,0.054756420653680984,9.713245111652089,1.0893017866539878,0.0,0.6209240340664208,9.713245111652089,1.7102258207204086,1.4211412805592858,279.65833791097003,1.9363421368474432,1,0.0,1200.0
results_simulation_2012080221_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,0.39359663560673525,0.003818143431349954,0.0,0.021332060644236504,9.40406079091428,0.029730774425366875,9.40599333232427,0.020731354931415532,2.4676044588967154,0.08437774511294124,0.0,0.05108329461686374,2.4676044588967154,0.135461039729805,1.8955525961355635,279.65833791097003,1.9363421368474432,1,0.0,1200.0
