fname,date,tt,dtt,fi,dfi,rl,drl,ri,dri,lwp,dlwp,iwp,diwp,twp,dtwp,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012090721_cld1_0004_ch2_liqTopped.nc.nc,RESULTS/,1.3601457404967097,0.036456354425804284,0.4813566859271275,0.006472334437091516,3.8764138926230687,0.46913298211730414,36.096217964609586,0.7792690315827031,1.8230270460375455,0.29224043147282364,13.630197768945436,0.5486074151418026,15.453224814982981,0.8408478466146262,0.8441464965514542,267.5,0.7650179141522161,0,800.0,800.0
results_simulation_2012090721_cld1_0004_ch2_multiLayer.nc.nc,RESULTS/,1.4404034284656093,0.039077206066900703,0.4211264194880933,0.016444949611687007,3.5092663328373437,0.47763646098594276,37.65589680758691,0.8764314362533521,1.9507110599009336,0.3738442064601766,13.198017105904418,0.8734365105331114,15.148728165805352,1.247280716993288,0.8207338509778769,268.55999755859375,0.7650179141522161,1,400.0,800.0
results_simulation_2012090721_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,1.2904079450589934,0.00662154962323075,0.498048484686135,0.009853496357089826,4.352235454502983,0.15919454511581818,30.411586811432734,0.0643045220916639,1.8793597502206765,0.115278773579428,11.237350406789906,0.2799851516487676,13.116710157010582,0.3952639252281956,0.8639076741913019,267.79998779296875,0.7650179141522161,1,700.0,700.0
results_simulation_2012090721_cld1_0004_ch2_thinBoundaries.nc.nc,RESULTS/,1.4785842627698922,0.05021614244754398,0.49137629125821025,0.01204463200823818,2.7504401950557362,0.3376979028883186,35.753879291604335,0.19741429180030412,1.3789662180085418,0.24879684747089065,14.959205561459378,0.8747302161851906,16.33817177946792,1.1235270636560812,0.8219540184794517,267.5,0.7650179141522161,1,800.0,800.0
results_simulation_2012090721_cld1_0005_ch2_multiLayer.nc.nc,RESULTS/,1.331528298946924,0.021630170381502754,0.6767823552107219,0.07371690183161285,8.456828449076491,0.7648135158272718,6.682464396555148,0.45796838747498464,2.4263962383409456,0.8122459294071643,4.366530300788835,0.5465480353198819,6.79292653912978,1.3587939647270462,0.8669346227207627,268.55999755859375,0.7650179141522161,1,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_liqTopped.nc.nc,RESULTS/,1.6712208020205528,0.023658865908907988,0.655858180745014,0.013715518601578627,4.042678549364691,0.5728383914566165,47.94510892710944,1.1320448705676676,1.5500625867879636,0.30336063195140395,30.376171517738065,1.065264268320176,31.926234104526028,1.36862490027158,0.6825008058893869,267.5,0.7650179141522161,0,800.0,800.0
results_simulation_2012090721_cld1_0006_ch2_multiLayer.nc.nc,RESULTS/,1.6321540335014082,0.021331485134736088,0.577920847922035,0.01927474649577825,5.343040130429416,0.5840377680017332,53.83573918230981,1.3504417686329704,2.4538737851556025,0.41235841498203185,29.333511474973267,1.3617064346001921,31.787385260128872,1.774064849582224,0.6789506340121405,268.55999755859375,0.7650179141522161,0,400.0,800.0
results_simulation_2012090721_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.6132339077114808,0.027187509644316366,0.6813849740450515,0.008939452385954394,3.6253597414831265,0.5890722389579723,35.82916916771943,0.9183410714673689,1.242291299710831,0.2576469718486821,22.68898318071907,0.6800448591099691,23.931274480429902,0.9376918309586513,0.6790487824865704,267.79998779296875,0.7650179141522161,1,700.0,700.0
results_simulation_2012090721_cld1_0006_ch2_thinBoundaries.nc.nc,RESULTS/,1.7035200621612825,0.070667587852847,0.6820404651973637,0.024182863105443906,2.9879521495389416,0.6294138642454095,36.972937038386966,0.5886282944698293,1.0789504105958532,0.35410103101775275,24.82446619672245,1.9099942565920422,25.903416607318306,2.264095287609795,0.6710054329745053,267.5,0.7650179141522161,1,800.0,800.0
results_simulation_2012090722_cld2_0001_ch2_singleLayer.nc.nc,RESULTS/,1.0396565206882846,0.007385617033527259,0.0,0.013188752633752101,6.440050815380259,0.017699966843052646,6.441126089206758,0.01168470941921549,4.463627215849327,0.10284676516125348,0.0,0.06512073290582573,4.463627215849327,0.16796749806707922,1.1462248408673277,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0002_ch2_singleLayer.nc.nc,RESULTS/,0.9163668874925891,0.046219477717831935,0.41347089264271986,0.014728823982740242,1.9604539948966935,0.381466698650263,30.61875128021857,0.44118952928243155,0.7024644548389525,0.18975698812853536,6.682129901981053,0.5750655591788597,7.384594356820005,0.7648225473073951,1.1988143074009536,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0003_ch2_singleLayer.nc.nc,RESULTS/,4.892957885876692,0.3125666673368726,0.5994108649718639,0.03132812060111318,3.120784354231956,0.8094646732800008,53.28702856800882,0.38099749685386447,4.077961719763105,1.6371574347920368,90.34866835857575,10.49361932366706,94.42663007833886,12.130776758459097,0.5683161254808413,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0004_ch2_singleLayer.nc.nc,RESULTS/,0.0006623683593485562,0.0039061053816599385,0.3456912193096249,0.01796508848506071,5.005714567895019,0.016759145182004165,29.9868651312453,0.01490229713122435,0.0014462958827117331,0.008573619579827902,0.003930362410301052,0.023382309683146314,0.005376658293012785,0.03195592926297422,1.7430755045838005,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0005_ch2_singleLayer.nc.nc,RESULTS/,5.44494979231583,0.32498196178340844,0.3134753580759225,0.03587567072668118,3.7583473385075052,0.7926389919399419,70.94620758685377,2.3221433000233067,9.366032596840263,3.0237570948371717,70.24151940778701,12.2311656240026,79.60755200462728,15.254922718839772,0.5738019550314493,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000HBR.nc.nc,RESULTS/,1.923035336333827,0.056886896872025215,0.5262069857977426,0.027343997912150732,4.928975564823661,0.9516688928735914,48.74461507978033,1.147719537802384,2.9939278056015666,0.8394111152572497,28.481030527095378,2.322522001204944,31.474958332696943,3.1619331164621935,0.9908798534705444,234.89999389648438,0.8454537234931502,0,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000P.nc.nc,RESULTS/,1.8225488149935445,0.008426084137107489,0.2319194048333295,0.03363193658869943,9.31708730599114,0.2141137618432256,39.715654395703055,0.10607425255063306,8.6951057542729,0.6207522299967658,9.631300659372716,1.4412169991543493,18.326406413645614,2.0619692291511154,1.172937094728427,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R000SC.nc.nc,RESULTS/,2.0913383079632273,0.11827626687675451,0.5829107316533886,0.01579691524884963,3.475156033111188,0.9675628641620478,50.57227182505568,1.136783658965712,2.0208606074631272,0.7534826034631013,35.55378873794819,2.974269194037887,37.574649345411316,3.7277517975009884,0.8865266687019796,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050P.nc.nc,RESULTS/,1.889111416832813,0.024128985786927286,0.506172038867836,0.025323630018992682,5.539225404372756,0.5270563223245888,36.81656678218126,0.3395799957857379,3.4450142937823562,0.5484557695503036,20.340774994668624,1.2774495010935607,23.78578928845098,1.8259052706438643,1.054743218236219,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_R050SC.nc.nc,RESULTS/,1.994045528431448,0.044591702633778645,0.6026981002219386,0.027438104124919843,3.55249177683082,0.7218705844377712,32.30580014113387,0.6106322279910644,1.876279501821764,0.5527983268088081,22.499783145467397,1.5274647641958154,24.37606264728916,2.080263091004624,0.9111562466705128,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0006_ch2_singleLayer.nc.nc,RESULTS/,1.9175793082089385,0.03015650950880449,0.5684642020979545,0.03206935849107232,5.519549088829527,0.8055470598215805,40.72574756326965,0.909688334004698,3.0449663959549786,0.7185669523035554,25.541046826754204,1.842543775560171,28.586013222709184,2.5611107278637264,0.866018752666681,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0007_ch2_singleLayer.nc.nc,RESULTS/,2.620154166716723,0.06730280291328868,0.734535822301564,0.050173242683742875,4.6483901930334115,1.9373844208844575,34.83324299770758,2.112290769967388,2.1554804459834447,1.3611311833036237,38.45501017699772,3.6144981545186843,40.61049062298116,4.975629337822308,0.7640430989254254,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012090722_cld2_0008_ch2_singleLayer.nc.nc,RESULTS/,1.1640841787652219,0.03660293956555545,0.0,0.07172130326744094,8.928448728308254,0.13396298826066821,8.929023932574525,0.04231376780116817,6.928977270360067,0.818789723067888,0.0,0.487326101108574,6.928977270360067,1.3061158241764619,1.0771816730173904,234.89999389648438,0.8454537234931502,1,7000.0,7000.0
results_simulation_2012091721_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,3.7336973292418385,0.053961380220244194,0.0021739590722387324,0.09931425838328589,7.289342883364838,0.7522290528774784,31.30798477406601,6.040659601405247,18.104688767016448,3.93195629975511,0.14698711045817076,6.717023608043498,18.251675877474618,10.648979907798608,0.38629706271885456,271.3999938964844,1.4238561507214427,1,900.0,900.0
results_simulation_2012091721_cld1_0002_ch2_singleLayer.nc.nc,RESULTS/,0.22038073764485944,0.0284926568818797,1.0,0.288337126752178,33.67902800030478,0.4959350357379206,33.67902733432884,0.5593944220759466,0.0,1.4267322846532393,4.286595540241634,1.790191741897013,4.286595540241634,3.2169240265502523,1.5402704350519776,271.3999938964844,1.4238561507214427,1,900.0,900.0
results_simulation_2012091721_cld1_0003_ch2_singleLayer.nc.nc,RESULTS/,2.427377706239423,0.011887025233167477,0.22740666993797257,0.20961082564652764,21.81986552903778,1.1066438690024305,33.15875814421322,4.271774175703281,27.280298884160008,8.91854144845825,10.592058496386095,9.815047200300453,37.872357380546106,18.733588648758705,0.46423566153561946,271.3999938964844,1.4238561507214427,1,900.0,900.0
results_simulation_2012091721_cld1_0004_ch2_singleLayer.nc.nc,RESULTS/,0.069478911253805,0.00700697265968957,0.054475796789452115,0.2151391863771614,5.090984724371906,0.40577744176519015,5.845805721264536,0.51508813309872,0.22296474052629936,0.0909896251520976,0.01694437429642128,0.06862662450322278,0.23990911482272065,0.1596162496553204,1.5617747159825515,271.3999938964844,1.4238561507214427,0,900.0,900.0
results_simulation_2012091721_cld1_0005_ch2_singleLayer.nc.nc,RESULTS/,0.9209048033199319,0.07381923019809201,1.0,0.15623846499221603,20.24999382717317,0.5977375825535167,20.249916642017567,0.5475564969607915,0.0,1.942389571707326,10.799193827032006,2.5529085447701694,10.799193827032006,4.495298116477495,0.9842937221964436,271.3999938964844,1.4238561507214427,1,900.0,900.0
results_simulation_2012091721_cld1_0006_ch2_singleLayer.nc.nc,RESULTS/,1.913026570556419,0.03620666622558937,0.06989084472466697,0.041750365469635245,6.710005458426837,0.49396155231634264,30.25548965225424,0.4027301487842127,7.959513721487681,1.0938731647010527,2.322187518085939,1.4311450197711753,10.281701239573621,2.525018184472228,0.7697453404867107,271.3999938964844,1.4238561507214427,1,900.0,900.0
results_simulation_2012091817_cld1_0001_ch2_singleLayer.nc.nc,RESULTS/,0.21555440250275,0.004302275269340965,0.0,0.03968507954637757,12.061434979516415,0.029631487147416865,12.065024669155653,0.018439890987510987,1.733263606890286,0.10763724473592688,0.0,0.06301331221791255,1.733263606890286,0.17065055695383943,1.4738892762565114,259.79998779296875,1.3964543004513486,1,3200.0,3200.0
