fname,date,tl,dtl,dtl_res,ti,dti,dti_res,rl,drl,drl_res,ri,dri,dri_res,lwp,dlwp,dlwp_res,iwp,diwp,diwp_res,twp,dtwp,dtwp_res,rms,ctemp,pwv,conv,cbase,ctop
results_simulation_2012021817_cld1_0007_ch2_R050SC.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.1579229012468525,0.1710049071191739,0.9051025071588484,1.2189614606787986,0.16676898568721488,0.8826824306079335,36.90977137395554,1.0322701802433791,5.463646300819162,28.898615606287432,0.7832590426408695,4.145668888642096,3.885932119822056,4.316514084885238,22.846640989626035,20.22131157845082,2.7665279603648245,14.642804322019948,24.107243698272875,7.083042045250062,37.48944531164598,0.7092418690074307,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021817_cld1_0007_ch2_singleLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.0,0.05983726781703945,0.3249310731662638,1.4211051035834095,0.06178079619128102,0.3354849099875294,20.915279874946446,1.175011181624659,6.380599552022633,38.65604202644615,0.9616441737636935,5.221964250448993,0.0,0.8343421355636704,4.530682890226071,31.666890626243028,1.3766828231470825,7.4757261394772625,31.666890626243028,2.2110249587107527,12.006409029703335,0.6852680789166715,255.10000610351562,-1.0,1,600.0,600.0
results_simulation_2012021818_cld2_0001_ch2_singleLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.0,0.05970583437959025,0.5997278794252169,0.5657477561884937,0.06060805491592852,0.6087904243951436,20.02454040185421,0.6024091955930974,6.051026556674314,24.41304526007986,0.2747554713433318,2.759839434478114,0.0,0.7970545951736806,8.006183434445736,7.929011704178824,0.8494284605016709,8.532263800239846,7.929011704178824,1.6464830556753514,16.538447234685584,1.2836020027024386,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012021818_cld2_0006_ch2_singleLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.0,0.0027524882409505585,0.028408687426076627,0.4970422746288776,0.0028364411051971347,0.02927517275503164,10.0,0.0,0.0,31.465986855360086,0.4583860005133346,4.731044592792009,0.0,0.018349921606337055,0.1893912495071775,9.051703722158965,0.05165549899146987,0.5331412148666992,9.051703722158965,0.07000542059780693,0.7225324643738766,1.2979504858157251,229.0,-1.0,1,6000.0,6000.0
results_simulation_2012042117_cld1_0003_ch2_singleLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.0052418914725278,0.019987892681692546,0.17848133003479147,1.0964997692152236,0.01753547473029807,0.1565825323607877,7.24340186184741,1.2417960653111122,11.088583318825886,28.052997233014715,0.8905703894697281,7.9523234456699905,0.025312750967806618,0.10085979951356726,0.9006247657469185,17.628991211246152,0.2819297960590406,2.5174842480089854,17.65430396221396,0.3827895955726079,3.418109013755904,1.008508614085558,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000HBR.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.4513159064086302,0.06358806941007898,0.7398328637716303,0.5146352191197537,0.00737461469531832,0.08580198077825126,1.590159968037744,0.1837330625372925,2.137692795009616,22.88668047506191,0.43239123399677,5.0307746073334085,0.47844299153978187,0.12269123738464313,1.427484909607554,6.7850407237050705,0.09722884843346818,1.1312357498048033,7.263483715244853,0.21992008581811132,2.5587206594123573,1.3680114718134733,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R000SC.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.3269931898476329,0.01561133451848457,0.17244829003826426,0.5070643204153739,0.009321323044597488,0.1029666117289211,3.115646312017594,0.17918320796446063,1.979320716012782,22.56041220007019,0.609260120226072,6.730101503948326,0.6791967506690977,0.07148739037174678,0.789674849021319,6.591985372297838,0.12118085022132247,1.3386062787461581,7.271182122966936,0.19266824059306925,2.128281127767477,1.2588726278388505,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050P.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.35411567994346854,0.0021629326428524295,0.02173540861818766,0.3508510000013138,0.0019379851730517692,0.019474901251071115,10.491014715982184,0.2692147965948727,2.705351749805306,26.15640077094883,0.5760709965985739,5.788963676485085,2.47668853963131,0.07868302595525266,0.790689310693234,5.268343879998337,0.02910120414597468,0.2924393256000307,7.745032419629647,0.10778423010122734,1.0831286362932646,1.600626965534453,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_R050SC.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.19545700256385784,0.029323196154165294,0.31997488762686666,0.517848800410024,0.030021355681874366,0.3275932084691737,7.631212467204966,1.0419794713798407,11.370086074907855,13.944263275480091,0.5629609870123397,6.143033576917765,0.9943826098452163,0.2849558161859598,3.109439529830134,4.3120109719009845,0.24998195269190354,2.727804527201051,5.3063935817462005,0.5349377688778634,5.837244057031185,1.2475788689644463,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012042117_cld1_0004_ch2_singleLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.19100553862322864,0.017593275215821123,0.19415909186326213,0.5241698019076352,0.018302359928427932,0.2019845389255609,7.357434581573065,0.9235846305448926,10.192664579259434,14.218180507740442,0.5656945395690678,6.242995504098361,0.9368738367590214,0.20390076753158498,2.250245469845959,4.4546359629740975,0.15554285456253972,1.7165683488270642,5.391509799733119,0.3594436220941247,3.9668138186730233,1.2520865691516214,253.3000030517578,-1.0,1,300.0,300.0
results_simulation_2012052705_cld1_0001_ch2_liqTopped.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.0,0.010879949462405895,0.1555126370075996,0.17055595091214884,0.010628726097535372,0.15192177400920673,19.35050789208366,0.5801362225301352,8.292181328693305,25.985694607964785,0.2958327113981835,4.228487018400761,0.0,0.1403550319585044,2.0061656731561976,2.542578752313033,0.15844886527647167,2.264790011676869,2.542578752313033,0.2988038972349761,4.2709556848330665,1.7176480194392056,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0001_ch2_multiLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.0,0.007398024791795193,0.10534646479601895,0.1658050464834819,0.007097349136220378,0.10106490069526577,11.574493194820093,0.6748506416124921,9.609744676450301,28.84684156909657,0.22034252303726576,3.137635585103068,0.0,0.05708559173849586,0.8128879599199171,2.7456294721944374,0.11752783659456537,1.6735740212837615,2.7456294721944374,0.17461342833306123,2.4864619812036786,1.7174822532253313,262.94000244140625,-1.0,1,500.0,900.0
results_simulation_2012052705_cld1_0001_ch2_singleLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.0,0.002795950052250085,0.03982057622909503,0.16748932198406463,0.0026870073454953636,0.03826898865497542,10.0,0.0,0.0,29.59284540351559,0.2492787335364047,3.550286173063151,0.0,0.018639667015000565,0.26547050819396684,2.8416315797530447,0.045588006280148044,0.6492750747640053,2.8416315797530447,0.06422767329514861,0.914745582957972,1.7180979332337338,262.20001220703125,-1.0,1,800.0,800.0
results_simulation_2012052705_cld1_0001_ch2_thinBoundaries.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.0,0.0054855888500627776,0.07816299830191323,0.17209523420697886,0.005333032643409291,0.0759892570960869,12.246676749376242,0.4427519163670767,6.3086786547578395,30.460543671439048,0.19591229090888557,2.791512904117834,0.0,0.04478682228446758,0.6381579826437168,3.0152931126432216,0.09344056016420077,1.3314148298519788,3.0152931126432216,0.13822738244866833,1.9695728124956955,1.7174515166302475,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0005_ch2_liqTopped.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.23842803524814946,0.04706011558853029,0.3990969414440918,0.8204881917456898,0.04426498864940398,0.37539265176263653,14.347564528085003,1.327461215767926,11.257637268272179,21.44144578124445,0.7237746919314834,6.138027121949872,2.2805744140182336,0.6611346764328291,5.606803637160633,10.168645025174733,0.5485957311764588,4.652408428320387,12.449219439192966,1.2097304076092878,10.25921206548102,0.9792713897459108,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012052705_cld1_0005_ch2_singleLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.13021290794127635,0.03693921499737469,0.31465080686416724,0.893967282961606,0.03338372016191678,0.284364854148125,11.510863971435407,1.4253830168187076,12.141511842207871,20.52928872332884,1.0321419207012623,8.791856788783004,0.999242047091382,0.4072036977309732,3.4685894667287687,10.635962929709267,0.3971851049547707,3.3832503954761814,11.63520497680065,0.804388802685744,6.85183986220495,0.9758721837316016,262.20001220703125,-1.0,1,800.0,800.0
results_simulation_2012052705_cld1_0005_ch2_thinBoundaries.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.16912132830753968,0.036765846175437725,0.3167788582078339,0.8916180298125953,0.033517758941316395,0.2887929562793262,12.651897454138952,1.129777456787012,9.73429554924909,21.05662842347926,0.8245530537887898,7.104446166276375,1.4264704687031724,0.4374847865400122,3.769420415407943,10.873107045861033,0.4087446165916143,3.521791728242436,12.299577514564206,0.8462294031316265,7.2912121436503785,0.9779949108476991,261.3999938964844,-1.0,1,900.0,900.0
results_simulation_2012062305_cld1_0001_ch2_multiLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.978811300848532,0.07101577662193251,0.4507711088634409,0.2315014857390374,0.07452214925199292,0.47302773342949,11.430662249692688,0.5485328901414246,3.481800677242095,31.424266117143322,0.817243377709172,5.187434695567266,7.458974257454604,0.8991116991483099,5.707092098349387,4.209694569021071,1.355134368199802,8.601686144536604,11.668668826475674,2.254246067348112,14.30877824288599,0.7523016568870784,270.2142900739397,-1.0,1,1200.0,2800.0
results_simulation_2012062305_cld1_0002_ch2_multiLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,1.1477421856046641,0.08280793800907912,0.43054022541646697,0.6614140419431219,0.09768789110503463,0.5079050108965345,7.999753530418262,0.7664938736169651,3.9852030259611944,21.819791708084935,1.0044698636409157,5.222502720313987,6.121103067533922,1.028120298795005,5.345467546238318,8.317491432137734,1.2284580313473674,6.387076051488877,14.438594499671655,2.2565783301423723,11.732543597727194,0.6101388883091091,270.2142900739397,-1.0,1,1200.0,2800.0
results_simulation_2012062305_cld1_0005_ch2_multiLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.19687394405402825,0.011556982107484733,0.11126566190341769,0.006924465164830575,0.010433077976171906,0.10044519545954227,7.474613588509342,0.35937026330166055,3.4598626045088885,29.41407360871599,0.41529862344253027,3.998316843891713,0.9810377716331115,0.10475641107646481,1.0085497501549863,0.1168316389571055,0.17603000750222353,1.6947413362277164,1.097869410590217,0.28078641857868836,2.703291086382703,1.2050468934642655,270.2142900739397,-1.0,1,1200.0,2800.0
results_simulation_2012071805_cld1_0003_ch2_liqTopped.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.4182320272976827,0.023997971592386654,0.13599338210203174,0.8396688109774343,0.02126802241196823,0.12052311535125552,8.875864372606019,0.6818181058086858,3.863774479037236,19.265415714085766,0.6636859767127226,3.7610220630266675,2.4747805003828596,0.3321072731415391,1.8820086989989409,9.420040183737212,0.2386023668974363,1.3521285633251785,11.894820684120072,0.5707096400389754,3.2341372623241194,0.7625026266232724,272.3999938964844,-1.0,0,400.0,400.0
results_simulation_2012071805_cld1_0003_ch2_thinBoundaries.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.5446075552582927,0.06624573235590653,0.3667617612130235,0.7324831512359988,0.06793399601176976,0.3761086357934074,9.61730042466897,0.8318593135782139,4.605491947621287,21.450887526754332,0.6290083520598115,3.4824312874939323,3.491769648309005,0.7267613180037594,4.023629168148088,9.081401516997609,0.8422539640329348,4.663040716008136,12.573171165306613,1.5690152820366943,8.686669884156224,0.7515778494249685,272.3999938964844,-1.0,1,400.0,400.0
results_simulation_2012072705_cld1_0004_ch2_multiLayer.nc.nc,/mnt/beegfs/user/phi.richter/RESULTS,0.520099671959832,0.027683343130024105,0.2997097271660291,0.3579537355018929,0.029547631181596524,0.3198931732430192,6.2325745742941745,0.46420362609630506,5.025633698695691,23.82380247707104,0.6910574043259334,7.481633454955099,2.161039994370393,0.27598043611926815,2.987862442190362,4.888942175231647,0.40356304212343574,4.3691171503751205,7.04998216960204,0.6795434782427039,7.356979592565482,1.0833290542819367,274.1499938964844,-1.0,1,2000.0,3200.0
